Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Addison, Dylan",-,-,-,-,-,-,-,-,,-,-,-,-,,,,,2,1,4,-,-,7.0
"Austin, Mark",,,,-,-,-,-,-,-,-,-,-,,-,,-,,,,,,,
"Boyd, Matthew",-,2,-,-,1,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,6.0
"Campbell, Tom",,,,,,,,,,,,-,1,-,,,,1,-,,-,1,3.0
"Cooney, Adam",1,-,1,2,2,-,,,-,-,1,-,-,,,,,,,-,1,1,9.0
"Cordy, Ayce",,,-,-,1,,1,1,,1,2,-,,-,1,-,,,,1,,,8.0
"Cross, Daniel",-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,,,,,,2.0
"Dahlhaus, Luke",2,-,-,1,2,-,-,1,-,-,1,-,-,2,-,4,-,,,,,,13.0
"Dickson, Tory",-,-,,,,,4,-,1,-,4,1,-,3,1,,2,2,1,3,-,1,23.0
"Djerrkura, Nathan",,1,1,1,1,-,,,,,,,,-,-,-,,-,-,-,-,-,4.0
"Giansiracusa, Daniel",1,1,1,2,,3,3,1,3,-,1,2,,,,1,2,1,3,2,1,,28.0
"Gilbee, Lindsay",,,,,,,,,,,,,,-,-,-,1,,,,,,1.0
"Grant, Jarrad",-,1,-,2,1,,-,1,,,,,,,,2,-,1,-,,3,1,12.0
"Griffen, Ryan",,-,1,1,1,2,-,-,-,-,1,-,-,1,-,-,-,-,,-,1,-,8.0
"Hargrave, Ryan",-,-,-,-,,1,-,-,-,-,,,-,,-,,,,-,,,,1.0
"Higgins, Shaun",2,-,-,-,2,2,2,1,3,-,1,1,-,1,3,1,,,,-,1,2,22.0
"Hooper, Andrew",,,,,,,,,,,,,,,,,,,1,,,,1.0
"Howard, Christian",-,,,,,,,,,,-,-,-,-,-,-,-,-,,,2,-,2.0
"Johannisen, Jason",,,,,,,,,,,,,,,,,,-,-,1,,,1.0
"Jones, Liam",1,2,1,1,1,-,,1,1,,1,-,-,,,,-,,,,,,9.0
"Jong, Lin",,,,,,,,,,,,,,,,,,,-,-,1,-,1.0
"Lake, Brian",-,-,-,,-,1,-,-,-,-,-,-,-,-,-,-,-,-,2,1,,-,4.0
"Liberatore, Tom",-,-,-,,-,-,-,1,1,-,-,-,2,-,-,-,-,-,,,,,4.0
"Markovic, Lukas",-,-,-,,,,,,,,,,-,-,-,,,,,-,-,-,
"Minson, Will",-,-,-,-,-,-,-,-,-,-,-,,3,1,-,-,-,-,-,-,-,-,4.0
"Murphy, Robert",-,-,-,-,-,-,1,-,-,-,-,1,-,,-,-,-,-,-,-,-,-,2.0
"Pearce, Daniel",,,,,,,,,-,-,,,,,,-,-,-,,,,,
"Picken, Liam",1,1,-,-,1,-,-,1,-,2,-,-,-,-,-,1,-,-,-,1,-,1,9.0
"Roberts, Fletcher",,,,,,,,,,,,,,,,,,,-,-,,,
"Roughead, Jordan",-,1,-,1,-,-,-,,-,-,1,1,-,,,,-,-,-,-,-,-,4.0
"Sherman, Justin",,,,1,1,-,2,-,-,,,,-,-,-,,,,-,,,,4.0
"Skinner, Zephaniah",,,,,,,,1,1,,,,,,,,,-,2,-,1,-,5.0
"Smith, Clay",4,-,-,,,,-,-,,,-,-,1,-,-,,-,-,1,-,-,-,6.0
"Talia, Michael",,,,,,,,,,,,,,,,,,1,-,,-,-,1.0
"Tutt, Jason",,,,,,,,,,,,,,-,-,1,1,-,,,,,2.0
"Veszpremi, Patrick",,,,-,-,-,-,,-,1,,,,,,-,-,,,,,,1.0
"Wallis, Mitch",-,,,1,1,-,1,-,1,1,-,-,,-,-,-,-,-,1,-,-,1,7.0
"Williams, Tom",,,,,,,,,,,,,,,1,2,-,,,,,,3.0
"Wood, Easton",-,-,-,-,-,1,,,,-,-,-,-,-,,,,,,-,-,-,1.0
Totals,12,9,5,13,15,11,15,9,11,5,13,7,8,8,6,12,6,8,12,13,11,9,218.0
Opponent,WC,AD,SK,ME,GW,CW,NM,GC,GE,SY,PA,BL,ES,FR,HW,CA,SK,NM,RI,SY,GE,BL,
