Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Bontempelli, Marcus",-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,-,3,7.0
"Cordy, Zaine",-,-,-,-,-,-,6,4,2,8,-,-,-,-,-,-,-,-,-,-,-,-,-,20.0
"Crozier, Hayden",-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,
"Dale, Bailey",,,,,,,,,,-,-,-,,,,,-,-,-,-,-,-,-,
"Daniel, Caleb",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,,,,,
"Dickson, Tory",-,-,-,-,-,-,-,,,,,-,-,-,-,-,-,-,-,-,-,,,
"Dunkley, Josh",-,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,3,-,-,-,-,1,4,11.0
"Duryea, Taylor",-,-,-,-,,,,,,,,,-,-,-,-,-,-,,-,-,-,-,
"English, Tim",19,15,15,6,28,21,26,,,7,27,29,16,9,18,7,23,14,27,20,,25,30,382.0
"Gardner, Ryan",,,,,,,,,,,-,4,,,,,,,,,,,,4.0
"Gowers, Billy",-,-,-,-,-,-,-,-,-,,-,,,,,,,,,,,,,
"Hayes, Will",,,,,-,-,-,-,-,,,,,,,,,,,-,-,-,-,
"Hunter, Lachie",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Johannisen, Jason",,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Liberatore, Tom",-,-,-,-,-,-,-,-,-,-,-,-,,,,,-,-,-,,,,,
"Lipinski, Patrick",,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Lloyd, Sam",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Macrae, Jack",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,2.0
"McLean, Toby",-,-,-,-,-,-,-,-,-,-,-,-,,,-,-,,,-,-,-,-,-,
"Morris, Dale",,,,,,,,,,,,,,,,,,-,,,,,,
"Naughton, Aaron",-,-,-,-,-,-,-,-,2,-,-,-,-,7,2,3,1,-,1,-,4,-,-,20.0
"Richards, Ed",-,-,-,-,-,-,-,-,-,-,,,-,-,-,-,,-,-,-,-,-,-,
"Roberts, Fletcher",,,,,,,,-,-,,,,,,,,,,,,,,,
"Schache, Josh",1,2,1,-,,,,,,,,,1,-,3,1,1,,2,2,2,3,-,19.0
"Smith, Bailey",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Smith, Roarke",,,,,,,,,,,,,-,-,-,-,-,,,,,,,
"Suckling, Matt",-,-,-,-,,,,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,
"Trengove, Jackson",,,,,,6,-,27,23,1,-,-,-,1,3,9,2,-,-,-,24,,,96.0
"Wallis, Mitch",-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,
"West, Rhylee",,,,,,,,,,,,,,,,,,-,,,,-,-,
"Williams, Bailey",-,,,,-,,,,,-,-,-,-,-,-,-,,,,,,,,
"Wood, Easton",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Young, Lachie",,,,,-,-,-,-,-,,-,,,,,,,,,,,,,
"Young, Lewis",,-,-,,,,,,,,,,,,,,,,,,-,-,-,
Totals,20,17,16,6,30,27,32,31,27,16,27,33,17,18,27,20,30,14,30,24,32,30,37,561.0
Opponent,SY,HW,GC,CW,CA,FR,RI,BL,GE,NM,WC,CA,CW,PA,GE,ME,SK,FR,BL,ES,GW,AD,GW,
