Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Adkins, Damien",-,-,-,-,-,-,-,,,,,,,-,-,-,-,1,-,3,-,-,-,4.0
"Banfield, Drew",1,,,,,,,,,,,,,-,1,-,-,-,-,1,-,-,-,3.0
"Beeck, Zach",,,,,,,,,,,,,,,,,-,,,,,,,
"Braun, Michael",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,1,-,-,5.0
"Butler, Sam",,,,,,,,,,-,-,-,-,-,-,-,-,1,,,-,-,-,1.0
"Carroll, Trent",-,-,-,-,-,,,,,,-,-,-,,,,,,,,,,,
"Chambers, Callum",,,,1,,2,-,1,-,1,-,-,-,,,,,,,,,,,5.0
"Chick, Daniel",-,3,1,-,,,,,-,-,-,-,-,-,,-,-,-,-,1,-,-,-,5.0
"Cousins, Ben",1,1,1,1,-,1,1,-,1,-,-,-,-,-,-,,,,,,,-,-,7.0
"Cox, Dean",-,-,-,-,1,-,-,1,-,-,1,1,1,-,1,1,-,-,-,-,-,-,-,7.0
"Embley, Andrew",-,1,1,-,-,-,-,-,-,1,-,2,,,,,,,-,-,-,1,-,6.0
"Fletcher, Chad",3,-,1,-,1,2,,-,-,2,-,1,-,1,-,-,-,1,-,-,1,-,-,13.0
"Gardiner, Michael",-,-,-,,,,,,,,,,,,,,,,,,,,,
"Gaspar, Travis",,,,,,-,1,-,-,-,,,,,,,,,,,,,,1.0
"Glass, Darren",,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Green, Kasey",-,-,-,,-,-,-,,,,,,,,,,,,,,,,,
"Hansen, Ashley",,,,,,,,,,,-,-,1,-,-,1,,,,,,,,2.0
"Humm, Jeremy",-,-,,,,,-,-,-,,,,,,,,,,,,,,,
"Hunter, Adam",,,-,-,-,-,-,-,,,,,,1,1,-,-,1,-,1,-,-,-,4.0
"Jakovich, Glen",3,-,-,,,-,-,1,,,,,,,,,,,,,,,,4.0
"Jones, Brett",,,,,,,-,-,-,-,-,-,-,-,,,,,,,,,,
"Jones, Rowan",-,-,1,-,-,-,,,,,,-,-,-,-,-,-,-,-,-,,-,,1.0
"Judd, Chris",2,-,1,2,-,1,2,2,-,1,-,1,1,-,-,-,-,-,-,-,-,1,-,14.0
"Kerr, Daniel",,-,2,1,-,-,-,-,-,-,-,-,-,-,1,1,2,2,-,-,-,,-,9.0
"Lynch, Quinten",-,-,-,-,-,-,,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,2.0
"Matera, Phillip",1,-,-,1,-,-,2,-,2,-,2,-,2,-,-,-,-,-,-,-,1,2,-,13.0
"McDougall, Andrew",1,-,-,1,-,,-,-,-,-,-,2,-,-,-,1,,-,-,-,1,1,-,7.0
"Morrison, Chad",2,-,-,-,-,-,,,-,,,,1,-,-,-,1,-,-,-,-,-,-,4.0
"Nicoski, Mark",,,,,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,
"Sampi, Ashley",-,2,1,1,-,-,-,-,-,-,-,,1,1,-,-,1,-,-,1,-,1,-,9.0
"Seaby, Mark",,,,-,-,-,,,,-,1,1,-,-,-,-,-,1,-,-,-,1,-,4.0
"Selwood, Adam",,,,,,,-,-,-,,,,,,,,,,,,,,,
"Staker, Brent",-,-,,1,-,,-,1,-,2,-,-,,,,,-,-,1,2,1,1,2,11.0
"Waters, Beau",,,-,-,-,,,,,-,,,,,,-,-,-,1,1,1,,,3.0
"Wirrpanda, David",-,-,-,-,-,1,-,-,-,-,-,-,-,,-,-,-,-,1,1,2,-,-,5.0
"Wooden, Josh",,,,,,,,,,,,,,,2,3,-,1,-,1,-,-,-,7.0
Totals,15,7,9,9,2,7,6,6,3,7,4,8,7,3,7,9,5,9,3,12,8,8,2,156.0
Opponent,WB,PA,ES,BL,CA,FR,ME,SY,SK,RI,CW,AD,KA,GE,HW,ES,PA,WB,BL,CA,FR,ME,SY,
