Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,QF,SF,PF,Tot
"Bishop, Matthew",-,1,1,2,1,2,2,-,1,,,,-,1,1,-,1,-,-,-,-,-,-,-,-,13.0
"Brogan, Dean",,4,-,1,3,1,1,1,2,1,-,1,3,1,2,-,1,-,2,-,,-,1,-,2,27.0
"Burgoyne, Peter",3,,,-,-,-,-,1,-,1,-,-,-,-,-,-,,,,1,-,-,-,-,-,6.0
"Burgoyne, Shaun",-,1,1,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,1,4,1,-,-,11.0
"Carr, Josh",,,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,2.0
"Cassisi, Domenic",1,-,-,,,,,,,,1,-,-,-,2,-,-,-,-,,,,,,,4.0
"Cochrane, Stuart",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,,-,-,-,-,-,-,-,
"Cockatoo-Collins, Che",,1,,,,-,1,1,-,2,,1,,,,1,1,-,2,-,1,-,,1,2,14.0
"Cornes, Chad",3,4,2,3,4,2,4,-,,,3,2,1,3,7,2,4,5,1,4,1,,4,1,3,63.0
"Cornes, Kane",-,-,-,-,-,-,1,-,-,-,-,-,-,,,,1,1,-,1,-,-,-,-,-,4.0
"Dew, Stuart",-,1,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,1,2.0
"Francou, Josh",-,1,,,,,,,,,,,,,,,,,,,,,,,,1.0
"Guerra, Brent",-,-,-,-,-,,,-,-,-,,,,,,-,-,2,-,,-,,-,,,2.0
"Hall, Christopher",,,1,,,,,,,,,,,,,,,-,,,,,,,,1.0
"Hardwick, Damien",-,,-,1,-,-,-,-,-,,,-,-,1,-,,,-,-,-,-,-,-,2,-,4.0
"James, Roger",,2,-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,-,,,,,,2.0
"Kingsley, Adam",,,,,,-,-,-,-,-,-,-,-,,,,,,,,,1,-,1,-,2.0
"Lade, Brendon",1,,,1,-,3,,-,2,-,-,1,1,,2,,,-,-,-,-,1,1,1,-,14.0
"Montgomery, Brett",-,1,-,2,,,,,-,-,-,7,1,-,2,-,-,,,-,-,-,-,-,2,15.0
"Morgan, Adam",,,,,,,,,,,,,,,,,,,1,,,,,,,1.0
"Paxman, Stephen",-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,1,-,-,2,-,-,-,6.0
"Pickett, Byron",-,-,-,-,-,-,-,1,-,2,-,1,-,-,1,2,-,1,-,-,1,-,-,-,-,9.0
"Poulton, Jared",,1,1,-,-,,,,,-,-,-,-,-,-,-,-,-,2,,-,,,,,4.0
"Primus, Matthew",-,-,-,,,,-,,,,,,,2,1,1,-,-,,,,,,,,4.0
"Salopek, Steven",-,-,-,-,,,,,,,-,-,,,1,-,,-,,,,,,,,1.0
"Schofield, Jarrad",,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,2.0
"Stevens, Nick",-,-,-,1,-,-,2,-,-,-,-,-,-,-,1,-,-,,,-,-,2,-,-,-,6.0
"Thurstans, Toby",1,2,1,1,-,2,-,,,1,,,,,,,,,,,-,-,,,,8.0
"Tredrea, Warren",1,-,,,1,4,6,2,4,1,5,1,3,3,3,2,1,3,4,3,3,4,2,2,1,59.0
"Wakelin, Darryl",1,,,-,2,-,-,1,2,-,-,1,2,2,2,2,-,,,2,,-,1,1,2,21.0
"Wanganeen, Gavin",1,1,-,1,2,-,-,1,-,2,-,-,-,-,-,1,2,1,-,1,1,3,-,3,1,21.0
"Wilson, Michael",,,,,-,1,-,-,-,-,-,,,-,,,,,-,1,-,1,-,-,-,3.0
Totals,12,20,7,13,13,15,18,8,13,11,10,15,12,13,25,12,11,14,13,13,9,19,10,12,14,332.0
Opponent,WC,BL,HW,CA,AD,RI,ME,KA,ES,CW,FR,SK,SY,GE,WB,WC,BL,HW,CA,ME,RI,AD,SY,ES,CW,
