Player,R1,R2,R3,R4,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R17,R18,R19,R20,R21,R22,R23,R24,Tot
"Bail, Rohan",-,-,-,-,-,-,-,,,,,,,,,,,,,,,-,
"Bartram, Clint",-,-,-,-,-,-,-,-,,,-,-,,,,,,-,-,-,-,-,
"Bate, Matthew",,,,,,-,,-,-,,,,,,,-,-,-,,,,-,
"Bennell, Jamie",-,-,-,-,-,,-,,-,-,-,-,-,-,,-,,,,-,-,-,
"Blease, Sam",,,,,,,,,,,,,,-,,,,,-,-,-,-,
"Davey, Aaron",-,-,-,-,-,-,-,-,,,,,,,,,,-,-,-,,,
"Dunn, Lynden",-,2,2,-,-,6,1,,,,,,,,,-,-,3,2,,,,16.0
"Evans, Michael",,,,,,,,-,-,-,-,,,,,,,,,,,,
"Fitzpatrick, Jack",,,,,,,,,,,,,,,,,,,,,,2,2.0
"Frawley, James",,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Garland, Colin",-,-,-,-,1,-,-,,,,,-,-,-,-,-,-,-,-,-,-,1,2.0
"Gawn, Max",,,,,,,,,,10,23,22,,,,,,10,,,,,65.0
"Green, Brad",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,
"Grimes, Jack",-,-,-,-,-,-,,,,,,,,,,,,,,,,,
"Gysberts, Jordan",,,1,-,-,2,1,-,1,1,-,,-,1,-,2,1,-,,,,,10.0
"Howe, Jeremy",,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Jamar, Mark",29,29,34,33,27,40,,,,,,,27,39,37,16,27,,29,38,39,40,484.0
"Jetta, Neville",-,-,,,,,-,-,-,-,-,,,,,,,,,,-,-,
"Jones, Nathan",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Jurrah, Liam",-,-,-,-,-,2,-,-,-,-,1,-,-,-,-,,-,,,-,-,,3.0
"Macdonald, Joel",-,,,,,,,-,-,-,-,-,-,,,,,-,-,-,,,
"Maric, Addam",-,-,,,,-,-,-,-,,,,,,-,-,-,,,,,,
"Martin, Stefan",6,7,10,14,5,,21,36,40,23,25,10,17,15,16,12,8,15,8,10,7,9,314.0
"McDonald, Tom",,,,,,,,,,,,,,,,,,,,,-,-,
"McKenzie, Jordie",,,,,,,,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1.0
"McNamara, Tom",,,,,,,,,,,,,,,,,,,,,-,,
"Moloney, Brent",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Morton, Cale",,,-,-,-,,,,-,-,-,1,-,-,-,,,,-,1,-,-,2.0
"Newton, Michael",,,,,,,7,5,3,,,,,,,,,,,,,,15.0
"Nicholson, Daniel",,,,,,,,,-,-,,-,-,-,-,-,-,,-,,,,
"Petterd, Ricky",-,-,,,,-,-,-,-,,,-,-,-,-,-,1,1,-,-,,,2.0
"Rivers, Jared",-,-,-,-,-,,,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,6.0
"Scully, Tom",,,,,,,,,,-,-,-,-,-,-,,,-,-,-,-,,
"Strauss, James",,,,,,,,,,-,-,-,-,-,-,-,-,-,,,,,
"Sylvia, Colin",1,2,1,-,-,1,5,1,-,-,1,1,2,1,-,-,2,,-,-,,,18.0
"Tapscott, Luke",-,-,-,-,-,-,-,-,,,,,,,-,-,-,-,-,,-,-,
"Trengove, Jack",-,-,-,1,-,1,,,,-,-,-,-,-,-,2,-,-,2,1,3,2,12.0
"Warnock, Matthew",,,,,,-,1,-,-,,,,,,,,,,,,,,1.0
"Watts, Jack",2,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,1,9.0
"Wonaeamirri, Austin",,,-,-,-,-,-,,,,,,,,,,,,,,,,
Totals,38,40,48,48,34,55,36,42,44,34,50,34,46,56,53,38,40,30,42,50,49,55,962.0
Opponent,SY,HW,BL,GC,WC,AD,NM,SK,CA,ES,CW,FR,RI,WB,PA,HW,GE,CA,WC,RI,GC,PA,
