Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Barclay, Stuart",,,,,,,,,,,,3,,,,,3,-,-,,,,,6.0
"Blethyn, Geoff",-,-,2,2,1,-,-,-,-,-,-,1,-,-,-,-,-,1,-,2,2,-,1,12.0
"Brown, Bruce",,,,,,,,,,,,,,,,,-,,,,,,,
"Cassin, John",-,-,2,-,2,2,1,3,1,1,-,,,-,,2,3,1,,2,-,,2,22.0
"Close, Robin",4,3,2,2,-,1,3,5,-,4,3,1,1,,3,3,,,,,,,,35.0
"Daniel, Peter",,,,,1,,,-,,-,,1,-,-,-,2,1,-,1,-,1,-,2,9.0
"Davis, Barry",-,4,2,3,-,-,1,5,1,1,1,,2,-,2,-,1,1,2,1,3,2,2,34.0
"Delahunty, Hugh",-,,,,,,,,,,,,,1,-,1,3,-,3,3,3,5,3,22.0
"Fields, Neville",-,2,4,3,1,-,2,1,2,-,1,1,2,1,1,4,4,2,2,2,4,1,5,45.0
"Fletcher, Ken",2,2,1,-,2,-,-,1,1,1,1,1,-,1,1,2,-,1,1,-,1,-,-,19.0
"Gerlach, Darryl",-,,,,,,1,-,1,-,-,-,1,-,-,1,-,-,1,1,1,1,-,8.0
"Grainger, Gary",,,5,6,4,,,,,,,-,,,,,-,,,,,,,15.0
"Grinter, Barry",,1,3,-,-,1,2,2,1,2,5,1,4,1,2,1,1,-,,1,2,1,3,34.0
"Gross, Don",5,5,9,7,6,-,3,,,,,,,,-,,,,,,,-,,35.0
"Halley, Len",3,5,1,7,2,1,,,,,,,5,2,3,6,6,3,1,5,3,3,6,62.0
"Headlam, Wayne",,,,,,,2,-,1,-,2,,,,,,,,,,,,,5.0
"Hickmott, Peter",,,,4,3,,,,,,,,,,,,,,,,,,,7.0
"Hogan, Ken",1,2,2,4,-,2,1,1,-,,,1,,,,,,,,,,,,14.0
"Lake, Eddie",,,,,,,,,,,,-,,,,,,,,,,,,
"McKenzie, Don",1,-,,,2,2,-,-,1,1,-,-,2,1,-,1,2,-,-,1,4,3,-,21.0
"Moloney, Laurie",2,-,-,1,2,2,1,3,3,1,1,3,1,1,,,,,,,,,,21.0
"Noonan, Alan",3,3,4,3,1,-,-,4,1,3,2,,6,2,1,-,3,2,8,,6,3,4,59.0
"Parkes, Gary",,,,,,,,,,,,-,1,,-,1,-,-,2,2,-,2,4,12.0
"Payne, Charlie",2,1,1,1,-,1,-,,-,,1,2,-,-,,,,,,,,-,-,9.0
"Perry, Greg",3,6,-,2,,2,-,3,2,4,2,-,1,2,2,2,,,2,-,-,,,33.0
"Roberts, Ken",6,1,4,2,-,1,2,3,2,4,1,3,3,3,,,1,4,2,-,3,2,-,47.0
"Schultz, Graeme",,,,,,1,,,-,-,-,1,2,6,-,-,1,-,1,1,-,2,1,16.0
"Smith, Ray",,,,,,,,,,,,,,,-,-,1,1,1,-,2,2,1,8.0
"Talbot, Sandy",-,1,-,-,1,-,1,2,-,-,1,-,,,,,,,,,,,,6.0
"Tuddenham, Des",4,4,5,2,,1,5,5,1,4,2,3,2,1,3,2,,2,-,7,5,2,7,67.0
"Wellington, Pat",,,,,,,,,,,,,,,,,,,-,-,,,,
"Williams, John",1,3,1,1,2,1,3,4,2,3,-,,4,-,2,4,,1,3,3,-,6,6,50.0
"Wilson, Andrew",,-,-,,,,,-,,-,2,,-,-,2,2,-,3,1,-,3,3,-,16.0
Totals,37,43,48,50,30,18,28,42,20,29,25,22,37,22,22,34,30,22,31,31,43,38,47,749.0
Opponent,FO,SM,RI,GE,CA,ME,SK,NM,HW,FI,CW,FO,SM,GE,RI,CA,ME,SK,NM,HW,FI,CW,SK,
