Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Barclay, Stuart",,,,,,,,,,,,-,,,,,-,-,-,,,,,
"Blethyn, Geoff",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Brown, Bruce",,,,,,,,,,,,,,,,,-,,,,,,,
"Cassin, John",-,-,-,-,-,-,-,-,-,-,-,,,-,,-,-,-,,-,-,,-,
"Close, Robin",-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,,,,,,,
"Daniel, Peter",,,,,-,,,-,,-,,-,-,-,-,-,-,-,-,-,-,-,-,
"Davis, Barry",-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,
"Delahunty, Hugh",-,,,,,,,,,,,,,-,1,-,-,-,-,-,-,-,-,1.0
"Fields, Neville",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Fletcher, Ken",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Gerlach, Darryl",-,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Grainger, Gary",,,11,9,-,,,,,,,-,,,,,1,,,,,,,21.0
"Grinter, Barry",,2,1,-,-,-,1,3,-,1,-,2,2,4,3,-,3,-,,2,1,3,-,28.0
"Gross, Don",-,-,-,-,-,-,-,,,,,,,,-,,,,,,,-,,
"Halley, Len",-,6,-,3,4,2,,,,,,,7,3,4,7,12,5,3,6,4,3,-,69.0
"Headlam, Wayne",,,,,,,6,10,4,7,4,,,,,,,,,,,,,31.0
"Hickmott, Peter",,,,-,-,,,,,,,,,,,,,,,,,,,
"Hogan, Ken",-,-,-,-,-,-,-,-,-,,,-,,,,,,,,,,,,
"Lake, Eddie",,,,,,,,,,,,-,,,,,,,,,,,,
"McKenzie, Don",-,3,,,10,14,4,4,7,5,8,10,8,4,2,11,12,10,14,5,12,14,-,157.0
"Moloney, Laurie",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,
"Noonan, Alan",-,-,-,1,2,-,-,-,-,-,-,,-,-,-,-,-,-,-,,-,-,-,3.0
"Parkes, Gary",,,,,,,,,,,,-,-,,-,-,-,-,-,-,-,-,-,
"Payne, Charlie",-,-,-,2,1,-,-,,-,,-,4,-,-,,,,,,,,-,-,7.0
"Perry, Greg",-,11,5,7,,8,4,14,12,7,9,12,11,11,13,4,,,6,3,-,,,137.0
"Roberts, Ken",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,-,
"Schultz, Graeme",,,,,,-,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Smith, Ray",,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,
"Talbot, Sandy",-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,
"Tuddenham, Des",-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,
"Wellington, Pat",,,,,,,,,,,,,,,,,,,-,-,,,,
"Williams, John",-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-,-,-,-,-,
"Wilson, Andrew",,-,-,,,,,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,
Totals,0,22,17,22,17,24,15,31,23,20,21,28,28,22,23,22,28,15,23,16,17,20,0,454.0
Opponent,FO,SM,RI,GE,CA,ME,SK,NM,HW,FI,CW,FO,SM,GE,RI,CA,ME,SK,NM,HW,FI,CW,SK,
