Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Barclay, Stuart",,,,,,,,,,,,-,,,,,-,-,-,,,,,
"Blethyn, Geoff",7,4,7,7,7,5,1,3,3,4,7,11,3,5,3,3,5,2,5,4,4,5,2,107.0
"Brown, Bruce",,,,,,,,,,,,,,,,,-,,,,,,,
"Cassin, John",-,-,-,-,-,-,1,2,2,1,-,,,-,,-,3,-,,-,-,,-,9.0
"Close, Robin",-,1,4,1,1,2,2,1,2,1,1,1,2,,1,1,,,,,,,,21.0
"Daniel, Peter",,,,,1,,,-,,-,,1,-,-,-,1,-,-,-,-,-,-,-,3.0
"Davis, Barry",-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,2,-,-,2.0
"Delahunty, Hugh",-,,,,,,,,,,,,,-,-,2,-,-,1,-,3,2,-,8.0
"Fields, Neville",2,1,1,2,1,-,2,1,-,3,-,-,1,-,-,3,1,-,1,1,1,2,1,24.0
"Fletcher, Ken",-,-,-,3,-,-,1,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,7.0
"Gerlach, Darryl",-,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Grainger, Gary",,,-,-,-,,,,,,,-,,,,,-,,,,,,,
"Grinter, Barry",,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,,1,-,-,1,4.0
"Gross, Don",1,1,-,1,-,-,-,,,,,,,,1,,,,,,,-,,4.0
"Halley, Len",-,-,-,1,-,1,,,,,,,-,1,-,1,-,-,-,-,-,-,-,4.0
"Headlam, Wayne",,,,,,,1,3,-,1,-,,,,,,,,,,,,,5.0
"Hickmott, Peter",,,,-,-,,,,,,,,,,,,,,,,,,,
"Hogan, Ken",-,2,1,-,-,-,-,1,-,,,-,,,,,,,,,,,,4.0
"Lake, Eddie",,,,,,,,,,,,-,,,,,,,,,,,,
"McKenzie, Don",-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Moloney, Laurie",-,-,-,-,-,1,-,-,1,-,-,-,-,-,,,,,,,,,,2.0
"Noonan, Alan",5,1,1,2,-,1,5,-,2,-,2,,1,1,3,2,3,3,3,,1,-,1,37.0
"Parkes, Gary",,,,,,,,,,,,-,1,,-,1,1,-,1,-,-,-,1,5.0
"Payne, Charlie",-,-,-,-,-,-,-,,-,,-,1,-,-,,,,,,,,-,-,1.0
"Perry, Greg",2,-,3,-,,-,1,2,1,2,-,-,2,1,-,-,,,1,-,-,,,15.0
"Roberts, Ken",-,1,-,-,-,-,1,-,-,-,-,-,-,-,,,4,4,2,4,2,3,2,23.0
"Schultz, Graeme",,,,,,1,,,3,2,3,-,2,-,1,2,1,-,5,-,1,2,-,23.0
"Smith, Ray",,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,
"Talbot, Sandy",-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,
"Tuddenham, Des",1,3,2,-,,1,3,1,1,-,-,-,1,1,1,-,,-,2,1,-,3,1,22.0
"Wellington, Pat",,,,,,,,,,,,,,,,,,,-,-,,,,
"Williams, John",-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-,-,-,-,-,
"Wilson, Andrew",,1,-,,,,,-,,-,-,,-,-,2,1,1,2,-,1,4,-,1,13.0
Totals,18,16,19,17,10,12,18,14,15,14,13,14,13,9,13,17,21,12,21,12,18,17,10,343.0
Opponent,FO,SM,RI,GE,CA,ME,SK,NM,HW,FI,CW,FO,SM,GE,RI,CA,ME,SK,NM,HW,FI,CW,SK,
