Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Aliir, Aliir",,,,-,,,,,,,,,1,-,2,2,3,1,-,1,-,1,-,11.0
"Cameron, Darcy",,,,,,,,,,,,,,,,,1,,,,,,,1.0
"Cunningham, Harry",-,1,-,-,1,1,2,-,-,-,-,-,-,2,-,1,-,-,2,1,-,-,-,11.0
"Dawson, Jordan",,,,,,,,,,,,,,,,,,-,4,-,,-,,4.0
"Florent, Oliver",-,1,-,-,1,1,2,1,-,1,1,2,-,1,-,1,-,3,2,-,-,-,-,17.0
"Fox, Robbie",-,-,,,,2,3,,,,,,,,1,1,1,1,,,-,1,,10.0
"Franklin, Lance",1,1,1,1,1,,,,-,3,3,-,4,1,2,2,1,1,1,2,3,,2,30.0
"Grundy, Heath",2,-,2,1,3,2,-,1,-,2,1,1,1,2,-,,,1,,,,-,-,19.0
"Hannebery, Dan",,2,-,1,-,,,,3,2,-,1,2,-,1,,,,,1,1,2,2,18.0
"Hayward, Will",1,1,1,1,-,1,2,1,3,-,2,2,-,-,1,-,1,3,2,-,-,1,-,23.0
"Heeney, Isaac",1,1,1,-,-,2,1,1,-,2,2,1,2,-,,1,1,1,-,-,1,-,2,20.0
"Hewett, George",-,1,2,3,-,1,-,2,-,1,1,1,-,5,-,1,1,2,-,2,2,2,2,29.0
"Jack, Kieren",2,1,-,1,3,-,1,2,1,2,1,,1,1,-,,,,-,1,1,-,-,18.0
"Johnson, Alex",,,,,,,,,,,,,,,,,,,1,-,,,,1.0
"Jones, Zak",2,,,3,-,3,-,-,-,1,1,1,1,1,1,2,2,2,,,1,-,1,22.0
"Kennedy, Josh",2,1,-,2,1,-,-,1,-,1,1,1,3,1,-,-,-,3,1,1,2,-,1,22.0
"Lloyd, Jake",-,-,-,1,1,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,1,-,5.0
"Marsh, Harrison",,,,,1,1,-,,,2,-,1,1,,,-,1,,,,,,,7.0
"McCartin, Tom",,,,,,,,-,1,1,,1,2,-,1,-,3,1,1,-,-,2,1,14.0
"McVeigh, Jarrad",-,2,1,-,-,-,-,1,-,-,-,-,,1,-,,,,-,-,-,1,-,6.0
"Melican, Lewis",-,-,-,,,,,,,,,,,,,,,,,,,,,
"Mills, Callum",-,2,-,1,-,-,1,1,1,,,,,,,,,,,,,,,6.0
"Newman, Nic",1,,,3,,,,,,,1,,,,,-,1,-,1,-,-,-,1,8.0
"ORiordan, Colin",,,,,,,,,,,,,,,,-,1,1,,,,,,2.0
"Papley, Tom",3,2,1,3,-,-,2,-,2,-,,-,1,,,2,1,2,1,-,1,1,-,22.0
"Parker, Luke",2,1,1,1,2,5,-,2,2,4,3,-,3,-,2,1,-,-,1,1,-,,3,34.0
"Rampe, Dane",1,-,3,3,2,1,3,-,-,3,3,-,2,-,1,3,1,4,1,1,1,-,4,37.0
"Reid, Sam",,,-,,,,,,,,,,,,,,,,,,,,,
"Robinson, Dan",,,,,,-,,1,,,,2,,,1,1,,,-,,1,1,-,7.0
"Rohan, Gary",,1,-,,1,3,1,4,1,,1,1,2,1,,,,,,,,,,16.0
"Ronke, Ben",,,,,,1,-,-,-,-,1,4,-,2,-,1,-,1,2,3,1,2,3,21.0
"Rose, James",,,,,,,,,,,,,,-,,,,,,,,,,
"Sinclair, Callum",-,-,1,2,2,1,2,-,1,3,5,1,1,1,1,1,3,1,2,4,1,2,2,37.0
"Smith, Nick",2,-,1,1,-,-,1,1,1,1,-,-,-,-,-,-,2,-,-,-,,,,10.0
"Stoddart, Ryley",,,,,,,,,,1,-,,,,,,,,,,,,,1.0
"Towers, Dean",1,2,3,1,-,,2,2,,,,,,,2,,,,,,,,,13.0
Totals,21,20,18,29,19,25,23,21,16,30,27,20,27,19,17,20,25,28,22,18,16,17,24,502.0
Opponent,WC,PA,GW,WB,AD,GE,NM,HW,FR,BL,CA,SK,WC,RI,GE,NM,GC,ES,CW,ME,GW,HW,GW,
