Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Aliir, Aliir",,,,1,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,1.0
"Cameron, Darcy",,,,,,,,,,,,,,,,,-,,,,,,,
"Cunningham, Harry",-,1,-,-,-,1,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,1,-,5.0
"Dawson, Jordan",,,,,,,,,,,,,,,,,,1,-,1,,1,,3.0
"Florent, Oliver",-,1,1,-,1,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,2,-,7.0
"Fox, Robbie",-,-,,,,-,-,,,,,,,,1,-,-,1,,,-,-,,2.0
"Franklin, Lance",1,2,-,4,3,,,,1,2,2,4,5,-,-,1,3,1,4,5,4,,1,43.0
"Grundy, Heath",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,,,,-,-,
"Hannebery, Dan",,-,-,-,-,,,,-,-,-,-,-,-,-,,,,,-,-,-,1,1.0
"Hayward, Will",1,-,1,1,-,-,2,-,1,-,2,-,2,-,-,2,1,1,-,1,1,2,-,18.0
"Heeney, Isaac",1,-,-,-,2,2,1,1,-,-,3,1,-,-,,-,1,-,-,-,1,-,1,14.0
"Hewett, George",1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,3.0
"Jack, Kieren",-,1,-,-,-,1,3,1,-,-,-,,-,-,-,,,,-,-,1,2,-,9.0
"Johnson, Alex",,,,,,,,,,,,,,,,,,,-,-,,,,
"Jones, Zak",-,,,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,,,1,-,-,3.0
"Kennedy, Josh",1,1,-,-,-,-,-,-,-,-,1,-,2,-,-,-,2,1,-,-,2,2,-,12.0
"Lloyd, Jake",-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,3.0
"Marsh, Harrison",,,,,-,-,-,,,-,-,-,-,,,-,-,,,,,,,
"McCartin, Tom",,,,,,,,-,1,-,,-,-,1,1,1,-,1,-,-,-,1,-,6.0
"McVeigh, Jarrad",-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,,,-,-,-,-,-,
"Melican, Lewis",-,-,-,,,,,,,,,,,,,,,,,,,,,
"Mills, Callum",-,-,-,-,1,-,-,-,-,,,,,,,,,,,,,,,1.0
"Newman, Nic",-,,,-,,,,,,,-,,,,,-,-,-,-,-,-,-,-,
"ORiordan, Colin",,,,,,,,,,,,,,,,-,1,-,,,,,,1.0
"Papley, Tom",1,2,2,-,2,2,2,1,1,1,,1,-,,,2,1,-,-,2,-,1,2,23.0
"Parker, Luke",-,-,-,-,1,2,-,1,-,-,-,1,-,-,1,-,-,-,1,-,2,,-,9.0
"Rampe, Dane",-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Reid, Sam",,,2,,,,,,,,,,,,,,,,,,,,,2.0
"Robinson, Dan",,,,,,-,,-,,,,-,,,-,-,,,-,,-,-,-,
"Rohan, Gary",,1,-,,1,1,-,-,-,,1,-,-,-,,,,,,,,,,4.0
"Ronke, Ben",,,,,,1,2,-,-,1,-,1,-,-,1,1,2,-,-,-,-,-,-,9.0
"Rose, James",,,,,,,,,,,,,,-,,,,,,,,,,
"Sinclair, Callum",-,1,-,-,1,-,-,1,-,-,-,-,1,-,-,1,2,-,-,-,-,1,-,8.0
"Smith, Nick",-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,1.0
"Stoddart, Ryley",,,,,,,,,,-,-,,,,,,,,,,,,,
"Towers, Dean",1,-,-,-,-,,1,-,,,,,,,-,,,,,,,,,2.0
Totals,7,10,6,8,13,11,12,6,6,6,9,9,10,1,4,8,14,6,5,9,13,13,5,191.0
Opponent,WC,PA,GW,WB,AD,GE,NM,HW,FR,BL,CA,SK,WC,RI,GE,NM,GC,ES,CW,ME,GW,HW,GW,
