Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Aliir, Aliir",,,,-,,,,,,,,,3,2,2,-,2,4,1,2,-,1,1,18.0
"Cameron, Darcy",,,,,,,,,,,,,,,,,1,,,,,,,1.0
"Cunningham, Harry",1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,3.0
"Dawson, Jordan",,,,,,,,,,,,,,,,,,-,1,3,,1,,5.0
"Florent, Oliver",-,-,-,-,1,2,-,-,-,-,-,1,-,-,1,-,-,-,-,3,-,1,-,9.0
"Fox, Robbie",-,-,,,,1,-,,,,,,,,-,-,-,1,,,-,-,,2.0
"Franklin, Lance",3,2,3,4,1,,,,3,-,-,2,3,1,1,2,1,-,3,4,5,,-,38.0
"Grundy, Heath",-,1,1,-,1,2,1,2,1,2,4,1,3,2,-,,,1,,,,1,4,27.0
"Hannebery, Dan",,-,-,-,-,,,,-,-,-,-,-,1,-,,,,,-,-,-,-,1.0
"Hayward, Will",-,-,1,-,-,-,2,1,-,1,1,2,-,1,-,-,1,-,-,-,-,-,1,11.0
"Heeney, Isaac",-,1,2,1,4,1,-,-,2,1,1,1,-,-,,-,-,2,-,2,1,1,1,21.0
"Hewett, George",2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3.0
"Jack, Kieren",-,-,-,-,-,-,-,-,-,-,-,,-,-,-,,,,-,-,-,-,-,
"Johnson, Alex",,,,,,,,,,,,,,,,,,,1,-,,,,1.0
"Jones, Zak",1,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,,,-,-,1,3.0
"Kennedy, Josh",-,1,-,-,-,-,-,-,-,1,1,-,-,-,-,-,1,-,-,-,1,-,-,5.0
"Lloyd, Jake",-,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-,-,-,-,1,1,-,1,6.0
"Marsh, Harrison",,,,,1,-,-,,,-,-,-,-,,,-,-,,,,,,,1.0
"McCartin, Tom",,,,,,,,1,1,-,,-,2,1,4,2,1,-,1,2,1,-,1,17.0
"McVeigh, Jarrad",-,-,-,1,1,-,-,-,-,-,-,-,,-,-,,,,-,-,-,-,-,2.0
"Melican, Lewis",-,-,-,,,,,,,,,,,,,,,,,,,,,
"Mills, Callum",-,1,-,-,1,-,2,-,1,,,,,,,,,,,,,,,5.0
"Newman, Nic",-,,,-,,,,,,,-,,,,,-,1,-,-,1,-,-,-,2.0
"ORiordan, Colin",,,,,,,,,,,,,,,,1,-,-,,,,,,1.0
"Papley, Tom",-,-,-,-,-,1,-,-,1,-,,-,-,,,2,1,1,-,-,-,-,-,6.0
"Parker, Luke",1,-,-,-,-,3,-,1,-,-,2,-,-,-,1,1,-,3,-,-,-,,2,14.0
"Rampe, Dane",-,-,2,2,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,6.0
"Reid, Sam",,,3,,,,,,,,,,,,,,,,,,,,,3.0
"Robinson, Dan",,,,,,-,,-,,,,-,,,-,2,,,1,,-,-,2,5.0
"Rohan, Gary",,1,-,,1,1,1,2,-,,-,-,-,-,,,,,,,,,,6.0
"Ronke, Ben",,,,,,-,-,1,-,-,-,1,1,1,1,-,-,-,-,1,-,-,-,6.0
"Rose, James",,,,,,,,,,,,,,-,,,,,,,,,,
"Sinclair, Callum",-,-,2,2,-,2,-,-,2,-,4,1,1,1,1,1,2,-,3,2,3,1,-,28.0
"Smith, Nick",-,-,-,1,1,2,-,-,1,1,1,-,2,-,-,-,-,1,-,-,,,,10.0
"Stoddart, Ryley",,,,,,,,,,-,-,,,,,,,,,,,,,
"Towers, Dean",-,-,-,2,-,,1,-,,,,,,,-,,,,,,,,,3.0
Totals,8,7,14,14,13,15,7,8,13,6,14,9,16,11,12,11,11,15,11,21,12,6,15,269.0
Opponent,WC,PA,GW,WB,AD,GE,NM,HW,FR,BL,CA,SK,WC,RI,GE,NM,GC,ES,CW,ME,GW,HW,GW,
