Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Aliir, Aliir",,,,-,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,
"Cameron, Darcy",,,,,,,,,,,,,,,,,-,,,,,,,
"Cunningham, Harry",-,1,-,-,-,-,-,-,1,-,-,2,-,-,-,1,-,-,-,2,1,1,-,9.0
"Dawson, Jordan",,,,,,,,,,,,,,,,,,-,2,2,,1,,5.0
"Florent, Oliver",-,-,-,-,1,2,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,1,-,6.0
"Fox, Robbie",-,-,,,,1,1,,,,,,,,1,1,-,1,,,-,-,,5.0
"Franklin, Lance",5,2,1,7,3,,,,3,1,3,8,3,2,3,4,1,2,6,2,4,,1,61.0
"Grundy, Heath",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,1,,,,-,-,1.0
"Hannebery, Dan",,-,1,-,-,,,,-,-,-,-,-,-,-,,,,,-,-,-,1,2.0
"Hayward, Will",1,-,2,1,1,1,3,2,2,2,2,1,1,1,1,2,1,1,-,-,-,-,-,25.0
"Heeney, Isaac",1,-,1,1,2,1,1,-,-,1,4,1,1,-,,1,2,-,-,3,1,-,-,21.0
"Hewett, George",1,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.0
"Jack, Kieren",1,-,-,-,-,-,1,-,-,-,-,,1,-,-,,,,-,-,-,-,-,3.0
"Johnson, Alex",,,,,,,,,,,,,,,,,,,-,-,,,,
"Jones, Zak",-,,,-,1,-,1,-,-,-,1,1,-,-,-,-,-,-,,,-,-,-,4.0
"Kennedy, Josh",-,-,-,-,-,-,-,-,1,-,1,1,2,-,-,-,-,-,1,1,2,1,-,10.0
"Lloyd, Jake",-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,4.0
"Marsh, Harrison",,,,,-,-,-,,,-,-,-,-,,,-,-,,,,,,,
"McCartin, Tom",,,,,,,,-,1,-,,-,-,1,1,3,1,1,-,-,-,1,-,9.0
"McVeigh, Jarrad",-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,,,-,-,-,-,-,
"Melican, Lewis",-,-,-,,,,,,,,,,,,,,,,,,,,,
"Mills, Callum",-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,
"Newman, Nic",-,,,-,,,,,,,-,,,,,-,-,-,-,-,-,-,-,
"ORiordan, Colin",,,,,,,,,,,,,,,,-,-,-,,,,,,
"Papley, Tom",-,2,2,-,-,1,1,-,1,-,,1,1,,,1,1,1,-,-,1,1,-,14.0
"Parker, Luke",-,-,-,1,1,2,-,2,1,-,2,2,1,1,-,-,1,1,-,1,2,,-,18.0
"Rampe, Dane",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Reid, Sam",,,2,,,,,,,,,,,,,,,,,,,,,2.0
"Robinson, Dan",,,,,,1,,-,,,,-,,,-,-,,,-,,-,-,-,1.0
"Rohan, Gary",,1,2,,1,1,-,1,-,,1,-,-,-,,,,,,,,,,7.0
"Ronke, Ben",,,,,,-,-,1,1,-,-,2,1,-,-,2,1,-,1,-,-,-,1,10.0
"Rose, James",,,,,,,,,,,,,,-,,,,,,,,,,
"Sinclair, Callum",-,1,2,-,1,-,1,1,-,-,2,3,-,1,-,-,1,-,-,-,-,1,-,14.0
"Smith, Nick",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,
"Stoddart, Ryley",,,,,,,,,,-,-,,,,,,,,,,,,,
"Towers, Dean",-,1,-,1,-,,1,-,,,,,,,-,,,,,,,,,3.0
Totals,9,8,14,11,12,10,11,7,12,4,16,23,11,6,7,16,9,8,10,11,12,7,3,237.0
Opponent,WC,PA,GW,WB,AD,GE,NM,HW,FR,BL,CA,SK,WC,RI,GE,NM,GC,ES,CW,ME,GW,HW,GW,
