Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Bannister, Jordan",,,,,1,1,,,,,-,-,3,1,-,2,-,,2,-,1,,11.0
"Bentick, Adam",3,4,3,2,1,1,7,1,6,2,4,2,3,3,4,4,5,3,1,3,,,62.0
"Betts, Eddie",1,1,4,1,1,-,2,-,,-,-,-,-,1,3,-,1,1,1,1,1,1,20.0
"Blackwell, Luke",,,,,,,,-,-,,,3,3,1,3,3,3,2,-,,1,4,23.0
"Bower, Paul",,,,,,,,,,,,,,,,,,,,,-,-,
"Bryan, Chris",,,,,,,,,,,,,,,,-,1,2,-,-,,,3.0
"Carrazzo, Andrew",4,4,3,1,2,-,-,1,,,,-,2,3,3,-,-,3,1,1,3,1,32.0
"Chambers, Callum",,-,1,,,,,,,,,,,,,,,,,,,,1.0
"De Luca, Adrian",-,-,-,1,-,,1,-,,,,-,-,1,-,,,,,,-,-,3.0
"Fevola, Brendan",1,-,-,,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,3.0
"Fisher, Brad",-,,,-,-,-,1,,,,,,,,-,-,-,-,-,-,-,1,2.0
"French, Barnaby",3,1,5,3,1,3,,,2,1,1,2,2,2,1,5,2,-,2,3,1,7,47.0
"Houlihan, Ryan",4,6,4,7,1,4,-,-,1,2,1,3,2,1,3,2,-,1,1,-,1,1,45.0
"Jackson, Ryan",,,,,,,,,,,,,,,,,,,,,,1,1.0
"Kennedy, Josh",,,,,,-,-,-,-,,1,,-,-,-,-,,,,,,,1.0
"Koutoufides, Anthony",1,5,5,2,7,2,1,2,4,3,-,,,,,2,5,2,3,1,7,8,60.0
"Lappin, Matthew",-,-,-,-,-,1,1,1,1,-,-,-,-,,-,,,-,3,1,2,1,11.0
"Livingston, Luke",-,-,,,,,,,-,1,-,,,,,,,,,,,,1.0
"Longmuir, Troy",,,,,,,,,,-,,,,,,,,,,,,,
"McGrath, Cory",-,-,1,1,,,2,1,-,-,1,1,,6,1,1,-,1,1,-,2,-,19.0
"McLaren, Dylan",1,2,3,1,1,3,3,2,-,1,,2,5,1,,,,,,,,,25.0
"Murphy, Marc",2,1,7,1,-,-,2,1,1,4,7,3,-,,,,,,,,,,29.0
"OhAilpin, Setanta",,,,-,,,,,,,,,-,-,-,-,-,2,-,1,1,-,4.0
"Prendergast, Ian",,,,,,,,,2,2,-,,,,,,,,,,,,4.0
"Russell, Jordan",,,,-,-,,,,,,-,1,-,-,,1,-,-,1,,,,3.0
"Saddington, Jason",,,-,-,-,-,-,-,,,,,,,,,,,,,,,
"Scotland, Heath",3,3,1,6,1,1,7,2,1,2,3,2,1,4,2,1,3,3,3,6,1,5,61.0
"Simpson, Kade",-,3,1,2,-,-,-,1,-,3,2,2,2,2,1,4,1,-,2,2,1,-,29.0
"Smith, Jesse",,,,,,,,,,,,,,,,,,,,1,1,,2.0
"Sporn, Trent",1,-,-,,,,,,2,-,,,,-,-,,,,,,5,-,8.0
"Stevens, Nick",4,1,3,6,8,9,1,4,1,4,7,4,3,2,2,2,2,2,7,-,,,72.0
"Teague, David",,,1,1,,,,,3,-,-,-,,,,,,,,,,4,9.0
"Thornton, Bret",1,-,-,-,-,1,1,1,-,-,2,-,-,1,-,-,-,-,-,-,-,-,7.0
"Waite, Jarrad",1,-,,,-,2,-,-,,,,,,,,-,-,-,-,2,1,-,6.0
"Walker, Andrew",1,-,1,-,1,1,-,1,1,-,2,-,-,2,3,-,1,-,1,1,2,-,18.0
"Whitnall, Lance",-,-,-,-,-,2,1,1,2,-,-,-,-,-,1,1,1,-,1,2,-,2,14.0
"Wiggins, Simon",,,,,,-,-,1,1,4,-,1,1,4,-,,3,2,,-,,,17.0
Totals,31,31,43,35,25,31,31,20,28,29,31,26,27,35,27,28,28,24,31,25,31,36,653.0
Opponent,ME,FR,SY,HW,RI,CW,ES,SK,AD,PA,WC,KA,BL,GE,WB,ES,FR,ME,HW,RI,CW,SY,
