Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Ainsworth, Brayden",,Off,,,,,,,,,,,,,,,,,,,,,0/1
"Barrass, Tom",-,,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Bazzo, Rhett",,,,,,,,,,,,,-,-,-,-,-,-,,-,-,-,
"Black, Aaron",,-,,,,,,,,,,,,,,,,,,,,,
"Clark, Greg",,,,,,,-,,-,-,-,-,On,,,On,,,,,On,On,4/0
"Cripps, Jamie",,,,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,
"Culley, Jai",,,,,,,,,,,,,,,,,-,-,On,,,-,1/0
"Darling, Jack",,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Dewar, Angus",,-,,,,,,,,,,,,,,,,,,,,,
"Dixon, Hugh",-,,-,-,-,,-,,-,-,,,,,,,,,Off,,-,-,0/1
"Duggan, Liam",,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Edwards, Harry",-,,-,,-,-,-,-,-,-,-,-,,,,-,-,-,-,-,-,-,
"Edwards, Luke",,On,-,Off,,,,,,,,,,,,,,,,,,,1/1
"Florenca, Jake",,,,,,,,-,,,,,,,,,,,,,,,
"Foley, Luke",-,-,-,-,-,-,,-,-,,,-,,,,-,-,-,-,-,-,-,
"Gaff, Andrew",-,,-,,,,On,-,,-,-,-,-,-,-,-,-,-,-,-,-,,1/0
"Giro, Stefan",,-,,,,,,,,,,,,,,,,,,,,,
"Hough, Brady",-,,-,-,,,,,,On,-,-,-,-,-,-,-,-,-,-,-,,1/0
"Hurn, Shannon",-,-,-,-,-,-,-,-,,,,-,-,-,-,-,-,-,-,-,-,-,
"Jamieson, Callum",,-,,,,,,-,-,-,-,-,-,-,,,Off,,,,,,0/1
"Jones, Jamaine",-,,Off,-,-,,,-,-,-,-,,-,-,-,-,-,-,-,-,Off,-,0/2
"Kelly, Tim",,-,,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,-,
"Kennedy, Josh",-,,-,-,-,-,-,-,,,-,-,-,-,,-,-,-,,-,,,
"Langdon, Zac",-,,-,-,-,On,,,,,,,,,,,,,,-,-,-,1/0
"McGovern, Jeremy",-,-,-,-,,,-,-,-,-,Off,,Off,,,,,,,,,,0/2
"Mountford, Declan",,-,,,,,,On,,,,,,,,,,,,,,,1/0
"Naish, Patrick",-,-,-,-,-,-,-,-,On,-,,On,,,,,,,,,,,2/0
"Naitanui, Nic",-,,-,-,,,,,,,,,,,-,-,,,-,-,-,,
"Nelson, Jackson",-,,-,-,-,-,-,,-,-,-,-,-,,,,,,,,-,-,
"ONeill, Xavier",-,-,,-,,-,-,,,,,,,,,,-,-,-,-,-,-,
"Petrevski-Seton, Sam",-,-,-,,,,-,-,-,,-,-,,,On,-,On,,,-,-,-,2/0
"Petruccelle, Jack",-,-,-,,,,,,,,,,-,-,-,Off,,,-,,,,0/1
"Redden, Jack",-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Rioli, Junior",-,-,,-,-,-,Off,,,,,,-,-,-,-,,,-,-,,Off,0/2
"Rotham, Josh",-,,-,On,-,,,-,-,-,On,,,-,-,,,-,,,-,-,2/0
"Ryan, Liam",,-,-,-,-,-,-,-,Off,,,,,-,-,-,-,-,-,-,-,-,0/1
"Sheed, Dom",,,,,,,,,,,,,-,,,,,,,,,,
"Shuey, Luke",,-,,,-,-,-,,,Off,-,-,-,-,-,-,-,-,-,-,-,-,0/1
"Strnadica, Luke",,,,,,-,-,,,,,,,,,,,,,,,,
"Trew, Zane",,,,,,,,,,,,,,,-,-,,,,,,,
"Waterman, Jake",-,,On,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,1/0
"West, Connor",,,-,-,,-,-,Off,-,-,-,-,-,-,-,,,-,-,,,,0/1
"Williams, Bailey",-,-,,,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,,-,
"Williams, Jack",,-,,,,,,,,,,,,,,,,,,,,,
"Winder, Isiah",-,,,,,,,-,-,-,-,Off,,,,,,,,,,,0/1
"Witherden, Alex",,-,-,-,-,-,-,,-,-,-,-,,-,,,-,-,,,,,
"Yeo, Elliot",,,,,-,Off,,,,,,,-,-,Off,,,,,,,,0/2
Totals,,,,,,,,,,,,,,,,,,,,,,,
Opponent,GC,NM,FR,CW,SY,PA,RI,BL,ME,GW,WB,AD,GE,ES,RI,CA,HW,SK,GC,AD,FR,GE,
