Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Archer, Glenn",,,,,3,4,2,,-,4,8,9,4,5,2,3,1,6,4,3,2,4,64.0
"Baird, John",6,5,4,1,1,1,7,3,1,3,3,6,5,3,3,3,5,2,4,4,,,70.0
"Bourke, David",,,,,,4,,,,,,,,,,,,,,,,,4.0
"Brown, Leigh",2,1,-,1,4,2,1,1,1,-,1,4,2,5,7,6,4,5,3,5,2,3,60.0
"Burton, Matthew",,,,,,,1,1,4,1,,,-,,,,-,1,4,-,,2,14.0
"Clayton, Jeremy",1,,,,,,,,,,,,2,,,,,,,-,1,1,5.0
"Clayton, Shane",2,1,1,1,-,,,-,,,,,,,-,-,2,1,-,,-,-,8.0
"Colbert, Leigh",3,6,5,3,5,2,5,3,2,2,2,,,,,,,,,4,5,6,53.0
"Firrito, Michael",,,,,,,,,,,,5,3,,,,,,,,,,8.0
"Grant, Shannon",1,1,-,2,1,2,1,-,,,-,1,1,3,1,3,1,1,-,2,-,1,22.0
"Hale, David",,,,,2,1,,,,,,,,,,,,,,,-,,3.0
"Harding, Leigh",-,3,-,-,-,1,1,-,-,1,1,1,,-,1,-,1,-,2,,,,12.0
"Harris, Daniel",,2,3,,,1,,,-,4,2,2,2,-,1,,-,,,-,3,3,23.0
"Harvey, Brent",2,-,-,-,3,-,5,1,1,1,1,-,1,-,,1,3,-,3,1,3,4,30.0
"Jones, Corey",,,,2,5,3,4,-,4,2,1,-,-,2,-,2,2,2,4,2,1,1,37.0
"King, David",1,4,-,2,1,2,1,1,2,3,1,3,2,1,3,3,,2,-,1,4,1,38.0
"Makepeace, Troy",3,5,4,2,2,5,5,1,4,2,6,3,3,2,1,3,5,3,-,2,2,2,65.0
"McCartney, Jason",,,,,,,,,,,2,,,,,,,,,,,,2.0
"Morrell, Digby",3,4,1,1,-,,3,-,1,1,5,-,,1,,,,,2,2,,,24.0
"Motlop, Daniel",,3,-,,1,1,-,,,,,,4,3,3,2,1,3,2,2,4,1,30.0
"Motlop, Shannon",,,4,2,-,,,,,,,,,,,,,,,,,,6.0
"Petrie, Drew",3,5,4,2,7,4,5,2,2,1,2,3,1,2,3,5,3,3,1,4,5,4,71.0
"Porter, Mark",6,1,2,2,3,5,1,2,,,2,-,,1,5,4,1,2,4,1,3,2,47.0
"Rawlings, Brady",7,9,,2,1,2,1,1,1,-,,-,2,1,1,1,2,4,1,3,2,-,41.0
"Robbins, Ben",1,4,1,2,,2,2,-,,,1,1,-,,3,-,-,-,3,,1,2,23.0
"Rocca, Saverio",1,4,2,-,,,,,1,-,,1,1,1,3,2,1,3,,,5,4,29.0
"Simpson, Adam",2,-,4,7,-,2,3,4,3,2,-,3,,1,1,2,1,4,2,1,1,3,46.0
"Sinclair, Jess",-,7,3,6,2,1,3,3,1,3,-,-,2,2,4,1,1,2,1,-,,,42.0
"Stevens, Anthony",3,1,2,4,7,4,4,-,-,1,1,1,-,-,-,3,2,-,2,1,,,36.0
"Stevens, Michael",,,,,,,,,,,,,1,1,,,,,,,3,2,7.0
"Teague, David",5,,,,,,4,2,3,3,,,,,6,1,,,,,,,24.0
"Watson, Ashley",,,,,,,,2,1,1,-,,,,,,,,,,,,4.0
"Watt, Shannon",6,5,5,2,7,5,5,7,5,4,10,9,3,3,4,6,6,3,2,12,5,6,120.0
"Wells, Daniel",3,2,-,1,,,,,1,3,1,4,1,4,6,2,1,2,1,1,-,5,38.0
Totals,61,73,45,45,55,54,64,34,38,42,50,56,40,41,58,53,43,49,45,51,52,57,1106.0
Opponent,SK,GE,BL,FR,CA,AD,HW,PA,SY,WB,RI,ES,WC,CW,ME,SK,GE,BL,FR,HW,AD,CA,
