Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Archer, Glenn",,,,,1,-,1,,2,2,3,2,1,-,1,3,-,-,-,-,1,1,18.0
"Baird, John",-,1,2,-,1,-,-,-,-,1,-,-,2,-,-,-,1,1,-,-,,,9.0
"Bourke, David",,,,,,-,,,,,,,,,,,,,,,,,
"Brown, Leigh",1,-,1,1,2,-,-,-,2,1,3,2,3,4,1,2,-,-,3,1,-,-,27.0
"Burton, Matthew",,,,,,,-,-,5,-,,,2,,,,1,3,-,1,,3,15.0
"Clayton, Jeremy",-,,,,,,,,,,,,-,,,,,,,3,1,1,5.0
"Clayton, Shane",1,-,2,-,-,,,-,,,,,,,2,1,1,-,1,,-,2,10.0
"Colbert, Leigh",3,-,2,2,1,-,-,-,-,1,1,,,,,,,,,-,1,1,12.0
"Firrito, Michael",,,,,,,,,,,,1,-,,,,,,,,,,1.0
"Grant, Shannon",-,1,4,-,4,1,3,4,,,-,3,3,5,2,2,3,1,2,-,3,2,43.0
"Hale, David",,,,,-,1,,,,,,,,,,,,,,,-,,1.0
"Harding, Leigh",-,2,-,-,-,1,-,1,-,-,2,-,,1,-,-,-,-,-,,,,7.0
"Harris, Daniel",,3,2,,,5,,,4,7,3,3,4,2,-,,-,,,2,5,4,44.0
"Harvey, Brent",1,3,6,3,4,3,2,5,3,3,4,3,2,-,,1,3,3,11,-,2,2,64.0
"Jones, Corey",,,,3,2,4,1,2,-,2,3,-,2,-,1,2,2,4,4,2,5,2,41.0
"King, David",-,3,-,2,-,-,3,4,-,2,2,-,3,2,2,1,,3,2,4,2,1,36.0
"Makepeace, Troy",1,1,1,-,3,-,3,-,2,1,-,1,1,1,4,-,1,1,-,-,1,1,23.0
"McCartney, Jason",,,,,,,,,,,-,,,,,,,,,,,,
"Morrell, Digby",-,1,-,-,1,,1,3,-,1,-,-,,-,,,,,-,1,,,8.0
"Motlop, Daniel",,2,-,,1,-,-,,,,,,1,-,-,-,1,-,-,1,1,3,10.0
"Motlop, Shannon",,,2,4,3,,,,,,,,,,,,,,,,,,9.0
"Petrie, Drew",1,1,1,1,1,3,-,-,3,-,-,1,2,2,3,1,-,1,1,-,-,1,23.0
"Porter, Mark",3,2,2,1,1,1,2,2,,,1,2,,1,2,4,1,-,1,2,4,1,33.0
"Rawlings, Brady",-,1,,-,-,1,3,2,1,1,,1,2,3,2,4,-,-,2,-,6,2,31.0
"Robbins, Ben",7,6,2,3,,4,1,-,,,3,7,3,,5,3,6,4,-,,-,4,58.0
"Rocca, Saverio",-,-,1,-,,,,,-,-,,1,4,-,-,-,1,-,,,1,-,8.0
"Simpson, Adam",10,3,5,1,2,3,2,6,5,8,11,13,,3,6,4,5,3,9,10,6,7,122.0
"Sinclair, Jess",2,-,1,-,-,1,-,3,2,-,1,1,6,1,-,-,-,1,-,2,,,21.0
"Stevens, Anthony",1,4,4,2,6,2,6,5,3,4,3,3,4,4,4,3,4,3,2,1,,,68.0
"Stevens, Michael",,,,,,,,,,,,,-,1,,,,,,,1,1,3.0
"Teague, David",1,,,,,,2,-,5,1,,,,,-,-,,,,,,,9.0
"Watson, Ashley",,,,,,,,1,2,3,-,,,,,,,,,,,,6.0
"Watt, Shannon",-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,1,-,-,-,-,-,3.0
"Wells, Daniel",2,2,1,1,,,,,3,2,-,-,-,-,-,1,3,4,2,-,1,2,24.0
Totals,34,36,39,24,33,30,30,38,42,40,40,44,46,30,36,32,34,32,40,30,41,41,792.0
Opponent,SK,GE,BL,FR,CA,AD,HW,PA,SY,WB,RI,ES,WC,CW,ME,SK,GE,BL,FR,HW,AD,CA,
