Player,R1,R2,R3,R4,R5,R6,R7,R8,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,SF,Tot
"Bennett, Darren",-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,,,-,-,2.0
"Beveridge, Luke",,-,-,-,-,-,-,-,-,-,-,-,,-,,-,-,-,-,-,1,-,-,-,1.0
"Bryce, Paul",,,-,-,-,,,,,-,,,,-,-,-,-,-,-,-,-,,,-,
"Campbell, Tony",-,-,-,-,-,-,,-,,,,-,,,,,,,,,,,,,
"Clark, Steven",-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-,-,-,-,-,,,,
"Cuthbertson, Darren",,-,-,-,2,-,-,-,-,-,-,,-,-,-,,,-,,,,,-,-,2.0
"Dyson, Kevin",,,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,4.0
"Egan, Phil",-,,,,,,,,,,,,,,,,,,,,,,,,
"Eishold, Simon",,-,-,-,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,
"Febey, Steven",-,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,-,-,
"Flintoff, David",-,,,,,,,,,,,,-,-,-,,,,,,,,,,
"Ford, Andrew",,,,,,-,-,-,-,,,,,,,,,,,,,,,,
"Francis, Fabian",,,,,,,,,,,,,,,,-,,,,,,,,,
"Grinter, Rod",-,,,,-,-,-,-,-,-,-,-,-,,,,-,,-,-,-,,-,-,
"Healy, Greg",-,-,-,,,,,,,,,,,,,,,,,,,,,,
"Heaver, Brent",,,,,,,,,,,,,,,-,-,,,,,,-,,,
"Howat, John",,,,,,,,,,-,-,,,,-,-,,,,,,,,,
"Jackson, Ricky",-,,,-,-,,-,-,-,-,-,-,-,,,,,,,,,,,,
"Jakovich, Allen",-,,,,,,,,-,,,,-,3,-,1,2,1,3,-,-,-,-,-,10.0
"Keogh, Rod",,,,,-,-,-,-,-,,,,,,,,,,,,,,,,
"Lovell, Andy",,,,,-,,,,,-,-,,,,,,,,,,,,-,-,
"Lovett, Brett",-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.0
"Lovett, Glenn",-,2,-,-,-,-,,-,,1,-,-,-,-,,,,,,,,,,,3.0
"Lyon, Garry",-,-,,-,,-,-,-,-,,-,,-,-,,,-,-,-,-,-,-,-,-,
"ODwyer, Steven",-,-,-,-,,,-,-,-,-,,-,,,,,,,,,-,-,,,
"Obst, Andrew",,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Owen, Rod",-,-,-,-,3,-,-,-,-,,,,,,,,,,,,,,,,3.0
"Rohde, Peter",,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Schwarz, David",-,-,,,,,,,,-,-,-,,,,,,,,,,-,,,
"Spalding, Earl",-,-,-,-,-,-,-,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Spencer, Trevor",,,,,,-,,,,,,,,,,,,,,,,,,,
"Stretch, Steven",,-,-,-,-,-,-,,,,-,-,,-,-,-,-,-,-,-,-,-,-,-,
"Stynes, Jim",-,3,-,-,1,-,2,3,-,2,-,-,-,-,1,3,3,3,2,-,-,2,-,-,25.0
"Tingay, Stephen",,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Viney, Jay",,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,,,
"Viney, Todd",-,1,-,2,-,1,-,2,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,7.0
"Wight, Sean",-,-,-,-,,,-,-,-,-,,,,,,,,,,,,-,-,,
"Yeats, Graeme",,-,-,,,,,,,,,-,-,-,-,-,-,-,1,-,-,-,-,-,1.0
Totals,0,6,0,2,6,6,2,5,0,3,0,0,0,6,1,4,5,6,6,0,1,2,0,0,61.0
Opponent,WC,FI,SK,CA,NM,CW,BB,FO,AD,ES,RI,GE,HW,SY,WC,FI,SK,CA,NM,CW,BB,FO,ES,WC,
