Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Archer, Glenn",2,-,-,,2,1,1,-,3,-,-,1,-,-,,,,,,,2,1,13.0
"Brown, Leigh",1,1,-,1,2,1,1,1,-,-,-,1,-,1,2,-,,-,-,1,-,-,13.0
"Firrito, Michael",1,1,1,4,1,2,,,,,,1,1,1,1,-,-,1,-,-,-,-,15.0
"Gibson, Josh",1,1,1,,,1,2,-,1,4,-,3,,,,,,,,,,1,15.0
"Grant, Shannon",-,1,1,-,1,-,1,-,-,-,1,1,-,-,-,2,-,-,,,,,8.0
"Green, Kasey",-,-,-,-,-,1,1,-,-,2,-,-,-,-,2,-,2,-,-,1,-,-,9.0
"Hale, David",2,2,-,1,-,-,1,1,-,2,1,1,-,2,2,-,1,-,-,2,-,-,18.0
"Harding, Leigh",3,2,-,1,2,-,-,4,-,,,1,1,2,-,2,-,1,-,-,1,,20.0
"Harris, Daniel",5,1,-,1,1,1,-,-,5,3,-,1,-,1,3,-,-,1,1,1,-,1,26.0
"Harvey, Brent",1,1,-,2,-,1,-,1,2,2,1,-,-,3,-,-,-,1,2,-,1,2,20.0
"Hay, Jonathan",-,,-,-,1,-,-,-,-,,,,,,,,,,,,,,1.0
"Jones, Chad",,,,,,,,,,,-,-,-,,,,,,,,,,
"Jones, Corey",2,4,2,3,-,-,2,4,3,1,2,-,3,1,2,2,2,2,4,-,-,-,39.0
"LeCras, Brent",,,,,,-,-,,,,,,,,,,,,,,,,
"Lower, Ed",,,,,,,,,,,,,,,,1,1,,,1,-,,3.0
"Makepeace, Troy",,,1,-,-,,,,-,-,-,2,1,1,1,-,,,,1,,,7.0
"McConnell, Daniel",,,,,,,,,,,,,,,,,,,1,-,-,-,1.0
"McIntosh, Hamish",2,2,-,,,1,-,-,2,1,,,,1,1,-,-,-,1,1,1,1,14.0
"Moran, Brad",,,,,,,,,,,,,,,,,,,,,1,1,2.0
"Perry, Joel",,-,-,1,-,-,2,-,,,,,,,-,,,,,,,,3.0
"Petrie, Drew",3,-,,3,1,3,1,2,3,-,1,2,-,1,-,1,1,-,1,2,-,2,27.0
"Pratt, Daniel",1,1,,1,-,2,-,3,2,-,1,1,1,-,-,-,1,-,-,,,,14.0
"Rawlings, Brady",1,-,-,-,1,-,2,2,-,-,1,1,1,1,-,-,1,-,-,-,1,1,13.0
"Rawlings, Jade",,,,,,,,,,1,1,,,,,,,,,,-,,2.0
"Rocca, Saverio",,,-,-,-,,,,,,,,-,,,,-,-,1,1,,-,2.0
"Sansbury, Eddie",,,,1,-,,,,,,1,,,,,,,,-,-,-,1,3.0
"Schwarze, Ben",,,,,,,-,,,,,-,-,1,-,1,1,-,-,-,,-,3.0
"Simpson, Adam",3,3,3,1,1,-,-,-,1,1,1,-,-,-,-,-,-,2,3,,,,19.0
"Sinclair, Jess",-,-,,-,-,3,-,1,-,1,1,1,-,1,1,-,1,-,-,1,-,1,12.0
"Swallow, Andrew",,,,,,,,1,1,1,,,,2,3,1,1,4,1,-,1,3,19.0
"Thompson, Nathan",-,-,2,1,1,1,-,-,1,2,2,3,2,1,-,-,-,1,1,1,1,-,20.0
"Thurley, Cameron",2,2,-,,,,,,,1,-,,,,,,,,,,,,5.0
"Trotter, David",,,-,-,,,,,,,,,,,,,,,,,,,
"Urch, Callum",,,,,,,,,,,,,,,,,1,-,,,,,1.0
"Watt, Shannon",2,-,,,,,,-,-,-,-,-,1,1,1,-,-,2,1,-,-,-,8.0
"Wells, Daniel",-,-,-,-,-,-,-,1,-,1,1,2,1,-,2,1,1,2,-,-,2,-,14.0
Totals,32,22,11,21,14,18,14,21,24,23,15,22,12,21,21,11,14,17,17,13,11,15,389.0
Opponent,PA,GE,CW,WC,ME,HW,AD,FR,SK,SY,RI,CA,ES,WB,BL,AD,GE,PA,WC,ME,HW,CW,
