Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,SF,Tot
"Barrass, Tom",,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,-,,,-,-,-,-,
"Butler, Sam",,,,-,-,-,-,-,-,-,-,,,-,,,,,,,,,,,
"Cole, Tom",,,,,,,,,,,,-,-,-,,,-,,,,,,,,
"Cripps, Jamie",-,-,-,1,-,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Darling, Jack",-,-,-,,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,2.0
"Duggan, Liam",,,,-,-,-,,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,2.0
"Gaff, Andrew",1,2,-,-,-,-,-,3,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,9.0
"Giles, Jonathan",,-,-,-,,-,-,,,,,,,,,,,,,,,,,,
"Hill, Josh",-,-,-,-,-,-,-,-,,-,-,,-,,,,,,,,-,,,,
"Hurn, Shannon",-,-,-,-,-,-,-,2,-,-,-,-,-,,-,3,-,-,2,-,-,-,-,-,7.0
"Hutchings, Mark",-,-,-,,,,-,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Jetta, Lewis",-,,-,,,,,,,-,-,-,-,-,-,-,-,,,-,-,-,-,-,
"Karpany, Malcolm",,,,,,,,,,-,,,-,-,-,,,-,-,,,,,,
"Kennedy, Josh",3,-,-,-,-,3,-,-,-,-,,,,,,-,2,3,-,2,-,-,-,-,13.0
"LeCras, Mark",-,-,-,-,-,-,-,-,-,,-,-,,,-,-,-,-,-,,,-,-,-,
"Lycett, Scott",,,,,,,,,,,,,,,-,,,,,,,,,,
"Mackenzie, Eric",-,,,,,,,,,,-,-,-,-,-,,,-,-,-,-,-,-,-,
"Masten, Chris",-,-,-,-,-,-,-,-,-,-,,,,-,,-,,,-,,,,,,
"McGovern, Jeremy",-,-,-,-,-,2,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,3.0
"McInnes, Fraser",,,,,,,,-,-,,,,,,,,,,,,,,,,
"Mitchell, Sam",2,-,-,-,,-,-,1,-,-,-,3,-,-,-,-,,-,-,-,-,1,-,-,7.0
"Mutimer, Kurt",,,,,,-,-,-,-,,,,,,,,,,,,,,,,
"Nelson, Jackson",-,-,-,-,-,,,,,-,-,-,,,,-,-,-,-,-,,,,,
"Partington, Luke",,,,,,,,,,,,,,,,,,-,-,-,-,-,-,,
"Petrie, Drew",-,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Priddis, Matt",-,-,-,-,-,-,2,-,-,-,-,-,-,,-,-,-,,,-,1,-,-,-,3.0
"Redden, Jack",-,-,-,-,-,-,-,-,-,,,,,-,,-,-,-,-,-,-,-,-,-,
"Schofield, Will",,,,-,-,,,,,-,-,-,-,,,-,-,-,-,,,,,,
"Sheed, Dom",,-,,,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-,2.0
"Sheppard, Brad",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Shuey, Luke",-,3,-,3,-,-,-,-,-,,-,1,-,-,-,-,-,-,-,-,-,3,-,-,10.0
"Vardy, Nathan",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,
"Wellingham, Sharrod",-,-,-,-,-,-,-,-,-,,,,,-,-,,,,,-,,,,-,
"Yeo, Elliot",-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,4.0
Totals,6,5,0,4,0,6,5,6,0,0,1,4,0,6,0,5,2,4,2,2,1,4,0,0,63.0
Opponent,NM,SK,RI,SY,HW,FR,PA,WB,ES,GW,GC,GE,ME,WB,PA,FR,CW,BL,SK,CA,GW,AD,PA,GW,
