Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Allison, Jacob",,,,,,,,,,,,,,,,,,-,-,-,-,-,
"Andrews, Harris",-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Barrett, Jake",-,-,-,,,,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,
"Bastinac, Ryan",-,-,,,-,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Beams, Claye",,,,-,-,-,-,-,-,,,,,,,,,,,-,-,-,
"Beams, Dayne",-,-,-,-,-,-,,,-,-,-,-,-,,-,-,-,-,-,-,-,-,
"Bell, Tom",-,-,-,-,,,,-,-,,,,,,,,,,,,,,
"Berry, Jarrod",,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,
"Bewick, Rohan",-,-,-,-,,,,-,,,,,-,-,-,,,,,,,,
"Close, Michael",2,-,,,,4,3,-,3,,,,,,,,,5,,-,-,-,17.0
"Cox, Cedric",,,,-,-,,,,,,,,,,,-,-,-,-,-,,-,
"Cutler, Tom",-,-,-,-,,-,,,,-,-,-,-,-,-,-,,,,,,,
"Dawson, Liam",,,,,-,,,,,,,,,,,,,,,,,,
"Frost, Jack",,-,-,,,,,,,,,,,,,,,,,,,,
"Gardiner, Darcy",-,-,-,-,,-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,
"Hammelmann, Matthew",,,,,,,,,-,-,,,,,-,,,,,,,,
"Harwood, Ryan",-,-,,,-,-,-,-,-,,-,-,,,,,,,,,,,
"Hipwood, Eric",-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,,1.0
"Jansen, Jarrad",,,,,,,,,,,,,,,,,,-,,,,,
"Keays, Ben",-,,,,-,-,-,-,-,-,,,,,,-,-,-,,,,,
"Lester, Ryan",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Martin, Stefan",33,42,44,52,49,25,40,63,33,20,26,15,27,28,31,28,24,50,43,34,27,36,770.0
"Mathieson, Rhys",,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,1,-,1.0
"Mayes, Sam",-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,1.0
"McCluggage, Hugh",,,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,,-,-,-,-,
"McStay, Daniel",-,-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,,-,-,-,-,
"Paparone, Marco",,,,,,,-,-,-,-,-,-,,,,,,,,,,,
"Rich, Daniel",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Robertson, Nick",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,
"Robinson, Mitch",-,-,-,-,-,-,-,,,,,,,,,,,,,,,,
"Rockliff, Tom",-,1,1,-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,2.0
"Schache, Josh",,,1,1,1,1,-,-,,,,,,,,-,-,-,-,,,,4.0
"Skinner, Sam",,,,,,,,,,,,,,,,,,-,,,,,
"Smith, Archie",,,,,,,,,,7,12,11,7,12,11,,,,,,,,60.0
"Taylor, Lewis",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Walker, Josh",,,,,,,,-,-,,,,,-,-,5,9,-,2,5,6,6,33.0
"Witherden, Alex",,,,,,,,,,,,,-,-,-,-,-,-,-,,-,-,
"Zorko, Dayne",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,
Totals,35,44,47,53,50,31,43,63,36,27,38,26,34,40,42,33,33,55,45,39,34,42,890.0
Opponent,GC,ES,SK,RI,WB,PA,SY,HW,AD,CW,FR,PA,GW,ES,GE,RI,CA,WC,WB,GC,ME,NM,
