Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Ambrose, Patrick",-,-,-,-,-,,,,,,,,,,,,,,-,-,-,-,-,
"Baguley, Mark",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,
"Begley, Josh",,,,,,,,,,,,,,,,,,,,,-,-,-,
"Bellchambers, Tom",,,,,,33,,,,40,40,23,25,26,29,26,34,37,31,,34,38,44,460.0
"Bird, Craig",,,,,,,,,,,,,,,,-,,,,,-,,,
"Brown, Mitch",,,-,-,-,-,,,,,,,,,,,,,,,,,,
"Colyer, Travis",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,
"Daniher, Joe",4,-,6,7,3,9,2,7,5,2,3,-,-,1,-,5,9,3,2,4,3,2,1,78.0
"Dea, Matt",,,,,,-,-,-,-,-,,,,,,,,,,-,,,,
"Fantasia, Orazio",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-,
"Francis, Aaron",,,,,-,,-,,,,,,,,,,,,,,,,,
"Gleeson, Martin",-,-,-,,,-,-,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Goddard, Brendon",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Green, Josh",-,,,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,,,
"Hartley, Michael",-,-,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,
"Heppell, Dyson",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Hocking, Heath",,,-,,,,,,,,,,,,,,,,,,,-,,
"Hooker, Cale",-,2,-,-,-,3,-,-,-,2,-,-,,-,-,1,1,-,-,-,-,,,9.0
"Howlett, Ben",,-,,,,-,,,,,-,-,-,,,,,,-,-,,,,
"Hurley, Michael",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,
"Kelly, James",-,-,-,-,-,,-,-,-,-,,-,-,-,-,-,-,-,,-,-,-,-,
"Langford, Kyle",-,-,-,-,,,,,,,,,-,-,,,,,,,,,,
"Laverde, Jayden",,,,,,,,,,,,,,,,,-,-,,-,-,-,,
"Leuenberger, Matthew",,,46,38,32,,16,32,39,,,,,,,,,,,29,,,,232.0
"McDonald-Tipungwuti, Anthony",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"McGrath, Andrew",-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,
"McKenna, Conor",,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"McKernan, Shaun",27,22,,,,,,,,,,,2,,,,,,,,,,,51.0
"McNiece, Ben",,,,,-,-,,,,,,,,,,,,,,,,,,
"Merrett, Zach",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,
"Myers, David",,,,,,,-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,
"Parish, Darcy",-,-,-,-,-,-,-,-,-,-,,,,-,-,-,-,-,-,-,-,-,-,
"Stanton, Brent",-,-,-,-,-,,-,,,,-,,,,,,,,,,,,,
"Stewart, James",,,,,,,,-,-,3,-,-,-,-,-,-,-,-,-,-,1,-,1,5.0
"Watson, Jobe",-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-,
"Zaharakis, David",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Totals,31,24,52,45,35,45,18,39,44,47,43,23,27,27,29,32,44,40,33,33,38,40,46,835.0
Opponent,HW,BL,CA,AD,CW,ME,FR,GE,WC,RI,GW,PA,SY,BL,CW,SK,NM,WB,CA,AD,GC,FR,SY,
