Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Ambrose, Patrick",2,-,-,1,-,,,,,,,,,,,,,,-,-,1,-,-,4.0
"Baguley, Mark",-,1,4,1,-,1,-,2,-,1,1,3,3,1,-,-,2,2,1,,1,2,1,27.0
"Begley, Josh",,,,,,,,,,,,,,,,,,,,,2,-,1,3.0
"Bellchambers, Tom",,,,,,1,,,,4,3,5,-,2,1,-,4,1,2,,1,1,4,29.0
"Bird, Craig",,,,,,,,,,,,,,,,-,,,,,-,,,
"Brown, Mitch",,,-,1,-,-,,,,,,,,,,,,,,,,,,1.0
"Colyer, Travis",-,-,-,-,2,-,-,-,3,-,2,-,-,-,-,-,-,-,-,-,,-,-,7.0
"Daniher, Joe",-,1,2,1,1,2,-,2,3,2,1,1,2,5,1,1,1,2,5,2,2,3,1,41.0
"Dea, Matt",,,,,,1,2,-,-,-,,,,,,,,,,-,,,,3.0
"Fantasia, Orazio",1,1,2,2,1,1,1,-,-,-,-,-,1,-,2,-,2,-,-,,,,1,15.0
"Francis, Aaron",,,,,-,,1,,,,,,,,,,,,,,,,,1.0
"Gleeson, Martin",3,2,-,,,1,1,,,,2,1,2,-,1,-,-,3,1,-,1,-,1,19.0
"Goddard, Brendon",-,-,1,1,1,-,2,2,1,1,-,2,-,-,2,-,-,1,-,-,1,2,1,18.0
"Green, Josh",-,,,-,1,2,1,1,-,1,1,1,-,2,1,-,,,-,1,1,,,13.0
"Hartley, Michael",-,1,,,,,1,4,2,1,-,2,1,2,1,1,2,-,-,,1,-,2,21.0
"Heppell, Dyson",1,1,4,-,1,-,2,1,1,-,1,-,-,1,1,2,2,-,2,3,-,-,1,24.0
"Hocking, Heath",,,-,,,,,,,,,,,,,,,,,,,1,,1.0
"Hooker, Cale",-,1,1,-,-,1,2,-,2,-,-,-,,1,2,1,1,1,-,3,2,,,18.0
"Howlett, Ben",,2,,,,1,,,,,-,-,2,,,,,,1,2,,,,8.0
"Hurley, Michael",1,3,-,-,-,-,1,-,-,-,2,-,2,-,1,-,-,-,-,3,,,-,13.0
"Kelly, James",-,1,1,1,2,,-,2,-,-,,-,-,2,3,1,-,1,,-,4,-,-,18.0
"Langford, Kyle",-,3,-,-,,,,,,,,,-,-,,,,,,,,,,3.0
"Laverde, Jayden",,,,,,,,,,,,,,,,,-,-,,-,1,-,,1.0
"Leuenberger, Matthew",,,1,3,-,,1,2,1,,,,,,,,,,,1,,,,9.0
"McDonald-Tipungwuti, Anthony",1,-,1,2,-,1,1,-,-,-,3,-,1,1,-,1,3,1,1,1,-,-,1,19.0
"McGrath, Andrew",-,-,2,1,-,-,,-,-,-,-,-,-,-,-,-,1,-,,-,1,-,-,5.0
"McKenna, Conor",,,,1,,3,1,1,1,2,1,-,-,3,1,-,-,1,1,-,-,-,-,16.0
"McKernan, Shaun",6,3,,,,,,,,,,,1,,,,,,,,,,,10.0
"McNiece, Ben",,,,,-,-,,,,,,,,,,,,,,,,,,
"Merrett, Zach",1,1,1,-,-,-,2,-,-,-,-,-,-,1,-,2,-,1,-,,-,-,-,9.0
"Myers, David",,,,,,,2,1,-,1,-,-,,,-,1,1,1,1,2,-,1,1,12.0
"Parish, Darcy",-,1,-,-,-,-,-,1,-,-,,,,-,1,-,1,2,-,1,-,1,2,10.0
"Stanton, Brent",-,1,-,-,-,,-,,,,1,,,,,,,,,,,,,2.0
"Stewart, James",,,,,,,,-,-,2,-,2,2,2,1,1,1,1,2,1,1,1,1,18.0
"Watson, Jobe",-,2,1,1,-,1,,-,1,2,-,-,1,1,3,,1,1,-,-,,1,-,16.0
"Zaharakis, David",-,-,-,2,-,1,-,-,-,1,1,-,-,2,-,-,-,2,-,1,-,2,2,14.0
Totals,16,25,21,18,9,17,21,19,15,18,19,17,18,26,22,11,22,21,17,21,20,15,20,428.0
Opponent,HW,BL,CA,AD,CW,ME,FR,GE,WC,RI,GW,PA,SY,BL,CW,SK,NM,WB,CA,AD,GC,FR,SY,
