Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Allison, Jacob",,,,,-,-,-,,,,,,,,,,,,,,,,
"Andrews, Harris",-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,2,-,-,-,-,2.0
"Bailey, Zac",,,,-,-,-,-,-,-,-,-,-,-,,,,,,,,-,-,
"Barrett, Jake",,,,,,,,,,,,,,-,-,-,-,-,,,,,
"Bastinac, Ryan",,,,,-,,,,,,,,,,,,,,-,,,,
"Beams, Dayne",-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Bell, Tom",-,,,,,,,,,,,,,,,,,,,,,,
"Berry, Jarrod",-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,
"Bewick, Rohan",,-,-,-,,,,,,,,,,,,,,,,,,,
"Cameron, Charlie",-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,
"Christensen, Allen",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Cox, Cedric",,-,-,,,,,,,,,,,,,-,-,,,,,,
"Cutler, Tom",,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,
"Eagles, Matt",,,,,,,-,-,-,-,,,,,,,,,,,,,
"Gardiner, Darcy",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
"Hipwood, Eric",-,-,1,2,-,-,-,1,-,-,-,-,-,-,2,-,-,1,-,1,-,-,8.0
"Hodge, Luke",-,-,-,-,-,,-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,
"Keays, Ben",,,,,,,,,,,-,-,,,,,,,,,,,
"Lester, Ryan",-,-,-,,-,-,,,,,-,-,-,-,-,-,-,-,,,-,-,
"Martin, Stefan",42,35,49,20,30,38,24,50,28,58,28,25,33,46,21,33,39,24,24,24,38,37,746.0
"Mathieson, Rhys",,-,-,-,,,,,,,,,-,-,-,-,-,-,-,-,-,-,
"Mayes, Sam",-,-,-,-,,,,,,,,-,-,,,,,,,,,,
"McCluggage, Hugh",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"McInerney, Oscar",,,,,,9,10,12,11,14,10,18,14,10,12,7,10,8,17,3,,11,176.0
"McStay, Daniel",-,-,,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,
"Rayner, Cam",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Rich, Daniel",-,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Robertson, Nick",-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Robinson, Mitch",-,,-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,
"Starcevich, Brandon",,,,,,,,,,,,,,,,,,,-,-,-,-,
"Taylor, Lewis",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Walker, Josh",2,4,5,3,,,,,,,,,-,-,-,-,-,-,-,-,4,-,18.0
"Witherden, Alex",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,
"Zorko, Dayne",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Totals,44,39,55,25,30,47,34,63,39,72,38,43,47,56,35,40,49,35,41,28,42,48,950.0
Opponent,SK,ME,PA,RI,GC,GW,CW,WB,HW,SY,NM,ES,GW,FR,CA,HW,AD,GE,NM,CW,GC,WC,
