Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Boak, Travis",-,2,1,1,2,-,2,3,-,-,1,,,,,-,3,1,-,4,-,-,20.0
"Broadbent, Matthew",,,,,,,,,,,,,,,,1,1,,,,,2,4.0
"Brogan, Dean",6,,1,2,2,3,2,3,1,2,5,4,1,-,-,4,,3,4,2,3,3,51.0
"Burgoyne, Peter",3,3,2,,,1,-,1,2,-,1,1,-,1,3,,,,,-,,-,18.0
"Burgoyne, Shaun",-,3,1,,,,,,,,,,,,,,4,5,4,2,-,2,21.0
"Carlile, Alipate",5,5,5,4,2,7,8,7,5,6,3,,7,9,7,3,4,-,9,6,4,4,110.0
"Carr, Josh",3,-,-,1,2,,,,1,,2,1,1,1,1,,,,,1,,,14.0
"Cassisi, Domenic",1,-,-,,1,4,4,-,2,1,-,4,1,3,1,2,3,2,-,3,2,1,35.0
"Chaplin, Troy",4,4,5,2,4,12,5,3,4,2,4,9,4,12,,,7,7,4,4,4,12,112.0
"Cornes, Chad",1,5,2,1,3,2,2,-,7,1,,,,,2,2,4,2,8,10,-,10,62.0
"Cornes, Kane",1,4,1,-,1,-,-,-,1,-,-,3,1,1,1,2,1,2,1,1,2,1,24.0
"Davenport, Jason",,,,,,,2,1,,,,,-,-,1,1,1,4,-,,,1,11.0
"Ebert, Brett",-,-,-,1,1,2,1,1,-,-,1,1,1,1,4,1,-,,,-,1,-,16.0
"Gray, Robbie",-,3,-,1,1,1,2,1,2,-,,-,-,1,-,-,1,1,1,1,,-,16.0
"Hartlett, Hamish",,,,1,3,3,,5,4,1,,,,,,,,4,-,2,-,4,27.0
"Krakouer, Nathan",4,3,-,5,4,2,3,6,,3,,,2,1,6,2,1,3,1,2,2,1,51.0
"Lade, Brendon",3,3,-,-,2,2,1,1,-,3,5,-,1,3,-,-,1,2,-,1,1,2,31.0
"Logan, Tom",,,,-,1,1,4,1,2,1,2,7,-,1,2,,,2,1,,1,,26.0
"Lower, Nick",,,,,4,,,,,,6,,2,,,1,2,,,,,,15.0
"Meyer, Danny",,,,,,,,,,,,4,-,2,,,,,,,,,6.0
"Motlop, Daniel",1,1,3,-,3,1,1,1,3,,,-,,,,,,,,,-,,14.0
"Motlop, Marlon",,,,,,,,,1,,-,-,,,,,,,,,,,1.0
"Pearce, Danyle",-,2,2,1,-,2,1,-,1,-,1,-,1,1,-,-,1,-,-,3,4,1,21.0
"Pettigrew, Michael",4,8,4,4,3,2,7,10,3,6,9,3,1,,9,,,,,,,,73.0
"Rodan, David",1,-,,-,-,1,1,1,,2,1,2,1,2,1,3,1,1,-,2,1,,21.0
"Salopek, Steven",2,1,2,3,2,-,3,,1,1,1,2,,3,1,1,-,,,3,,,26.0
"Salter, Nick",,,,,,,,,,,,,,,,3,,2,-,,-,1,6.0
"Stewart, Paul",,,,,,,,,,,,,,3,-,6,4,,,4,4,3,24.0
"Surjan, Jacob",3,5,7,6,4,9,2,7,2,5,6,4,2,3,2,7,1,3,3,,2,5,88.0
"Thomas, Matt",,,2,-,,2,1,3,2,1,,,,,,,,2,2,2,-,2,19.0
"Thompson, Wade",,,-,1,,,,,,,,,,,,,,,,,,,1.0
"Thurstans, Toby",,3,,,,,,,,,6,7,3,2,5,2,-,4,7,,5,,44.0
"Tredrea, Warren",-,-,1,-,2,2,-,1,1,2,3,1,1,-,-,-,-,2,1,-,-,,17.0
"Westhoff, Justin",2,1,,,,,,,,,2,1,-,-,2,2,2,1,2,1,,-,16.0
"Westhoff, Matthew",,,,,,,,,,-,1,2,,,,,,,,,,,3.0
Totals,44,56,39,34,47,59,52,56,45,37,60,56,30,50,48,43,42,53,48,54,36,55,1044.0
Opponent,ES,WC,ME,HW,SK,AD,NM,RI,SY,CW,FR,WB,GE,BL,ME,WC,AD,HW,FR,CA,BL,NM,
