Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Alexander, Colin",1,1,-,-,,4,2,1,1,-,3,3,1,2,3,1,2,-,-,,,,,25.0
"Atkins, Graeme",,,,,,,,,,,,,,,,-,,,,,,,,
"Banks, Denis",,,,,,,,,,-,-,-,-,-,,,,,,-,-,-,1,1.0
"Barwick, Doug",2,-,-,1,3,2,,,,-,-,1,3,1,1,-,2,-,-,-,,,,16.0
"Bayliss, Mark",,,,,,,-,,,,,3,2,1,,,,,,,,,,6.0
"Brown, Gavin",-,-,-,-,-,1,-,-,-,,1,1,1,-,-,-,-,-,3,2,1,-,1,11.0
"Christian, Michael",-,-,1,-,,-,,,,1,-,,,-,-,-,-,1,-,-,-,-,-,3.0
"Cloke, David",-,-,-,-,-,-,-,-,-,,,,,,,,,,,-,1,-,1,2.0
"Croall, Jason",,,,,,,,,,,,,,,,,-,-,-,,,,,
"Crosisca, Gavin",-,-,-,1,-,-,1,-,-,-,1,2,-,,-,-,,,,-,-,-,1,6.0
"Daicos, Peter",1,5,-,1,-,2,-,,-,2,1,2,2,-,1,1,3,1,,1,-,,1,24.0
"Fellowes, Wes",,,,,,,,,,,,,,,,,,,-,,,,,
"Gayfer, Michael",-,-,-,-,-,-,-,-,-,-,,,,,,-,-,,-,-,-,-,-,
"Hawke, Paul",,,2,1,1,1,-,2,-,1,2,1,-,-,2,-,2,1,-,1,-,,,17.0
"Hecker, Terry",,,,,,,,,,,,,,,,,,,,,,-,-,
"Hrysoulakis, Athas",,-,,,,,,,,,,,,,,-,2,5,3,1,2,,1,14.0
"Keays, Terry",,,,,,,,,,,,,,,-,,-,-,,,,,,
"Kelly, Craig",,,,2,-,4,-,1,1,1,-,1,-,-,-,2,-,1,2,,,,2,17.0
"Kerrison, Shane",1,,,,,1,-,1,-,-,-,-,-,-,,,,-,-,1,-,-,-,4.0
"Manson, James",-,-,1,2,1,-,1,-,-,-,5,2,1,2,-,2,-,-,,,,,,17.0
"McGuane, Mick",-,1,-,1,-,-,-,-,-,-,-,-,1,-,-,-,,-,,,,,,3.0
"McKeown, Ron",,,,-,-,-,,,,,,,-,-,1,5,3,-,-,3,-,-,-,12.0
"Millane, Darren",,1,-,2,-,1,-,-,1,3,-,-,-,1,-,-,-,-,-,-,2,2,,13.0
"Monkhorst, Damian",,,,,,,,,,,-,-,-,-,1,-,-,-,-,-,-,-,-,1.0
"Morwood, Shane",-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,,-,-,2,-,2.0
"Mrakov, John",-,-,,,,,,,,,,,,,,,,,,,,,,
"Perkins, Mark",1,,,,,,,,,,,,,,,,,,-,,,,,1.0
"Robertson, David",-,1,1,,,,,,,,,,,,,,-,-,,,-,2,1,5.0
"Ryan, Matthew",,2,,,,,,,,,,,,,1,,,,,,,,,3.0
"Saunders, Darren",-,-,-,-,-,,,-,,-,,,,-,-,,,,,,,,,
"Shaw, Tony",,,,-,-,-,1,-,-,,-,-,1,,,,-,,,-,2,1,1,6.0
"Shephard, Heath",,,5,2,1,-,-,3,-,,,,,,,-,,,,,,3,,14.0
"Starcevich, Craig",2,,,,-,2,3,1,-,1,,,,,2,-,1,,1,1,3,3,3,23.0
"Tarpey, Andrew",,,,,,,,,,,,-,,,,,,,,,,,,
"Taylor, Brian",5,3,3,9,3,,6,6,3,4,2,,,,,,,,,,,5,,49.0
"Taylor, Simon",,,,,,,,,,,,,,,,,,,,,-,1,,1.0
"Tranter, Brendan",,,,,,,,,,,,,,,,,,,-,-,-,-,-,
"Tuddenham, Paul",-,-,1,,,,,-,-,-,1,1,2,-,,,,,,,,,,5.0
"Turner, Jamie",-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,1,2,-,3,,,-,8.0
"Wrensted, Murray",,,,,-,,,,,,-,1,-,-,-,-,3,-,-,,,,,4.0
"Wright, Graham",,2,5,1,-,,2,1,-,-,,,,-,,,,,2,1,1,1,-,16.0
Totals,13,16,19,23,9,18,16,16,7,13,17,18,14,7,12,11,19,11,11,14,12,20,13,329.0
Opponent,HW,FI,BB,SK,SY,ME,FO,CA,ES,GE,WC,RI,NM,FO,CA,HW,GE,SY,NM,FI,RI,WC,ME,
