Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Alvey, Mark",,,,,,,-,-,1,-,,,,,,,,,,-,2,-,3.0
"Bartlett, Trent",-,2,4,-,3,-,1,1,2,2,-,-,,2,,,,1,-,,,,18.0
"Bowden, Patrick",,,,,,,,,,,,,,,,,-,-,,,,,
"Brown, Nathan",-,-,-,-,1,-,3,1,3,2,-,-,1,1,4,2,-,-,2,2,1,1,24.0
"Contessa, Adam",,,,,-,-,-,,,,1,-,-,-,,,,,,,,,1.0
"Cox, Simon",-,1,-,1,-,-,-,1,-,-,,,,-,-,1,-,-,1,,,,5.0
"Croft, Matthew",-,-,1,-,1,,,-,1,1,1,-,-,-,-,-,1,-,-,-,-,-,6.0
"Curley, Todd",-,-,-,1,-,,,-,1,-,,-,-,1,,,-,-,-,-,1,-,4.0
"Darcy, Luke",-,1,1,1,1,,-,1,1,1,-,-,4,1,3,1,1,1,1,-,-,1,20.0
"Dimattina, Paul",2,1,-,-,-,,,,,,,,,,,,-,-,-,-,1,-,4.0
"Dooley, Paul",,,,,,-,-,,,,,,,-,-,-,,,,,,,
"Eagleton, Nathan",-,-,1,1,-,1,1,-,-,-,-,-,1,,2,1,-,-,-,-,1,-,9.0
"Ellis, Craig",-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1.0
"Garlick, Simon",1,,,-,-,-,-,1,-,1,1,,-,-,2,2,-,1,-,-,-,2,11.0
"Giansiracusa, Daniel",,,,,,,,,,,-,1,1,2,4,-,-,-,2,-,-,2,12.0
"Gilbee, Lindsay",,,-,-,,-,,,,,-,-,-,-,1,-,,,,,,,1.0
"Grant, Chris",4,5,2,4,2,-,2,2,1,3,4,1,1,1,1,2,2,2,-,6,1,3,49.0
"Hahn, Mitch",,-,-,,,,-,-,1,-,1,-,-,,,,,,,-,-,,2.0
"Harrison, Ben",-,1,-,1,2,-,-,1,1,-,-,-,-,-,4,1,1,-,-,-,-,1,13.0
"Hudson, Paul",-,1,1,4,3,1,1,4,2,-,2,1,3,1,4,1,1,-,4,1,3,1,39.0
"Hunter, Kingsley",2,1,-,-,4,-,1,1,-,2,-,2,1,,1,-,-,1,-,-,-,7,23.0
"Johnson, Brad",1,-,1,3,2,1,9,1,2,1,-,4,2,3,-,3,3,-,1,2,-,3,42.0
"Kretiuk, Steven",,,,,,-,-,-,-,-,-,,,,,,,,,-,-,,
"Liberatore, Tony",-,-,,,,,,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1.0
"McMahon, Jordan",,,,,,-,-,,,,,,,,-,,,,,,,1,1.0
"Murphy, Robert",-,-,1,-,-,-,,,,,,-,-,,-,-,-,-,-,-,1,-,2.0
"Penny, Luke",-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,,-,1,-,-,2.0
"Robbins, Matthew",-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,,,-,3.0
"Romero, Jose",-,-,-,-,-,,,,,,,,,-,1,-,,,,,,,1.0
"Smith, Rohan",-,-,-,-,3,-,5,1,-,-,2,-,-,-,,3,-,-,-,4,1,1,20.0
"West, Scott",-,-,-,1,-,1,1,-,-,-,-,1,1,1,-,2,-,-,-,-,-,-,8.0
"Wiggins, Patrick",,,,,,-,,,,,,,,,,,,,,,,,
Totals,10,13,13,17,22,5,24,15,17,13,12,10,15,14,27,20,9,6,12,16,12,23,325.0
Opponent,SK,RI,CW,BL,HW,PA,ME,SY,WC,KA,AD,GE,CA,ES,FR,SK,RI,BL,CW,HW,PA,ME,
