Player,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,EF,Tot
"Anderson, Greg",-,1,-,-,-,-,1,-,-,-,-,-,-,,,,,,-,-,-,-,-,2.0
"Bailey, Dean",,-,,,-,-,-,-,-,,,,,,,,,,,,,,,
"Bewick, Darren",,3,-,,,-,-,,-,-,-,-,-,-,-,-,-,-,3,-,-,,-,6.0
"Burns, Adrian",,,,-,,,-,,,-,,,,,,,,,,,,,,
"Considine, Ed",,,-,-,,-,,,,,,,,,,,,,,,-,-,-,
"Cransberg, Peter",-,-,-,-,-,-,-,3,-,-,-,-,-,-,,-,-,-,-,-,-,-,,3.0
"Daniher, Anthony",-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,,,,,,,,3.0
"Daniher, Chris",,,,,,-,-,-,,,,,,-,-,-,-,-,-,,,,,
"Daniher, Terry",,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,
"Ezard, Alan",-,-,-,-,-,3,-,-,-,3,-,1,-,-,-,-,-,2,-,-,-,-,-,9.0
"Filandia, Peter",,,-,-,,,,,,,-,2,-,-,-,2,-,-,-,,,-,,4.0
"Flood, David",,-,-,-,-,,-,,-,-,,,,,,-,-,-,-,-,,,,
"Fox, Brad",-,-,,,,,-,-,-,-,-,-,,,-,,,,,-,,,,
"Hamilton, Paul",-,,-,-,-,-,-,-,,,,,,,,,,,,,,,,
"Harvey, Mark",-,-,,-,-,-,-,-,,,,,,,,,-,-,-,-,,-,,
"Heard, Shane",-,-,,-,-,-,-,,,,,,,,,,,-,-,,-,-,-,
"Hills, Paul",,,,,,,,-,-,-,-,-,-,-,,-,-,1,-,-,,-,-,1.0
"Johnston, David",,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,
"Kickett, Derek",-,-,3,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,3.0
"Long, Michael",-,-,-,2,-,1,-,,,-,-,-,-,-,-,3,-,,,-,-,,-,6.0
"Madden, Simon",-,-,-,-,-,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.0
"Manning, Andrew",,,-,-,,,,,,,,,-,-,,,,,,,,,,
"McMullin, Ian",-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,,
"Morrish, Paul",,,,,,,,-,-,-,-,-,-,,-,,,,,,,,,
"OBrien, Craig",-,,2,-,-,-,,,,,,-,-,,,,,-,-,,,-,-,2.0
"ODonnell, Gary",-,-,-,-,-,-,-,-,-,,1,-,-,-,-,1,-,-,-,-,-,-,-,2.0
"Plain, Bradley",,,,3,-,-,,-,-,,-,,,,,,-,-,1,-,-,,,4.0
"Ridley, Todd",-,-,-,,,,,,,,,,,,,,,,,,,,,
"Robertson, David",,,,,,,,-,-,-,,,,,,,,,,,,,,
"Salmon, Paul",-,2,-,,-,-,-,,,-,-,-,-,,-,-,-,3,-,2,-,-,,7.0
"Somerville, Peter",-,-,-,-,-,-,-,-,-,-,,-,,-,-,-,-,,,,-,,-,
"Sporn, Kieran",,,,,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,-,
"Thompson, Mark",-,-,,,,,,,,,-,-,-,-,,,,,,,-,-,-,
"Wallis, Dean",,,,,,,,,,,,,,,-,-,-,-,-,-,-,,,
"Walsh, Kevin",,,,,,,,,,,,,,,,,,,,,,,-,
"Wanganeen, Gavin",-,-,-,-,-,,-,-,3,-,-,3,-,-,-,,,,,1,-,-,-,7.0
"Watson, Tim",-,,,,-,-,,-,-,-,-,,,-,-,-,-,-,-,-,-,-,-,
"Werner, Michael",,,,,,,,,-,-,-,,-,,,,,,,,,-,-,
Totals,0,6,6,5,1,6,4,3,4,3,1,6,0,0,0,6,0,6,4,3,0,0,0,64.0
Opponent,RI,NM,AD,SY,BB,CA,WC,HW,SK,ME,CW,FI,FO,GE,RI,NM,AD,SY,BB,CA,WC,HW,ME,
