Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Alvey, Mark",-,,,,,,1,2,-,1,4,-,,,,,,,,,,2,,10.0
"Bartlett, Trent",1,2,1,5,-,-,-,,,2,1,1,4,-,1,2,2,-,2,2,3,4,1,34.0
"Brown, Nathan",4,2,6,4,1,2,5,7,3,6,5,6,4,3,-,3,2,3,6,2,4,3,2,83.0
"Contessa, Adam",,,1,1,1,3,2,2,2,-,2,-,-,2,4,2,2,2,-,-,-,-,-,26.0
"Cox, Simon",-,-,4,4,3,2,1,-,1,,,,,,,,-,,1,1,4,3,2,26.0
"Croft, Matthew",-,-,,,,,-,4,-,2,2,1,-,1,-,1,1,-,-,-,-,-,1,13.0
"Curley, Todd",-,2,7,2,1,2,2,-,-,-,1,-,4,3,2,2,4,1,,-,-,4,1,38.0
"Darcy, Luke",6,2,2,3,5,4,4,1,4,5,3,4,2,6,6,3,,,,,,,2,62.0
"Dent, Matthew",,,,,,,2,,,,,,,1,2,-,4,1,,,,,,10.0
"Dimattina, Paul",,4,8,7,6,,,2,3,4,6,5,5,5,8,-,,,-,,,,,63.0
"Dooley, Paul",,,,,,,,1,2,,,,,,,,1,-,-,1,1,-,,6.0
"Eagleton, Nathan",6,4,4,4,3,6,8,9,2,4,1,6,5,2,2,9,2,4,6,5,4,4,6,106.0
"Ellis, Craig",,,1,2,1,-,1,-,3,3,-,2,-,,,,,,,,,,,13.0
"Garlick, Simon",-,2,7,4,2,-,4,1,2,2,5,1,1,1,,2,5,6,2,2,1,2,6,58.0
"Grant, Chris",3,1,1,-,,5,3,3,2,4,1,2,-,1,,,,,,2,1,6,2,37.0
"Hahn, Mitch",,,,,,,,,,-,1,1,-,,,,,,2,-,1,-,,5.0
"Hudson, Paul",6,6,2,3,,,-,4,5,3,6,1,-,1,3,4,1,4,4,-,2,2,1,58.0
"Hunter, Kingsley",-,1,-,1,-,-,1,3,2,1,2,-,1,2,,,-,,,,,,1,15.0
"Johnson, Brad",3,,4,1,7,2,6,1,6,8,2,6,-,2,1,7,5,10,3,8,2,,4,88.0
"Kolyniuk, Steven",1,3,,-,1,1,,,,5,,,,,3,,,1,,1,2,2,1,21.0
"Kretiuk, Steven",1,5,,2,2,-,,,,,,,,1,-,1,-,-,1,,-,-,-,13.0
"Liberatore, Tony",7,-,1,-,2,1,3,-,1,4,2,3,2,4,6,1,2,1,3,5,4,4,2,58.0
"Macri, Christin",,,,,1,,1,,,,,,,,,,,,,,,,,2.0
"Mahoney, Josh",,,-,,-,-,,,,,,,,,,,,,,,,,2,2.0
"Murphy, Robert",,,,,,,,,,,,,,,,,,,-,-,1,,,1.0
"Penny, Luke",,,,,,,,,,,,,1,2,3,2,2,3,-,2,,,,15.0
"Plunkett, Jim",1,2,1,,,,,,,,,,,,2,1,3,-,,,,-,,10.0
"Robbins, Matthew",,,,,,-,,,,,,,,,3,3,7,-,2,5,-,-,2,22.0
"Romero, Jose",4,3,,,-,2,10,3,5,10,2,7,5,3,4,8,1,5,6,4,5,7,4,98.0
"Smith, Rohan",7,6,3,5,6,4,4,4,3,1,4,2,3,4,5,4,2,3,2,4,1,3,6,86.0
"Southern, Daniel",2,-,2,-,-,-,1,,,,,,,,,,,,,,,,,5.0
"West, Scott",6,2,2,4,7,6,7,3,9,5,4,8,5,5,3,5,1,5,5,4,5,1,2,104.0
"Wiggins, Patrick",,,,,,,,,,,,,,,-,-,,,-,,,,,
"Wills, Andrew",,1,2,-,,,,4,2,,4,3,4,-,,,,3,,,,,,23.0
"Wynd, Scott",1,-,-,1,1,1,,1,-,-,-,1,-,-,-,-,2,-,-,1,-,1,1,11.0
Totals,59,48,59,53,50,41,66,55,57,70,58,60,46,49,58,60,49,52,45,49,41,48,49,1222.0
Opponent,AD,BL,PA,CA,CW,ES,HW,WC,SK,SY,FR,ME,GE,RI,KA,AD,BL,PA,CA,CW,ES,HW,BL,
