Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Alvey, Mark",-,,,,,,-,1,-,-,1,-,,,,,,,,,,-,,2.0
"Bartlett, Trent",-,-,-,5,-,-,1,,,-,1,-,1,-,1,1,3,1,1,1,1,2,1,20.0
"Brown, Nathan",-,-,2,-,-,-,1,1,1,2,2,1,-,-,3,6,2,2,1,-,1,1,-,26.0
"Contessa, Adam",,,-,-,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,2.0
"Cox, Simon",-,-,1,1,2,1,-,-,-,,,,,,,,-,,-,-,-,-,2,7.0
"Croft, Matthew",1,-,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Curley, Todd",-,-,-,1,4,-,-,-,-,-,-,-,-,2,-,-,-,-,,-,-,1,-,8.0
"Darcy, Luke",-,-,-,-,-,3,1,-,1,1,3,-,-,1,-,-,,,,,,,-,10.0
"Dent, Matthew",,,,,,,-,,,,,,,-,1,-,-,-,,,,,,1.0
"Dimattina, Paul",,-,3,1,-,,,-,1,-,1,-,1,1,1,-,,,-,,,,,9.0
"Dooley, Paul",,,,,,,,-,-,,,,,,,,1,-,-,-,-,-,,1.0
"Eagleton, Nathan",1,1,-,-,2,1,1,1,1,1,-,1,7,-,-,-,1,1,-,2,1,-,-,22.0
"Ellis, Craig",,,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,
"Garlick, Simon",2,1,4,3,-,-,-,2,1,-,1,-,-,-,,-,1,1,6,3,2,1,-,28.0
"Grant, Chris",5,1,7,-,,1,2,-,3,7,2,3,3,-,,,,,,-,2,1,3,40.0
"Hahn, Mitch",,,,,,,,,,-,-,-,-,,,,,,-,-,-,-,,
"Hudson, Paul",2,3,1,-,,,2,4,3,1,6,2,1,1,2,4,-,2,-,2,-,-,1,37.0
"Hunter, Kingsley",-,1,-,-,-,-,-,-,-,-,2,-,-,-,,,-,,,,,,1,4.0
"Johnson, Brad",2,,2,1,4,-,3,2,-,1,1,-,1,-,5,2,-,3,2,1,2,,-,32.0
"Kolyniuk, Steven",2,2,,-,2,-,,,,1,,,,,-,,,-,,1,3,1,-,12.0
"Kretiuk, Steven",-,1,,-,-,-,,,,,,,,-,-,-,-,-,-,,-,-,-,1.0
"Liberatore, Tony",-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,1,-,-,3.0
"Macri, Christin",,,,,-,,-,,,,,,,,,,,,,,,,,
"Mahoney, Josh",,,-,,1,-,,,,,,,,,,,,,,,,,1,2.0
"Murphy, Robert",,,,,,,,,,,,,,,,,,,1,-,-,,,1.0
"Penny, Luke",,,,,,,,,,,,,-,-,1,1,1,-,-,-,,,,3.0
"Plunkett, Jim",-,-,-,,,,,,,,,,,,-,-,-,-,,,,-,,
"Robbins, Matthew",,,,,,-,,,,,,,,,-,3,-,-,-,3,-,-,-,6.0
"Romero, Jose",1,2,,,-,1,-,1,3,1,3,-,1,-,1,2,1,1,-,-,-,-,-,18.0
"Smith, Rohan",2,4,2,-,-,2,-,1,2,5,4,5,2,2,-,2,1,2,-,2,1,2,1,42.0
"Southern, Daniel",-,-,-,-,-,3,1,,,,,,,,,,,,,,,,,4.0
"West, Scott",1,-,-,1,1,-,-,1,-,-,-,1,-,-,-,-,-,2,-,-,-,-,-,7.0
"Wiggins, Patrick",,,,,,,,,,,,,,,-,-,,,-,,,,,
"Wills, Andrew",,1,-,-,,,,1,-,,-,3,1,-,,,,-,,,,,,6.0
"Wynd, Scott",-,-,-,1,-,-,,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,2.0
Totals,19,17,22,14,16,12,14,15,16,21,27,16,18,7,16,21,11,16,11,15,14,9,10,357.0
Opponent,AD,BL,PA,CA,CW,ES,HW,WC,SK,SY,FR,ME,GE,RI,KA,AD,BL,PA,CA,CW,ES,HW,BL,
