Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Anderson, Graeme",,,,,,,,,-,-,-,-,-,-,-,-,-,-,,-,,,,
"Atkinson, Alan",-,-,-,-,-,-,-,-,,,-,-,-,-,-,,,-,-,-,-,-,-,
"Barrot, Wes",,,,,,,,,,,,,,,-,,,,,,,,,
"Batt, Murrie",,,,,,,,,,-,-,-,-,5,,,,,,,,,,5.0
"Beck, Greg",,,,,,,-,,,-,-,,,,,,,,,,,,,
"Browne, Michael",,,-,-,-,-,,,,,,,,,,,,,,,,,,
"Cahill, Terry",,,,,,,,,,,-,,,,,,,,,,,,,
"Carman, Phil",-,-,-,-,-,-,-,-,-,-,,,,,,,,,-,-,-,-,-,
"Clifford, Stephen",,,,,,,,,,,,-,-,-,-,-,-,-,,,-,-,-,
"Coles, Henry",-,-,-,-,,,,-,,,,,,,,,,,,,,,,
"Cooper, Ian",-,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Cranage, Paul",-,-,-,-,-,-,-,,-,,-,-,,,,,,,,,,,,
"Dean, Robert",,,-,-,-,-,-,-,-,-,,,,-,-,-,-,-,-,-,-,,-,
"Delahunty, Mike",-,-,,,-,-,,,,,,,,,,,,,,,,,,
"Dellamarta, John",,,-,,,,,-,-,-,,,,,,,,,,,,,,
"Dunne, Ross",,,,,,,,-,-,-,-,,-,1,4,1,2,-,1,-,2,1,2,14.0
"Foley, Kerry",,-,-,-,,,,,,,,,,,,,,,,,,,,
"Gonsalves, Bruce",,,,,,,,,,,,,,,,,,,-,,,,,
"Gordon, Wayne",,,-,-,,,-,-,-,-,,,-,1,-,1,-,,,,,,,2.0
"Gott, Doug",-,-,-,-,-,-,,,,,-,-,-,-,-,-,-,-,2,-,1,-,-,3.0
"Greening, John",,,,,,,,,,,,,,,,,-,-,,,,,,
"Grose, Kevin",,,,,-,-,,,,,-,-,,-,-,-,,-,,-,-,-,-,
"Heard, Bob",-,-,-,,,-,-,-,-,-,-,-,-,18,13,9,16,14,12,,,,4,86.0
"Holmes, Allan",,,,-,,,,,,,,,,,,,,,-,-,-,-,-,
"Hyde, Robert",-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,
"Ireland, Andrew",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,
"Kink, Rene",-,-,,,,,-,-,-,-,-,,,-,-,-,-,-,-,-,,-,,
"Manassa, Phil",-,-,-,,-,,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
"McKenna, Peter",-,-,,-,-,-,-,-,-,-,-,,,,,,,,,,,,,
"Moore, Peter",-,-,-,-,-,-,-,-,-,-,,-,-,1,,,,,,4,4,9,16,34.0
"OCallaghan, Denis",,,,,,,-,-,,,,-,-,-,-,-,-,,-,-,-,-,-,
"Oborne, Rod",-,-,,,-,,,,,,,,,,,,,,,,,,,
"Picken, Bill",,,-,,,,-,,,,,-,-,,,,-,-,-,-,-,-,-,
"Price, Barry",-,-,,,,,,,,,,,,,,,,-,-,-,-,-,-,
"Richardson, Max",-,-,-,-,-,-,-,-,-,-,-,-,-,,-,1,-,,,-,-,-,-,1.0
"Richardson, Wayne",-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,
"Saltmarsh, Ray",,,,,,,,,,,,,,,,-,,,,,,,,
"Shaw, Ray",,,-,-,-,-,,,,,-,-,-,-,,-,-,-,-,-,-,-,-,
"Shephard, Graeme",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,
"Thompson, Len",,,,-,-,-,-,-,-,-,,,,,13,4,6,6,,19,19,17,14,98.0
"Wearmouth, Ronnie",-,-,,-,-,-,,,-,,,-,,,,,,,-,-,-,,-,
"Williams, John",,,,,,,,,,,-,-,-,-,,,,-,-,,,,,
"Wise, John",,,,,,,,,,,,,-,-,-,-,-,-,-,,,-,,
Totals,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,16,24,20,15,23,26,27,36,243.0
Opponent,SM,CA,FI,GE,FO,RI,NM,ES,SK,HW,ME,SM,CA,GE,FI,FO,RI,NM,ES,SK,HW,ME,RI,
