Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Anderson, Graeme",,,,,,,,,3,-,-,1,2,-,2,1,2,1,,-,,,,12.0
"Atkinson, Alan",-,4,1,1,2,2,4,2,,,-,2,-,2,-,,,4,1,2,1,6,-,34.0
"Barrot, Wes",,,,,,,,,,,,,,,-,,,,,,,,,
"Batt, Murrie",,,,,,,,,,-,-,1,2,1,,,,,,,,,,4.0
"Beck, Greg",,,,,,,-,,,-,-,,,,,,,,,,,,,
"Browne, Michael",,,-,6,2,-,,,,,,,,,,,,,,,,,,8.0
"Cahill, Terry",,,,,,,,,,,-,,,,,,,,,,,,,
"Carman, Phil",-,4,2,3,2,2,2,5,2,-,,,,,,,,,2,2,-,2,1,29.0
"Clifford, Stephen",,,,,,,,,,,,3,3,2,4,3,-,1,,,-,-,1,17.0
"Coles, Henry",-,1,2,2,,,,1,,,,,,,,,,,,,,,,6.0
"Cooper, Ian",-,,,,,1,1,2,3,-,-,4,3,1,1,4,6,1,1,-,2,5,4,39.0
"Cranage, Paul",-,1,-,2,1,1,1,,-,,-,1,,,,,,,,,,,,7.0
"Dean, Robert",,,1,3,4,5,1,2,3,-,,,,1,3,6,4,4,3,4,4,,3,51.0
"Delahunty, Mike",-,1,,,1,2,,,,,,,,,,,,,,,,,,4.0
"Dellamarta, John",,,1,,,,,3,3,-,,,,,,,,,,,,,,7.0
"Dunne, Ross",,,,,,,,1,-,-,-,,3,2,-,2,1,-,4,3,4,5,5,30.0
"Foley, Kerry",,1,1,-,,,,,,,,,,,,,,,,,,,,2.0
"Gonsalves, Bruce",,,,,,,,,,,,,,,,,,,-,,,,,
"Gordon, Wayne",,,-,1,,,1,3,2,-,,,1,-,7,1,3,,,,,,,19.0
"Gott, Doug",-,1,3,-,2,2,,,,,-,4,6,4,1,6,3,3,2,-,6,1,2,46.0
"Greening, John",,,,,,,,,,,,,,,,,4,2,,,,,,6.0
"Grose, Kevin",,,,,4,1,,,,,-,-,,1,2,2,,2,,3,2,2,2,21.0
"Heard, Bob",-,2,3,,,1,2,1,-,-,-,5,5,6,1,1,2,4,1,,,,-,34.0
"Holmes, Allan",,,,1,,,,,,,,,,,,,,,7,1,3,6,-,18.0
"Hyde, Robert",-,3,1,2,1,4,2,2,3,-,,,,,,,,,,,,,,18.0
"Ireland, Andrew",-,5,1,3,1,1,3,4,3,-,-,1,2,1,3,2,1,2,2,,3,-,,38.0
"Kink, Rene",-,1,,,,,2,2,1,-,-,,,3,4,3,1,-,2,2,,3,,24.0
"Manassa, Phil",-,-,1,,1,,1,1,-,-,-,1,2,3,1,2,3,-,,,,,,16.0
"McKenna, Peter",-,1,,1,3,4,1,1,-,-,-,,,,,,,,,,,,,11.0
"Moore, Peter",-,3,1,5,1,4,1,1,2,-,,1,4,2,,,,,,1,2,1,2,31.0
"OCallaghan, Denis",,,,,,,1,1,,,,1,2,1,1,3,1,,3,1,-,1,3,19.0
"Oborne, Rod",-,-,,,-,,,,,,,,,,,,,,,,,,,
"Picken, Bill",,,1,,,,1,,,,,1,2,,,,6,5,2,7,4,5,6,40.0
"Price, Barry",-,1,,,,,,,,,,,,,,,,2,2,-,-,3,1,9.0
"Richardson, Max",-,2,4,2,4,2,2,2,-,-,-,2,4,,1,2,1,,,2,2,1,4,37.0
"Richardson, Wayne",-,3,5,3,4,5,2,1,3,-,-,1,1,,2,3,1,5,6,4,4,4,6,63.0
"Saltmarsh, Ray",,,,,,,,,,,,,,,,1,,,,,,,,1.0
"Shaw, Ray",,,2,3,2,2,,,,,-,2,5,2,,4,3,1,3,1,5,9,4,48.0
"Shephard, Graeme",-,-,1,2,-,1,1,2,-,-,-,6,3,1,2,1,3,,-,-,3,2,1,29.0
"Thompson, Len",,,,1,3,2,1,5,5,-,,,,,1,1,2,4,,6,4,4,1,40.0
"Wearmouth, Ronnie",-,-,,-,2,2,,,3,,,3,,,,,,,3,4,4,,3,24.0
"Williams, John",,,,,,,,,,,-,2,-,-,,,,5,-,,,,,7.0
"Wise, John",,,,,,,,,,,,,-,1,2,-,-,2,-,,,4,,9.0
Totals,0,34,31,41,40,44,30,42,36,0,0,42,50,34,38,48,47,48,44,43,53,64,49,858.0
Opponent,SM,CA,FI,GE,FO,RI,NM,ES,SK,HW,ME,SM,CA,GE,FI,FO,RI,NM,ES,SK,HW,ME,RI,
