Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Anderson, Graeme",,,,,,,,,1,-,1,1,-,-,2,1,-,-,,-,,,,6.0
"Atkinson, Alan",-,-,-,-,-,-,-,2,,,-,-,-,1,-,,,-,1,1,-,-,1,6.0
"Barrot, Wes",,,,,,,,,,,,,,,-,,,,,,,,,
"Batt, Murrie",,,,,,,,,,2,1,3,2,1,,,,,,,,,,9.0
"Beck, Greg",,,,,,,-,,,-,-,,,,,,,,,,,,,
"Browne, Michael",,,-,1,-,1,,,,,,,,,,,,,,,,,,2.0
"Cahill, Terry",,,,,,,,,,,-,,,,,,,,,,,,,
"Carman, Phil",1,3,6,1,2,1,2,-,2,1,,,,,,,,,6,11,1,2,2,41.0
"Clifford, Stephen",,,,,,,,,,,,-,-,1,-,1,-,-,,,-,-,-,2.0
"Coles, Henry",3,-,1,1,,,,1,,,,,,,,,,,,,,,,6.0
"Cooper, Ian",-,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Cranage, Paul",-,-,-,-,-,-,-,,-,,-,-,,,,,,,,,,,,
"Dean, Robert",,,-,-,-,-,-,-,-,-,,,,1,-,-,-,-,-,-,-,,-,1.0
"Delahunty, Mike",-,-,,,-,-,,,,,,,,,,,,,,,,,,
"Dellamarta, John",,,-,,,,,-,-,-,,,,,,,,,,,,,,
"Dunne, Ross",,,,,,,,3,1,-,-,,1,3,-,4,2,4,2,2,2,2,-,26.0
"Foley, Kerry",,-,-,-,,,,,,,,,,,,,,,,,,,,
"Gonsalves, Bruce",,,,,,,,,,,,,,,,,,,-,,,,,
"Gordon, Wayne",,,-,-,,,-,-,-,-,,,-,-,-,-,-,,,,,,,
"Gott, Doug",-,-,-,-,-,-,,,,,-,-,-,-,1,-,-,-,-,-,-,-,-,1.0
"Greening, John",,,,,,,,,,,,,,,,,-,-,,,,,,
"Grose, Kevin",,,,,1,1,,,,,1,-,,-,-,-,,-,,-,-,-,-,3.0
"Heard, Bob",2,1,-,,,2,4,-,1,-,-,1,1,-,2,1,1,-,-,,,,2,18.0
"Holmes, Allan",,,,-,,,,,,,,,,,,,,,-,-,-,-,-,
"Hyde, Robert",-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,
"Ireland, Andrew",-,-,1,2,1,-,1,1,1,-,3,1,-,-,-,2,2,1,1,,-,-,,17.0
"Kink, Rene",1,1,,,,,1,-,-,4,1,,,1,3,1,-,1,1,-,,2,,17.0
"Manassa, Phil",-,-,-,,-,,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
"McKenna, Peter",3,1,,4,2,5,-,4,4,3,-,,,,,,,,,,,,,26.0
"Moore, Peter",-,-,-,-,-,-,-,-,-,-,,1,-,-,,,,,,1,-,2,1,5.0
"OCallaghan, Denis",,,,,,,-,-,,,,-,-,-,-,-,-,,-,-,-,-,-,
"Oborne, Rod",-,1,,,-,,,,,,,,,,,,,,,,,,,1.0
"Picken, Bill",,,1,,,,1,,,,,-,-,,,,-,-,-,-,-,-,-,2.0
"Price, Barry",1,-,,,,,,,,,,,,,,,,-,1,2,-,1,-,5.0
"Richardson, Max",-,-,1,3,2,2,1,1,3,1,-,-,2,,1,2,-,,,-,-,1,-,20.0
"Richardson, Wayne",1,2,1,1,-,1,1,-,1,1,2,2,1,,1,-,2,-,3,1,1,1,1,24.0
"Saltmarsh, Ray",,,,,,,,,,,,,,,,1,,,,,,,,1.0
"Shaw, Ray",,,1,-,-,-,,,,,-,1,2,1,,-,3,-,4,2,2,2,-,18.0
"Shephard, Graeme",-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,2.0
"Thompson, Len",,,,2,-,-,-,-,-,1,,,,,5,3,-,-,,2,-,-,-,13.0
"Wearmouth, Ronnie",-,1,,1,1,1,,,1,,,2,,,,,,,1,2,1,,3,14.0
"Williams, John",,,,,,,,,,,-,-,-,-,,,,-,-,,,,,
"Wise, John",,,,,,,,,,,,,-,-,1,-,-,2,-,,,1,,4.0
Totals,12,10,12,17,9,14,12,12,15,13,9,12,9,9,16,16,10,8,20,24,7,14,10,290.0
Opponent,SM,CA,FI,GE,FO,RI,NM,ES,SK,HW,ME,SM,CA,GE,FI,FO,RI,NM,ES,SK,HW,ME,RI,
