Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,SF,Tot
"Brennan, Jacob",,,,,,-,-,-,-,-,-,-,-,-,-,-,,,-,-,,-,1,-,1.0
"Brown, Mitch",,,-,,-,,-,,,,,-,-,,-,,,-,,,,-,,,
"Butler, Sam",,,,,-,-,-,-,1,,,,,1,-,1,-,-,,,-,1,-,-,4.0
"Cox, Dean",1,-,3,-,-,1,-,-,-,1,-,-,-,2,-,1,-,1,-,1,-,-,2,-,13.0
"Dalziell, Bradd",,,3,,,,,,,,,,,,,,,,,-,,,,,3.0
"Darling, Jack",-,2,-,-,1,1,-,-,-,-,-,-,-,1,-,1,-,-,-,-,1,-,-,-,7.0
"Embley, Andrew",-,-,,,,,,,,,,,,,,,,,-,-,1,-,-,-,1.0
"Gaff, Andrew",-,1,-,-,1,1,1,-,1,1,-,-,1,-,-,1,-,-,-,-,-,-,2,1,11.0
"Glass, Darren",-,-,,-,-,-,-,-,-,1,-,-,-,-,-,-,-,,-,-,-,-,-,-,1.0
"Hams, Ashton",-,-,-,1,-,-,,,,-,-,-,1,1,,-,2,-,2,-,,,,,7.0
"Hill, Josh",-,2,-,1,-,1,1,1,2,-,-,1,3,-,,,-,1,1,3,-,-,3,1,21.0
"Hurn, Shannon",-,-,-,-,1,1,-,-,-,1,-,-,1,-,-,-,1,-,1,-,-,-,-,-,6.0
"Kennedy, Josh",-,-,-,-,-,,,,,,,,,,,,,,,,-,-,1,-,1.0
"Kerr, Daniel",-,1,1,-,-,-,-,-,1,-,1,-,-,-,-,1,-,-,2,-,-,-,1,-,8.0
"Lycett, Scott",,,,,,1,-,,,,,,,,,,,,,,,,,,1.0
"Lynch, Quinten",-,-,-,-,-,-,-,-,-,-,-,1,-,-,,-,1,-,-,-,,,2,-,4.0
"Mackenzie, Eric",-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,
"Masten, Chris",1,3,2,1,2,-,-,1,-,-,-,-,2,1,-,-,3,-,-,2,-,1,1,-,20.0
"McGinnity, Patrick",,,-,-,,1,-,-,-,-,-,-,1,-,1,1,-,-,1,-,2,1,1,3,12.0
"Naitanui, Nic",2,1,1,-,-,,,1,-,1,-,1,1,-,-,-,1,-,-,-,1,-,2,-,12.0
"Neates, Ryan",,,,,,,-,,,,,,,,,,,,,,,,,,
"Newman, Murray",,,,,,,,,,,,,-,-,-,-,,,,,,,,,
"Priddis, Matt",-,1,,-,2,1,-,,1,-,-,-,1,-,-,-,1,-,2,1,1,1,-,-,12.0
"Rosa, Matt",-,1,,-,-,-,-,-,1,-,-,-,2,-,1,-,2,,,,2,,,-,9.0
"Schofield, Will",-,2,1,-,-,,,-,-,-,1,,,-,2,1,-,-,-,-,-,-,2,-,9.0
"Selwood, Adam",-,-,-,-,-,-,,-,-,-,-,,,,-,1,-,-,-,-,-,-,-,-,1.0
"Selwood, Scott",3,-,1,-,2,-,2,-,-,2,1,-,3,-,1,1,2,1,-,-,2,-,-,-,21.0
"Sheppard, Brad",,,,,,-,-,2,-,-,1,2,1,,-,-,-,-,,,,,,,6.0
"Shuey, Luke",1,-,1,-,-,1,-,-,1,,-,3,1,-,,,3,-,1,-,1,-,-,1,14.0
"Smith, Ashley",-,1,-,-,-,,,,,,,,,,,,,,,,,,,,1.0
"Stevens, Koby",,,2,,,,,-,,,,,,-,-,,,,,,,,,,2.0
"Strijk, Andrew",,,,,,,,,,,,,,,,,,,,,-,-,,,
"Swift, Tom",,,,,,,,,,1,1,-,,,-,,,-,-,,,,,,2.0
"Waters, Beau",1,1,-,-,1,1,-,2,-,2,,1,-,,,-,-,-,-,-,-,1,-,,10.0
Totals,9,16,15,3,10,10,4,7,8,10,5,9,18,6,5,9,16,3,10,7,11,5,18,6,220.0
Opponent,WB,ME,GW,HW,RI,NM,ES,SK,FR,BL,CA,CW,GC,NM,SY,AD,BL,FR,GE,PA,CW,HW,NM,CW,
