Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Ambrose, Patrick",-,-,-,-,1,-,-,-,-,-,-,-,-,,,,-,-,-,-,-,-,-,1.0
"Baguley, Mark",1,1,1,1,-,3,1,,-,,2,,,,,,,,,2,,,,12.0
"Begley, Josh",,,,,,,,,-,1,-,2,3,-,,,,,,-,,-,,6.0
"Bellchambers, Tom",-,1,-,-,-,-,1,1,-,1,-,1,1,-,,,,,,,,-,-,6.0
"Brown, Mitch",-,1,,3,3,-,,,,,,,1,1,-,2,4,3,-,-,2,1,-,21.0
"Clarke, Dylan",,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,,-,,
"Clarke, Zac",,,-,-,,,,-,,,,,,,-,-,,-,-,-,-,,,
"Daniher, Joe",,,,,2,4,1,,-,,,,,,,,,,,,,,,7.0
"Fantasia, Orazio",-,-,2,2,4,,,4,,,,2,-,1,1,-,,,2,-,1,,1,20.0
"Francis, Aaron",1,-,-,,,,-,-,1,-,-,,,-,-,-,-,-,1,,-,-,-,3.0
"Gleeson, Martin",,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,,
"Guelfi, Matt",-,-,-,,-,1,-,-,-,-,-,1,-,,-,-,1,-,-,,,,,3.0
"Ham, Brayden",,,,,1,,,-,,,,,,,,,,,,,-,2,-,3.0
"Hartley, Michael",,,,,,,,,,,,,,,,,-,,-,,,-,,
"Heppell, Dyson",-,2,-,-,-,-,-,-,-,-,1,-,-,-,,,1,,,-,-,,-,4.0
"Hooker, Cale",,,,-,-,-,-,-,-,-,-,-,-,2,-,-,1,1,-,-,,,-,4.0
"Hurley, Michael",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,-,-,-,
"Jok, Tom",,,,,,,,,,,,,,,,,,,,,,-,,
"Langford, Kyle",2,-,,,,,-,,-,3,1,2,-,1,1,1,-,1,-,-,2,1,-,15.0
"Laverde, Jayden",,,,,,,,,,1,2,-,2,2,-,1,,-,,,,2,1,11.0
"McDonald-Tipungwuti, Anthony",-,-,4,7,2,-,-,-,3,-,3,-,1,-,1,4,1,-,-,1,1,2,2,32.0
"McGrath, Andrew",-,-,1,2,2,-,-,-,-,-,-,-,1,-,-,-,1,1,-,-,-,-,1,9.0
"McKenna, Conor",-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1,-,,-,-,-,-,-,2.0
"McKernan, Shaun",-,1,4,,,,,,,-,-,1,-,2,2,-,-,4,,-,1,2,-,17.0
"McNiece, Ben",,,,,,,,,-,-,-,,,,,,,-,,-,,,,
"Merrett, Zach",-,-,-,1,-,-,-,1,-,-,-,1,-,-,-,-,2,-,1,-,2,-,-,8.0
"Mutch, Kobe",,,-,,,,,,,,,,,,,,,,,,,,,
"Myers, David",-,1,,-,-,-,,-,,,,,,,,,,,,-,,,,1.0
"Parish, Darcy",,-,1,-,-,-,1,2,-,-,2,1,1,1,1,-,-,1,-,,1,-,-,12.0
"Redman, Mason",,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Ridley, Jordan",-,,-,-,-,-,-,,,,,,,,,,,,,,,,,
"Saad, Adam",-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,,-,-,2,3.0
"Shiel, Dylan",-,-,-,-,-,-,-,-,2,-,,-,1,1,-,-,1,1,1,1,1,-,-,9.0
"Smith, Devon",-,1,2,-,,-,-,-,,,,,,,,,,,,,,,,3.0
"Snelling, Will",,,,,,,,,,,,,,,,,1,-,2,,,,2,5.0
"Stringer, Jake",1,1,4,1,2,2,3,1,1,-,,2,,,2,3,2,4,2,-,2,,-,33.0
"Zaharakis, David",-,-,1,-,,-,-,-,1,-,-,-,-,1,3,-,-,-,-,-,-,,,6.0
"Zerk-Thatcher, Brandon",,,,,,,,,,,,,,,,,,,,,-,,,
Totals,5,9,20,17,17,10,7,10,8,6,11,14,11,12,11,12,15,16,9,4,13,10,9,256.0
Opponent,GW,SK,ME,BL,NM,CW,GE,SY,FR,RI,CA,HW,WC,GW,SY,NM,AD,GC,PA,WB,FR,CW,WC,
