Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Ambrose, Patrick",1,-,-,2,-,1,-,-,-,-,-,2,2,,,,1,-,1,4,-,2,-,16.0
"Baguley, Mark",-,-,1,1,-,1,-,,-,,1,,,,,,,,,1,,,,5.0
"Begley, Josh",,,,,,,,,1,-,1,-,3,2,,,,,,-,,-,,7.0
"Bellchambers, Tom",2,3,3,1,-,1,1,3,1,3,-,-,2,3,,,,,,,,2,3,28.0
"Brown, Mitch",1,3,,1,3,-,,,,,,,-,1,-,-,1,1,1,-,-,-,-,12.0
"Clarke, Dylan",,,,,,,,,,,1,-,1,1,-,-,-,-,-,2,,1,,6.0
"Clarke, Zac",,,-,-,,,,-,,,,,,,2,-,,1,2,-,-,,,5.0
"Daniher, Joe",,,,,-,1,-,,3,,,,,,,,,,,,,,,4.0
"Fantasia, Orazio",1,-,2,-,3,,,1,,,,1,-,1,1,-,,,1,-,1,,1,13.0
"Francis, Aaron",-,1,-,,,,2,1,1,1,-,,,1,1,1,1,-,-,,-,-,-,10.0
"Gleeson, Martin",,,,,,,,,,,,,,1,1,-,2,-,-,3,-,-,,7.0
"Guelfi, Matt",-,-,1,,-,3,1,-,-,-,-,-,2,,-,1,-,1,-,,,,,9.0
"Ham, Brayden",,,,,-,,,2,,,,,,,,,,,,,-,1,-,3.0
"Hartley, Michael",,,,,,,,,,,,,,,,,-,,-,,,-,,
"Heppell, Dyson",1,1,2,1,1,1,2,1,1,1,1,1,1,2,,,3,,,1,-,,1,22.0
"Hooker, Cale",,,,-,3,-,-,1,-,3,1,-,1,3,-,-,1,-,2,-,,,1,16.0
"Hurley, Michael",2,1,-,-,-,-,-,-,-,1,-,-,1,1,1,-,,,,,1,-,2,10.0
"Jok, Tom",,,,,,,,,,,,,,,,,,,,,,1,,1.0
"Langford, Kyle",-,1,,,,,1,,2,-,2,1,-,1,3,-,-,-,2,-,-,-,-,13.0
"Laverde, Jayden",,,,,,,,,,2,1,3,1,2,-,2,,-,,,,-,1,12.0
"McDonald-Tipungwuti, Anthony",-,1,1,1,2,-,1,1,-,2,2,-,-,-,2,2,1,4,1,-,1,2,1,25.0
"McGrath, Andrew",-,-,1,2,1,-,1,1,-,1,-,-,1,-,2,1,-,-,-,-,-,1,-,12.0
"McKenna, Conor",-,1,1,1,-,1,-,1,-,-,1,1,-,-,1,3,-,,1,-,1,-,1,14.0
"McKernan, Shaun",-,1,2,,,,,,,-,-,3,1,1,3,2,-,-,,-,1,1,1,16.0
"McNiece, Ben",,,,,,,,,-,1,2,,,,,,,1,,2,,,,6.0
"Merrett, Zach",1,2,3,1,2,-,-,4,2,-,3,3,2,2,2,2,2,-,3,3,1,1,2,41.0
"Mutch, Kobe",,,-,,,,,,,,,,,,,,,,,,,,,
"Myers, David",-,-,,-,-,-,,-,,,,,,,,,,,,1,,,,1.0
"Parish, Darcy",,-,1,1,1,-,2,-,-,1,-,-,-,3,1,-,2,-,-,,1,-,-,13.0
"Redman, Mason",,,,1,1,1,-,-,1,1,2,-,2,1,2,3,-,-,-,1,-,-,1,17.0
"Ridley, Jordan",-,,-,-,1,-,-,,,,,,,,,,,,,,,,,1.0
"Saad, Adam",-,3,-,-,1,2,-,-,2,-,-,-,-,2,-,1,-,2,-,,1,-,-,14.0
"Shiel, Dylan",-,-,1,1,1,1,2,3,2,2,,1,1,1,3,2,-,-,2,3,1,-,1,28.0
"Smith, Devon",1,3,2,-,,-,-,-,,,,,,,,,,,,,,,,6.0
"Snelling, Will",,,,,,,,,,,,,,,,,2,1,3,,,,-,6.0
"Stringer, Jake",1,4,2,1,1,1,-,1,1,1,,1,,,1,-,-,-,1,1,-,,-,17.0
"Zaharakis, David",1,-,5,-,,-,-,1,1,2,-,-,1,-,-,-,-,-,2,1,-,,,14.0
"Zerk-Thatcher, Brandon",,,,,,,,,,,,,,,,,,,,,-,,,
Totals,12,25,28,15,21,14,13,21,18,22,18,17,22,29,26,20,16,11,22,23,9,12,16,430.0
Opponent,GW,SK,ME,BL,NM,CW,GE,SY,FR,RI,CA,HW,WC,GW,SY,NM,AD,GC,PA,WB,FR,CW,WC,
