Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,SF,Tot
"Bennett, Darren",2,-,-,-,-,-,-,2,-,-,-,-,-,1,-,-,1,-,-,1,,-,-,1,8.0
"Beveridge, Luke",1,,,,,,,-,,-,,,,,,,,,,,,,,,1.0
"Cameron, Stuart",,,,,,,,,,1,-,1,-,1,,,,,,,,,,,3.0
"Campbell, Tony",,,-,-,-,1,-,2,2,-,,,,,2,1,1,2,1,-,2,2,3,-,19.0
"Clark, Steven",3,1,4,,,,,,,,,,,,,,,,,,,,,,8.0
"Eishold, Simon",-,-,1,2,1,-,-,2,4,2,,,,,3,2,4,2,2,3,2,-,1,5,36.0
"Febey, Steven",-,1,4,1,-,2,2,-,1,1,3,1,-,-,2,-,1,-,,1,2,-,4,-,26.0
"Flintoff, David",1,,,,,,,,,1,2,,,,,2,1,1,,,,,,,8.0
"Grinter, Rod",-,2,1,1,1,,1,1,,,,,,,,,,,3,2,-,3,2,-,17.0
"Healy, Greg",,,,,-,3,1,,-,,,,,,2,2,-,-,2,1,,2,1,-,14.0
"Heaver, Brent",,,,,,,,,,,1,2,1,,1,-,1,,2,,-,-,,,8.0
"Hickmott, Robert",,,,,,,,,,,,,1,2,,,,,,,,,,,3.0
"Howat, John",,,,,,,,,,-,,,,,,,,,-,,4,-,2,1,7.0
"Hughes, Danny",,,2,1,-,-,1,1,1,,2,-,1,-,-,5,-,1,1,1,,,,,17.0
"Jackson, Ricky",,,,,,,,,,,,,,,-,-,-,1,2,1,2,-,1,2,9.0
"Johnson, Alan",,,,-,,,,,,3,1,1,-,2,-,,,,,,,,,,7.0
"Keogh, Rod",,,,,,,,,,,2,2,-,1,,,,,,,,,,,5.0
"Lovell, Andy",,2,3,1,1,2,-,1,-,1,,3,2,2,,,,,,,,,,,18.0
"Lovett, Brett",1,3,3,1,3,-,2,-,1,-,1,2,1,2,2,3,-,-,1,3,3,-,2,1,35.0
"Lovett, Glenn",,,,,,,-,1,2,1,2,1,-,2,,,,,,,,,2,4,15.0
"Lyon, Garry",5,2,1,2,-,2,3,2,2,4,3,1,-,,2,2,6,1,,2,5,1,1,,47.0
"Mahoney, Mathew",,,,,,,,,,,,,,,,,,,-,-,-,-,,,
"Newport, Stephen",2,1,3,1,1,-,2,1,-,-,-,3,-,-,,,,,,,1,1,-,1,17.0
"ODwyer, Steven",-,-,-,,,1,-,,1,-,-,-,,,-,1,1,1,,,,,-,1,6.0
"Obst, Andrew",3,2,3,2,1,2,6,3,2,3,-,2,2,1,2,,,1,4,5,1,3,1,2,51.0
"Rohde, Peter",1,3,1,1,,,,,,,,,,,,4,1,-,1,1,-,-,2,2,17.0
"Seow, Dannie",,,,,,,,,,,,,,2,-,,,,,,,,,,2.0
"Spalding, Earl",,3,2,1,-,-,-,-,-,,1,5,1,2,1,2,-,-,1,1,-,-,2,2,24.0
"Spencer, Trevor",2,2,,,,,,,,,,,,,,,,,,,,,,,4.0
"Stretch, Steven",2,3,3,2,1,2,2,3,1,1,1,2,5,3,4,1,-,2,1,2,2,,2,1,46.0
"Stynes, Jim",1,1,1,1,2,-,-,1,-,1,1,1,1,1,-,4,4,-,2,2,-,-,1,-,25.0
"Tingay, Stephen",2,4,3,-,3,1,3,2,-,1,3,3,2,4,4,1,7,1,2,1,4,1,2,-,54.0
"Viney, Jay",,,,,-,-,,2,,,,,,-,,,,-,2,1,2,-,,,7.0
"Viney, Todd",,,,1,-,-,-,-,-,,1,1,-,4,4,6,3,1,,,,,,-,21.0
"Wight, Sean",-,3,,,,,,,,,,,,,,,,,,,,,,,3.0
"Wilson, Brian",-,-,-,1,-,-,,,1,,,,,,-,-,-,,-,1,-,,,,3.0
"Yeats, Graeme",-,-,-,-,2,-,1,2,-,2,2,1,1,1,,2,-,2,1,-,1,-,3,2,23.0
Totals,26,33,35,19,16,16,24,26,18,22,26,32,18,31,29,38,31,16,28,29,31,13,32,25,614.0
Opponent,NM,GE,ES,FI,BB,SY,WC,RI,HW,CW,CA,FO,SK,NM,GE,ES,FI,BB,SY,WC,RI,HW,HW,WC,
