Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Andrews, Ron",14,14,,,,,17,14,14,10,20,18,18,16,16,9,1,6,,,,4,,191.0
"Brown, Brian",,,,,,,,,,,,,,,,,10,6,,,,,,16.0
"Buhagiar, Tony",29,23,21,29,23,22,30,20,33,25,18,21,23,21,26,16,20,18,23,22,20,35,25,543.0
"Carey, Stephen",22,16,12,6,4,16,14,18,11,18,12,17,11,13,19,17,13,12,8,,,,20,279.0
"Clarke, Neil",17,13,16,10,10,13,23,17,,11,21,9,22,17,,18,16,24,6,14,19,19,15,330.0
"Copping, Stephen",20,15,13,17,14,19,17,24,17,23,8,11,11,15,16,14,10,15,17,13,14,12,17,352.0
"Crow, Max",17,14,8,11,8,9,,,10,5,18,8,15,3,,10,,,10,4,,,11,161.0
"Daniher, Terry",14,18,15,16,19,10,17,10,26,24,12,14,19,28,20,23,24,20,17,18,17,16,19,416.0
"Davis, Michael",,,,-,,,,,,,,,,,,,,,,,,,,
"Duckworth, Bill",10,13,18,6,10,13,18,18,14,11,12,12,15,6,16,10,12,11,8,,,12,,245.0
"Dunell, Frank",,,,,,,6,,-,,,,,,,,,,,,,,,6.0
"Eustice, Mark",16,16,11,15,16,12,17,-,,,,,,,,,,,,,9,,,112.0
"Fields, Neville",,,14,15,23,,,,,,,,,,,,,,,,,,,52.0
"Foulds, Garry",17,17,14,15,18,15,23,22,24,22,24,28,11,21,22,17,16,21,31,15,17,19,22,451.0
"Fowler, Grant",18,7,9,3,,13,,17,17,,9,13,10,8,18,12,17,,,12,9,10,8,210.0
"Grbac, Anton",,,,,,,,,,,,,,,,,,,,11,13,,,24.0
"Hawker, Glenn",27,23,20,12,5,25,27,38,28,20,23,25,18,26,25,19,25,22,37,21,17,25,24,532.0
"Heard, Shane",,7,,,,10,19,14,29,25,20,17,20,12,12,18,10,20,,,14,27,18,292.0
"Madden, Justin",11,13,11,13,16,11,8,14,9,11,19,10,4,13,11,12,11,7,10,12,14,19,5,264.0
"Madden, Simon",6,8,11,,,8,11,7,9,18,6,8,5,10,22,8,14,10,19,8,8,11,9,216.0
"Merrett, Roger",,,,6,10,4,4,9,,,,,,,3,,4,9,9,6,3,9,17,93.0
"Neagle, Merv",24,9,,,,,,,16,14,27,18,22,26,33,10,23,12,29,16,19,25,12,335.0
"Otway, Wayne",28,25,15,,11,20,19,23,23,18,19,23,16,25,20,19,15,18,25,14,19,24,21,440.0
"Ramsay, Roy",,,,,,,,,,8,,,,,9,,,,,,,18,,35.0
"Reid, Alan",,,,,,,,,,,,,,,,,6,,17,18,,,,41.0
"Schultz, Graeme",,,,,,,,,,,,,,,,,,,11,14,17,8,12,62.0
"Stoneham, Alan",10,16,11,14,14,16,18,13,12,19,13,20,15,19,3,10,,7,18,15,3,,18,284.0
"Thomson, Michael",12,,4,,2,,,,,,,,,,,,,,,,,,,18.0
"Vander Haar, Paul",7,11,8,17,16,6,14,18,12,29,22,22,18,12,18,19,21,16,,,15,12,8,321.0
"Walsh, Kevin",,,11,16,10,11,8,10,11,17,3,3,5,11,5,2,,11,17,10,2,13,9,185.0
"Waterson, Chris",,,,,,,,,,,,,,,6,,,,3,5,,,,14.0
"Watson, Tim",32,24,23,17,21,23,30,29,22,32,25,24,27,11,,19,20,26,29,30,20,31,22,537.0
"West, Tony",,,,12,15,,,,,,,,,,,,,,,,,,,27.0
Totals,351,302,265,250,265,276,340,335,337,360,331,321,305,313,320,282,288,291,344,278,269,349,312,7084.0
Opponent,FO,CA,RI,NM,FI,SY,CW,HW,ME,SK,GE,CA,RI,NM,FI,SY,CW,HW,ME,SK,GE,FO,NM,
