Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Andrews, Ron",2,2,,,,,3,4,3,3,3,4,3,3,3,-,-,1,,,,-,,34.0
"Brown, Brian",,,,,,,,,,,,,,,,,2,2,,,,,,4.0
"Buhagiar, Tony",2,2,3,-,4,-,3,2,2,1,-,2,2,3,4,1,4,3,1,2,2,3,2,48.0
"Carey, Stephen",1,2,1,-,-,2,1,1,-,-,1,2,-,2,5,2,2,3,1,,,,7,33.0
"Clarke, Neil",2,2,4,-,2,1,2,3,,1,2,2,4,-,,1,-,4,2,2,3,4,-,41.0
"Copping, Stephen",1,3,2,1,2,2,2,3,4,5,-,-,2,1,-,3,1,1,4,1,6,5,-,49.0
"Crow, Max",2,2,2,3,5,1,,,2,-,-,2,1,1,,2,,,2,-,,,3,28.0
"Daniher, Terry",2,2,4,3,3,1,2,2,3,1,-,3,3,5,3,2,-,4,2,5,4,2,1,57.0
"Davis, Michael",,,,-,,,,,,,,,,,,,,,,,,,,
"Duckworth, Bill",3,2,4,3,1,-,2,5,4,2,1,3,5,2,3,3,3,2,1,,,-,,49.0
"Dunell, Frank",,,,,,,-,,-,,,,,,,,,,,,,,,
"Eustice, Mark",1,1,1,1,1,2,1,-,,,,,,,,,,,,,3,,,11.0
"Fields, Neville",,,-,4,-,,,,,,,,,,,,,,,,,,,4.0
"Foulds, Garry",1,1,-,1,1,1,1,1,3,1,3,3,-,2,2,3,1,2,1,2,4,4,1,39.0
"Fowler, Grant",3,-,3,-,,3,,2,2,,1,2,1,3,3,2,-,,,2,5,2,3,37.0
"Grbac, Anton",,,,,,,,,,,,,,,,,,,,-,4,,,4.0
"Hawker, Glenn",1,1,2,-,2,3,2,3,1,1,2,2,2,1,-,2,1,2,1,1,2,1,4,37.0
"Heard, Shane",,1,,,,1,1,1,1,2,4,2,2,1,-,-,2,2,,,2,-,1,23.0
"Madden, Justin",2,6,5,3,4,-,2,4,3,-,2,4,1,2,4,4,3,1,2,5,6,5,2,70.0
"Madden, Simon",-,2,2,,,1,2,1,1,4,-,-,-,2,3,4,3,2,1,1,4,-,1,34.0
"Merrett, Roger",,,,3,4,1,3,3,,,,,,,1,,1,3,1,2,-,1,2,25.0
"Neagle, Merv",-,-,,,,,,,2,2,1,3,3,1,1,1,4,2,2,4,-,5,2,33.0
"Otway, Wayne",-,1,1,,1,-,2,1,-,1,2,1,1,2,2,3,4,2,3,4,1,4,1,37.0
"Ramsay, Roy",,,,,,,,,,1,,,,,-,,,,,,,2,,3.0
"Reid, Alan",,,,,,,,,,,,,,,,,-,,-,1,,,,1.0
"Schultz, Graeme",,,,,,,,,,,,,,,,,,,1,-,2,1,1,5.0
"Stoneham, Alan",1,2,1,2,2,4,2,-,2,2,-,3,2,2,-,1,,1,2,2,1,,1,33.0
"Thomson, Michael",1,,1,,-,,,,,,,,,,,,,,,,,,,2.0
"Vander Haar, Paul",2,1,-,-,1,1,1,1,1,4,2,2,1,3,-,8,2,3,,,4,2,-,39.0
"Walsh, Kevin",,,1,4,-,2,4,2,1,3,-,1,-,4,2,-,,1,2,3,1,2,3,36.0
"Waterson, Chris",,,,,,,,,,,,,,,1,,,,1,-,,,,2.0
"Watson, Tim",1,1,1,2,5,3,2,-,2,2,1,-,6,2,,1,-,1,-,-,2,1,2,35.0
"West, Tony",,,,1,-,,,,,,,,,,,,,,,,,,,1.0
Totals,28,34,38,31,38,29,38,39,37,36,25,41,39,42,37,43,33,42,30,37,56,44,37,854.0
Opponent,FO,CA,RI,NM,FI,SY,CW,HW,ME,SK,GE,CA,RI,NM,FI,SY,CW,HW,ME,SK,GE,FO,NM,
