Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,SF,Tot
"Blee, Nathan",,,,,,,,,,,,,,,,,,,-,-,,,,,
"Boak, Travis",-,1,3,-,2,-,-,1,-,1,3,,1,-,1,-,-,-,1,3,-,1,2,-,20.0
"Broadbent, Matthew",-,2,1,-,1,1,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,8.0
"Butcher, John",,,,,,,,,-,1,2,,,,1,3,1,1,-,,,,,,9.0
"Carlile, Alipate",,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,1.0
"Cassisi, Domenic",,,,-,-,-,,-,,,,-,-,,,,-,-,-,,,-,-,-,
"Colquhoun, Sam",,,,,,,-,,-,,,,,,,-,-,1,1,,-,-,-,-,2.0
"Cornes, Kane",1,-,-,-,1,-,-,-,-,-,1,-,-,-,1,,-,-,-,1,-,-,-,-,5.0
"Ebert, Brad",-,1,-,-,-,-,-,1,-,1,-,-,1,-,1,-,-,-,1,1,1,4,-,1,13.0
"Gray, Robbie",,,,-,-,1,1,2,-,-,-,1,-,3,1,1,-,3,-,-,1,,-,1,15.0
"Hartlett, Hamish",2,1,-,3,2,-,-,-,-,-,1,-,-,2,-,-,-,3,1,-,,,-,1,16.0
"Heath, Campbell",1,-,-,-,-,-,-,,-,-,,-,,,,,,,,2,-,,,,3.0
"Hitchcock, Cameron",,,,,,,,,,1,-,,,,,,,,,-,,,,,1.0
"Hombsch, Jack",,,,,,,,,,-,-,-,-,-,,,,,,,,-,,,
"Jonas, Tom",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-,-,-,-,-,
"Lobbe, Matthew",-,-,-,-,-,1,,-,,,-,-,-,-,-,1,-,-,1,-,-,-,-,1,4.0
"Logan, Tom",,,,,,,,,-,1,2,-,-,-,-,,,,,,,1,-,1,5.0
"Mitchell, Kane",-,1,-,,,-,2,-,2,-,,,,,,1,1,-,-,,1,,,,8.0
"Monfries, Angus",3,-,2,-,2,1,1,1,1,-,3,2,2,4,2,1,1,2,7,-,1,1,1,1,39.0
"Moore, Andrew",1,,,,,,1,3,-,,,-,-,-,-,-,1,-,1,1,1,-,-,-,9.0
"Neade, Jake",-,2,1,2,1,1,-,-,,-,-,1,-,-,2,-,,,,,1,,,,11.0
"OShea, Cameron",-,1,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,3.0
"Pittard, Jasper",1,-,-,-,,,,,,,,-,-,-,-,2,-,-,-,-,-,-,-,-,3.0
"Redden, Jarrad",-,-,,,,,-,1,1,-,,,,,,,,,,,,,,,2.0
"Renouf, Brent",,,-,1,-,1,,,,,,,,,,,,,,,,-,,,2.0
"Schulz, Jay",4,1,1,4,-,3,3,2,3,-,3,1,3,-,1,1,2,2,2,3,1,4,3,2,49.0
"Stevenson, Lewis",-,-,-,-,-,-,-,-,,,,,,,,,,,,,,-,,,
"Stewart, Daniel",,,,,,,-,,,,,,,,,,,,,,,,,,
"Stewart, Paul",3,1,-,,1,-,,-,,,-,,,-,-,-,-,-,,,,,,,5.0
"Thomas, Matt",,,,,,,,,2,,-,-,,,1,,,,,,,,,,3.0
"Trengove, Jackson",-,-,-,-,-,,,,,,,,-,1,-,-,-,-,-,-,-,-,-,-,1.0
"Westhoff, Justin",1,5,4,3,-,-,-,1,-,1,1,1,3,-,,2,1,-,-,2,-,2,1,3,31.0
"Wines, Ollie",1,-,2,-,-,1,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,2,-,8.0
"Wingard, Chad",1,3,3,3,2,2,1,1,-,2,1,3,2,2,1,2,1,5,1,2,1,1,3,-,43.0
"Young, Aaron",,,,,,,,,,,,,,,,,,,,1,1,1,-,-,3.0
Totals,19,19,17,16,12,12,10,14,9,8,19,10,13,12,12,14,9,17,16,16,9,15,12,12,322.0
Opponent,ME,GW,AD,GC,WC,NM,RI,CA,GE,WB,GW,SY,CW,ES,HW,SK,BL,AD,GE,GC,FR,CA,CW,GE,
