Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,SF,Tot
"Alessio, Steven",,,-,-,-,-,-,-,3,-,-,-,,-,-,-,,,,,,,-,-,3.0
"Bannister, Jordan",,,,,-,,,,,,,,,-,-,-,-,,,,,,,,
"Barnard, Paul",-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.0
"Blumfield, Justin",-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,-,1.0
"Bolton, Mark",-,-,-,,,,-,,,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,2.0
"Bullen, Marcus",,,,,,,,,,,,,,,,,,,,,-,-,,,
"Caracella, Blake",-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,2.0
"Davies, James",,,,,,,,,,,-,,,,,,,,,,,,,,
"Fletcher, Dustin",-,-,-,-,-,-,-,-,-,2,,-,-,,,,,-,-,1,-,-,-,,3.0
"Forster-Knight, Robert",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,,-,-,,,,-,
"Hall, Ken",,,,,,,,,,,,-,,,,,,,,,,,,,
"Harvey, Shane",,,,,,-,-,-,-,-,,,,,,,,-,,,,-,,,
"Heffernan, Chris",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,
"Henneman, Aaron",-,-,-,-,-,-,,,,,,-,,,,,,,,,,-,,,
"Hille, David",-,-,-,-,-,-,-,-,-,,-,-,-,,-,-,-,-,-,,-,-,,,
"Hird, James",3,2,1,-,-,-,,,,,,,,1,-,-,-,-,-,-,-,-,,-,7.0
"Hunt, Sam",,,,,,,,,,,,,,,,,,,,-,,-,-,,
"Jacobs, Danny",-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1.0
"Johnson, Jason",2,-,-,3,-,-,3,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,9.0
"Johnson, Mark",-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,1,-,-,4.0
"Lloyd, Matthew",1,-,-,1,-,-,,,,,,,,-,-,-,-,-,-,2,-,2,-,,6.0
"Lucas, Scott",-,,,,,,-,3,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,6.0
"McAlister, Daniel",,,,,,-,,,,,,-,-,,,,,,,,,,,,
"McGrath, Cory",,,,-,-,-,-,-,,,,,,,,,,,,,,,,-,
"McVeigh, Mark",-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,3,-,-,-,-,-,-,-,5.0
"Mercuri, Mark",-,-,-,-,-,,,-,1,-,-,-,-,,,,,,,,,,,,1.0
"Misiti, Joe",-,-,-,-,-,-,-,,,,,,,,,,-,-,-,3,-,-,-,-,3.0
"Moorcroft, Gary",-,-,,,,,,,,-,-,,-,,-,-,-,-,-,-,-,-,-,-,
"Peverill, Damien",-,3,-,2,-,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,8.0
"Ramanauskas, Adam",-,-,-,-,-,-,1,2,-,1,-,-,3,-,-,-,-,-,-,,-,-,-,-,7.0
"Reynolds, Joel",,,-,-,,,,-,-,-,-,,,-,-,-,,,,,,,,,
"Richards, Ted",,-,,-,,,,,,,,,,,,,,,,,,,,,
"Rioli, Dean",,,,,-,-,-,-,-,,,,-,-,-,-,2,-,,-,-,,-,-,2.0
"Salmon, Paul",,,,,,,-,-,-,-,-,,-,-,,,-,-,-,-,-,-,-,-,
"Wellman, Sean",-,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Welsh, Andrew",,,,,,,-,-,-,-,-,-,-,-,-,-,,,-,-,-,,-,-,
Totals,6,6,1,6,0,0,6,6,4,3,0,4,6,1,0,0,6,0,0,6,5,6,0,0,72.0
Opponent,GE,RI,BL,AD,CW,FR,CA,SK,SY,KA,PA,HW,ME,WB,WC,GE,RI,BL,AD,CW,FR,CA,WC,PA,
