Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Arnott, Simon",,,,,,-,,,1,1,1,,,,,,,,,,,,,3.0
"Baldwin, Marcus",,,,,,,,,,,,,,,,,,,,,-,-,,
"Bizzell, Clint",1,,-,-,-,3,1,2,-,3,2,3,3,,,-,2,-,-,3,1,-,-,24.0
"Burns, Ronnie",2,2,2,4,3,,2,-,,5,2,,,1,,,,1,5,3,1,3,-,36.0
"Chapman, Paul",,,,,,,,,,,,-,-,,,,,,,,,1,4,5.0
"Clarke, David",,2,2,-,2,1,5,2,3,3,1,3,2,2,5,4,2,5,2,1,3,1,1,52.0
"Corey, Joel",,,,,,,,,,,,,,,,,1,-,3,1,-,,,5.0
"Corrigan, Paul",,-,2,-,,,,-,,1,-,,,,,,,,,,,,,3.0
"Foster, Daniel",,,,,,,,,1,-,,,,,,,,,,,,,,1.0
"Graham, Ben",1,3,-,1,1,2,1,-,1,2,2,2,5,3,2,-,-,5,1,1,3,1,1,38.0
"Hall, Derek",1,-,,,,,,,,,,,,,,,1,,,,,,,2.0
"Harley, Tom",2,1,-,2,1,1,1,1,1,2,3,2,1,1,1,-,2,-,2,1,-,1,-,26.0
"Hocking, Garry",1,7,,4,,3,1,3,3,5,4,1,4,2,2,3,5,5,2,4,3,6,-,68.0
"Houlihan, Adam",-,-,2,1,2,3,1,3,1,1,-,4,1,1,1,-,3,-,-,2,-,,5,31.0
"Kilpatrick, Glenn",1,1,-,3,1,1,1,,-,2,4,4,-,,1,3,2,1,5,5,-,2,3,40.0
"King, Steven",1,2,2,-,4,2,-,1,2,1,2,3,2,4,1,-,1,1,3,-,1,2,1,36.0
"Ling, Cameron",,,,,,,,,,-,2,-,2,1,2,1,,1,,1,-,,,10.0
"Lynch, Paul",1,2,-,1,1,1,1,,,,,,,-,-,,,,,,,,,7.0
"Lynch, Tristan",,,,,,,,-,1,1,1,,,,,,,,,,,,,3.0
"McGrath, Tim",-,4,2,-,3,1,2,-,5,2,-,1,2,2,2,3,-,-,2,3,2,1,1,38.0
"McKay, Joel",,,,,,,,,,,,-,1,,,,,,,,,,,1.0
"Mensch, David",1,1,-,1,-,1,2,-,4,1,3,3,1,2,1,-,4,1,-,,,3,4,33.0
"Milburn, Darren",-,1,1,5,2,,,,,,,2,-,4,2,4,5,2,2,6,-,-,1,37.0
"Mooney, Cameron",,,,,,,,,,,,,,,,,-,-,-,2,2,-,,4.0
"Mooney, Jason",1,1,2,2,-,1,-,-,2,,,2,-,,-,,,,,,,,,11.0
"OBrien, Danny",,,2,,3,1,1,5,-,,,,,,,-,-,,,,,,,12.0
"Rahilly, James",,,,,-,-,1,-,2,-,,,-,2,3,1,-,,,,,,,9.0
"Riccardi, Peter",1,2,4,3,2,-,1,5,1,2,1,2,-,2,,4,2,,,,,-,2,34.0
"Sanderson, Brenton",1,1,1,3,-,2,1,-,-,3,1,-,1,3,2,-,2,3,3,2,3,1,3,36.0
"Scarlett, Matthew",-,-,1,-,-,1,1,-,,,1,-,1,2,2,1,3,-,1,-,2,1,1,18.0
"Sholl, Brad",2,-,-,4,1,1,2,2,2,1,2,1,2,4,1,2,3,-,3,1,-,-,1,35.0
"Simpson, Hamish",,,,,,,,,,,,,,,,,,,-,,,,,
"Snell, Jason",3,4,2,,,,,,,,,-,1,-,3,3,1,3,2,-,-,1,2,25.0
"Spriggs, David",1,2,3,1,2,3,2,2,2,-,-,-,,3,5,-,,1,-,-,4,3,1,35.0
"Steinfort, Carl",3,,,2,1,1,-,1,2,,-,3,2,-,1,2,3,1,2,-,-,-,2,26.0
"Stoneham, Barry",-,-,3,-,1,-,-,1,1,1,3,,,-,-,,,,,2,,,-,12.0
"Wojcinski, David",,,,,,,,,,,,,,-,3,-,,-,1,2,-,1,3,10.0
Totals,24,36,31,37,30,29,27,28,35,37,35,36,31,39,40,31,42,30,39,40,25,28,36,766.0
Opponent,FR,SK,AD,KA,WC,ME,SY,RI,HW,PA,ES,CW,WB,CA,BL,FR,SK,AD,KA,WC,ME,SY,HW,
