Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Arnott, Simon",,,,,,-,,,3,1,-,,,,,,,,,,,,,4.0
"Baldwin, Marcus",,,,,,,,,,,,,,,,,,,,,-,-,,
"Bizzell, Clint",-,,-,-,1,-,-,-,2,2,1,1,2,,,-,1,-,1,-,-,1,1,13.0
"Burns, Ronnie",1,1,-,-,-,,1,-,,1,-,,,-,,,,-,-,1,2,2,4,13.0
"Chapman, Paul",,,,,,,,,,,,1,-,,,,,,,,,-,1,2.0
"Clarke, David",,1,1,2,-,-,3,-,-,-,1,-,3,1,3,3,1,3,2,2,1,1,2,30.0
"Corey, Joel",,,,,,,,,,,,,,,,,3,-,3,3,1,,,10.0
"Corrigan, Paul",,1,1,1,,,,-,,1,1,,,,,,,,,,,,,5.0
"Foster, Daniel",,,,,,,,,1,-,,,,,,,,,,,,,,1.0
"Graham, Ben",-,-,-,2,-,4,2,-,1,1,-,1,2,1,2,-,-,-,-,-,1,2,3,22.0
"Hall, Derek",-,-,,,,,,,,,,,,,,,1,,,,,,,1.0
"Harley, Tom",1,-,-,1,-,-,1,-,-,1,-,2,1,2,-,-,-,-,1,1,-,-,-,11.0
"Hocking, Garry",5,10,,6,,12,10,6,6,7,12,6,10,7,9,2,5,9,11,9,4,7,8,161.0
"Houlihan, Adam",-,-,-,-,5,1,1,1,2,5,-,2,2,2,-,-,3,1,1,2,3,,-,31.0
"Kilpatrick, Glenn",5,2,4,2,5,7,4,,6,4,7,7,3,,2,1,3,5,5,4,5,1,5,87.0
"King, Steven",2,9,5,9,5,9,5,5,8,3,3,14,4,5,1,3,4,10,7,7,7,8,4,137.0
"Ling, Cameron",,,,,,,,,,-,-,-,-,-,-,-,,-,,-,-,,,
"Lynch, Paul",-,-,1,1,-,-,2,,,,,,,1,-,,,,,,,,,5.0
"Lynch, Tristan",,,,,,,,-,1,1,1,,,,,,,,,,,,,3.0
"McGrath, Tim",-,1,1,-,-,1,-,-,1,-,-,1,1,2,-,4,1,-,-,-,-,-,1,14.0
"McKay, Joel",,,,,,,,,,,,-,-,,,,,,,,,,,
"Mensch, David",6,1,3,1,-,1,1,-,-,1,-,1,-,1,1,1,-,-,-,,,2,2,22.0
"Milburn, Darren",7,4,6,1,9,,,,,,,4,3,8,4,4,4,3,4,6,6,2,2,77.0
"Mooney, Cameron",,,,,,,,,,,,,,,,,-,-,-,1,-,-,,1.0
"Mooney, Jason",1,-,-,1,-,4,3,1,1,,,-,1,,-,,,,,,,,,12.0
"OBrien, Danny",,,1,,1,3,-,1,1,,,,,,,-,-,,,,,,,7.0
"Rahilly, James",,,,,2,-,-,4,1,-,,,-,2,-,2,-,,,,,,,11.0
"Riccardi, Peter",1,2,5,2,4,9,2,6,2,2,5,4,4,6,,3,3,,,,,5,5,70.0
"Sanderson, Brenton",1,-,-,1,-,-,1,2,-,1,2,4,-,3,1,1,-,3,3,1,-,1,1,26.0
"Scarlett, Matthew",-,-,-,-,3,-,-,-,,,1,-,-,-,-,1,1,-,-,-,-,-,-,6.0
"Sholl, Brad",1,1,-,-,2,2,3,-,-,-,-,1,-,1,2,2,1,2,2,2,2,1,-,25.0
"Simpson, Hamish",,,,,,,,,,,,,,,,,,,1,,,,,1.0
"Snell, Jason",2,2,1,,,,,,,,,2,1,1,1,-,-,2,1,2,4,-,3,22.0
"Spriggs, David",2,4,3,2,2,-,2,5,-,1,2,-,,-,1,-,,2,1,-,2,3,2,34.0
"Steinfort, Carl",1,,,1,1,1,3,2,2,,2,3,1,2,6,4,1,2,2,1,-,1,-,36.0
"Stoneham, Barry",1,-,-,-,1,-,1,1,-,-,-,,,-,-,,,,,-,,,-,4.0
"Wojcinski, David",,,,,,,,,,,,,,-,4,-,,-,3,3,-,-,1,11.0
Totals,37,39,32,33,41,54,45,34,38,32,38,54,38,45,37,31,32,42,48,45,38,37,45,915.0
Opponent,FR,SK,AD,KA,WC,ME,SY,RI,HW,PA,ES,CW,WB,CA,BL,FR,SK,AD,KA,WC,ME,SY,HW,
