Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Biggs, Shane",,,,,,,,-,1,,,,,,,1,-,1,-,-,1,-,-,4.0
"Bontempelli, Marcus",-,2,,-,-,1,3,-,1,,1,-,-,2,-,-,1,-,-,4,2,2,-,19.0
"Boyd, Matthew",1,-,,-,1,,-,4,4,-,1,-,-,-,-,-,1,2,1,,-,,-,15.0
"Boyd, Tom",-,2,-,1,2,1,1,-,2,-,3,-,,-,1,,,,,,,,,13.0
"Campbell, Tom",,,,,,,,,,,,,,,-,5,-,-,-,1,,,,6.0
"Cordy, Ayce",,-,-,-,-,1,2,2,,,,,,,,,,,,,,,,5.0
"Cordy, Zaine",,,,,,,,,,,,,,,,,,,,,-,1,,1.0
"Crameri, Stewart",-,-,2,-,-,-,1,1,,-,,,,,-,1,1,2,1,-,2,-,1,12.0
"Dahlhaus, Luke",1,1,-,1,1,2,1,3,1,1,1,-,1,-,1,-,-,1,1,-,2,2,-,21.0
"Dale, Bailey",,,,,,,-,-,-,-,-,-,,,-,-,-,-,,,,,,
"Daniel, Caleb",,,,,,,,,,,,,-,3,1,-,1,1,-,1,,-,-,7.0
"Darley, Sam",,,,,,,,,,,,,,,,,,1,-,,,,,1.0
"Dickson, Tory",1,1,1,1,2,1,-,-,2,1,1,1,-,-,-,1,1,4,3,2,-,1,1,25.0
"Goodes, Brett",3,-,-,,,2,3,-,,,,,,,,,,,,,,1,,9.0
"Grant, Jarrad",-,-,-,-,,,,,-,-,-,1,2,-,-,-,1,3,1,1,2,-,1,12.0
"Hamling, Joel",,,,,,,,,1,-,-,2,1,,,,,1,-,-,-,-,-,5.0
"Honeychurch, Mitch",2,1,3,-,1,1,1,,,,,,1,,,,,,,,-,1,2,13.0
"Hrovat, Nathan",,,1,-,1,1,,,1,-,-,,,,,,,,,,,,,4.0
"Hunter, Lachie",,,,,,-,3,-,,,,,,-,-,2,1,-,2,1,4,-,-,13.0
"Johannisen, Jason",-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,,,1,-,-,,3.0
"Jong, Lin",-,1,1,2,-,,-,-,1,1,,,,,,,,-,1,-,,,1,8.0
"Macrae, Jack",1,1,2,-,3,2,,,-,1,-,2,1,3,1,-,-,-,2,-,1,2,3,25.0
"McLean, Toby",,,,,,,,,,-,2,2,4,,,,,,,,,,,8.0
"Minson, Will",-,-,1,,,,,,3,1,1,1,1,-,,,,,,,,,1,9.0
"Morris, Dale",3,-,-,,,,,,,,,1,-,-,-,1,-,1,1,1,1,,1,10.0
"Murphy, Robert",1,-,-,1,-,-,2,1,-,1,1,-,-,2,-,-,-,,-,-,-,,-,9.0
"Pearce, Daniel",,,,,,,,,,,,,,,,,,,,-,,,,
"Picken, Liam",1,-,-,2,1,-,3,-,-,,2,2,2,2,-,3,3,1,-,,1,-,2,25.0
"Prudden, Josh",,,,,,,,,,,,,,-,1,-,1,,,,,,,2.0
"Redpath, Jack",1,,,,,,,,,,,,-,1,-,2,3,1,-,1,-,1,-,10.0
"Roberts, Fletcher",,,,,-,1,-,-,-,-,-,1,-,1,,,,,,,,1,-,4.0
"Roughead, Jordan",-,-,-,1,-,1,2,-,2,-,3,-,-,,-,,,,,,-,-,,9.0
"Smith, Clay",,,,1,-,1,,,,,,,,,,,,,,,,,,2.0
"Smith, Roarke",,,,,,,,,,,,,,,,,,,,-,,,,
"Stevens, Koby",,,2,-,1,2,1,1,-,2,-,2,-,1,,,,,,,,,,12.0
"Stringer, Jake",2,-,-,2,1,-,-,2,,-,-,1,-,-,-,1,-,1,1,-,-,-,-,11.0
"Talia, Michael",-,-,-,-,-,-,1,-,,,,,,1,,1,1,-,-,1,,,,5.0
"Wallis, Mitch",3,3,-,,,,1,2,2,2,2,-,1,1,4,2,-,3,3,-,3,1,2,35.0
"Webb, Lukas",,,1,-,1,1,,,-,-,-,-,,,,,,,,,-,1,,4.0
"Wood, Easton",-,1,,-,1,-,-,-,2,1,1,-,1,-,-,2,1,-,2,1,-,2,-,15.0
Totals,20,13,14,12,16,19,25,16,23,11,19,17,15,17,9,22,16,23,19,15,19,16,15,391.0
Opponent,WC,RI,HW,AD,SY,SK,FR,ME,GW,PA,BL,SK,CA,GC,GE,CW,ES,PA,ME,WC,NM,BL,AD,
