Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Amartey, Joel",,,,,,,,,,,,9,8,11,4,4,13,,,,,,,49.0
"Bell, James",,,-,-,,,,,-,,,-,-,-,-,-,-,-,-,,,,-,
"Blakey, Nick",-,-,-,-,-,3,,-,4,5,,,,-,-,-,-,-,-,-,-,,,12.0
"Brand, Kaiden",,,,,,-,,,,,-,,,-,,,,,,,,,,
"Campbell, Braeden",-,-,-,-,-,-,,,,,,,,,,,,,,,-,-,,
"Clarke, Ryan",,,,,,,-,,,-,,,,,,,,,,-,,,,
"Cunningham, Harry",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,
"Dawson, Jordan",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Florent, Oliver",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Fox, Robbie",,,,,,,,-,-,-,,-,-,-,-,-,-,-,-,-,-,1,-,1.0
"Franklin, Lance",,-,,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,
"Gulden, Errol",-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,-,-,
"Hayward, Will",-,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Heeney, Isaac",-,-,-,-,,-,-,,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1.0
"Hewett, George",-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Hickey, Tom",24,26,16,27,24,,23,16,18,24,,16,26,21,21,36,36,21,24,26,23,25,33,506.0
"Kennedy, Josh",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
"Ling, Matt",,-,,,,,,,,,,,,,,,,,,,,,,
"Lloyd, Jake",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,
"McCartin, Tom",-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"McDonald, Logan",-,-,-,-,-,,,,,,,-,-,,,,,,,,,,,
"McInerney, Justin",,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,1,1.0
"McLean, Hayden",1,,2,,,1,-,-,-,-,6,,,,,,,-,,,3,6,11,30.0
"Melican, Lewis",,,,,-,-,-,,,,,,,,,,,,,,-,-,-,
"Mills, Callum",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,,,-,,
"ORiordan, Colin",,,,,,,-,-,,,,,,,,-,,,,,-,-,-,
"Papley, Tom",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Parker, Luke",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Rampe, Dane",-,-,-,-,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Reid, Sam",5,8,8,9,15,18,,,,,,,,,,,,3,1,9,2,,,78.0
"Ronke, Ben",,,,,,,,,,,,,,,,,-,-,,,,,,
"Rowbottom, James",-,,,,,-,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,
"Sinclair, Callum",,,,,,54,9,12,,,24,,,,,,,,,,,,,99.0
"Stephens, Dylan",,,,,-,,-,,,-,-,,,,,,-,,-,-,,,,
"Taylor, Lewis",,,,,,,,,,,-,,-,,,,,,,,,,,
"Warner, Chad",-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,-,
"Wicks, Sam",-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,
Totals,30,34,26,36,39,76,32,28,22,29,30,26,34,32,25,40,49,24,25,35,28,32,45,777.0
Opponent,BL,AD,RI,ES,GW,GC,GE,ME,CW,FR,CA,SK,HW,PA,WC,WB,GW,FR,ES,SK,NM,GC,GW,
