Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Amartey, Joel",,,,,,,,,,,,1,1,-,-,1,-,,,,,,,3.0
"Bell, James",,,-,-,,,,,-,,,-,-,-,1,-,-,-,-,,,,1,2.0
"Blakey, Nick",-,-,1,2,-,1,,-,-,1,,,,-,-,-,-,1,-,-,-,,,6.0
"Brand, Kaiden",,,,,,-,,,,,-,,,-,,,,,,,,,,
"Campbell, Braeden",-,1,-,-,-,-,,,,,,,,,,,,,,,-,1,,2.0
"Clarke, Ryan",,,,,,,-,,,-,,,,,,,,,,-,,,,
"Cunningham, Harry",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,
"Dawson, Jordan",-,1,1,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,1,1,-,1,-,7.0
"Florent, Oliver",-,1,-,-,1,-,-,-,1,-,-,-,-,-,1,1,-,-,-,-,-,-,1,6.0
"Fox, Robbie",,,,,,,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,
"Franklin, Lance",,2,,1,-,,,-,2,1,-,1,-,2,3,3,2,1,2,1,,2,1,24.0
"Gulden, Errol",1,1,1,3,-,-,2,-,,,,,,-,1,1,-,-,-,1,-,-,-,11.0
"Hayward, Will",-,,,,1,-,-,1,-,-,-,2,-,-,-,-,2,1,-,1,3,2,2,15.0
"Heeney, Isaac",2,-,2,2,,-,1,,2,-,1,1,-,3,2,-,-,1,-,-,2,1,1,21.0
"Hewett, George",-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Hickey, Tom",-,-,-,1,-,,-,-,1,-,,-,-,3,-,-,-,1,-,-,-,-,1,7.0
"Kennedy, Josh",2,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,1,-,-,1,,,6.0
"Ling, Matt",,-,,,,,,,,,,,,,,,,,,,,,,
"Lloyd, Jake",-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,1.0
"McCartin, Tom",-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"McDonald, Logan",1,1,2,-,1,,,,,,,-,-,,,,,,,,,,,5.0
"McInerney, Justin",,-,-,-,-,-,-,-,1,,-,-,-,-,-,1,-,-,-,-,-,-,-,2.0
"McLean, Hayden",-,,-,,,-,-,-,2,-,1,,,,,,,-,,,1,1,1,6.0
"Melican, Lewis",,,,,-,-,-,,,,,,,,,,,,,,-,-,-,
"Mills, Callum",-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,,,-,,,-,,1.0
"ORiordan, Colin",,,,,,,-,-,,,,,,,,-,,,,,-,-,-,
"Papley, Tom",1,2,1,2,1,1,-,3,1,-,-,2,-,1,1,2,-,5,1,-,2,1,-,27.0
"Parker, Luke",-,1,1,1,1,-,-,-,-,-,-,1,1,-,1,-,-,-,-,-,-,-,1,8.0
"Rampe, Dane",-,-,-,-,,,,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Reid, Sam",1,-,1,1,-,1,,,,,,,,,,,,-,1,-,1,,,6.0
"Ronke, Ben",,,,,,,,,,,,,,,,,-,-,,,,,,
"Rowbottom, James",-,,,,,-,-,-,-,-,-,1,1,-,-,,-,-,,-,-,-,1,3.0
"Sinclair, Callum",,,,,,-,-,-,,,-,,,,,,,,,,,,,
"Stephens, Dylan",,,,,-,,-,,,1,-,,,,,,-,,-,-,,,,1.0
"Taylor, Lewis",,,,,,,,,,,-,,1,,,,,,,,,,,1.0
"Warner, Chad",-,1,1,1,2,-,-,-,-,-,-,-,,,,,,,,,,,-,5.0
"Wicks, Sam",-,-,2,1,-,-,-,1,2,2,2,-,2,,-,2,1,1,-,-,1,-,1,18.0
Totals,8,11,13,16,8,4,4,5,12,5,5,10,6,9,10,11,6,12,5,4,11,9,11,195.0
Opponent,BL,AD,RI,ES,GW,GC,GE,ME,CW,FR,CA,SK,HW,PA,WC,WB,GW,FR,ES,SK,NM,GC,GW,
