Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Amartey, Joel",,,,,,,,,,,,2,7,5,4,2,3,,,,,,,23.0
"Bell, James",,,-,3,,,,,-,,,-,5,3,4,2,1,2,1,,,,4,25.0
"Blakey, Nick",2,2,2,1,2,4,,-,5,-,,,,-,2,2,1,2,-,3,-,,,28.0
"Brand, Kaiden",,,,,,2,,,,,1,,,3,,,,,,,,,,6.0
"Campbell, Braeden",2,2,-,-,1,2,,,,,,,,,,,,,,,3,1,,11.0
"Clarke, Ryan",,,,,,,-,,,1,,,,,,,,,,-,,,,1.0
"Cunningham, Harry",4,1,1,3,1,5,4,2,3,3,4,2,4,4,3,2,,,3,2,1,1,2,55.0
"Dawson, Jordan",-,2,1,1,4,4,2,3,-,5,7,3,5,4,2,2,7,1,4,1,1,3,6,68.0
"Florent, Oliver",5,2,2,-,3,1,1,6,3,2,-,2,2,2,2,1,3,7,1,-,2,-,3,50.0
"Fox, Robbie",,,,,,,,2,2,-,,1,2,3,3,3,-,1,4,2,3,-,2,28.0
"Franklin, Lance",,-,,4,4,,,5,2,3,2,2,2,2,4,1,1,5,1,3,,5,-,46.0
"Gulden, Errol",1,2,4,2,2,3,5,6,,,,,,4,3,1,3,5,2,2,1,4,2,52.0
"Hayward, Will",-,,,,3,5,4,4,7,4,3,3,2,3,2,2,2,5,-,5,3,2,1,60.0
"Heeney, Isaac",1,1,3,-,,1,-,,3,1,3,2,2,3,2,3,3,2,3,1,3,2,2,41.0
"Hewett, George",2,1,1,-,4,-,,,5,4,3,3,3,2,3,4,6,3,1,5,2,6,13,71.0
"Hickey, Tom",1,-,1,2,3,,2,4,3,3,,1,2,2,2,3,4,3,-,1,1,7,-,45.0
"Kennedy, Josh",3,5,2,2,6,7,2,7,6,6,10,3,8,1,8,4,4,7,3,1,5,,,100.0
"Ling, Matt",,-,,,,,,,,,,,,,,,,,,,,,,
"Lloyd, Jake",3,2,1,3,1,4,4,3,2,3,4,3,1,-,1,1,1,1,1,1,,-,-,40.0
"McCartin, Tom",1,2,1,3,2,,-,1,1,1,-,1,1,1,-,2,-,2,1,1,2,-,-,23.0
"McDonald, Logan",-,-,1,2,1,,,,,,,-,2,,,,,,,,,,,6.0
"McInerney, Justin",,-,1,3,2,-,1,1,4,,1,1,-,1,2,-,2,1,2,1,-,-,-,23.0
"McLean, Hayden",-,,1,,,-,2,2,6,1,2,,,,,,,-,,,1,4,4,23.0
"Melican, Lewis",,,,,-,1,-,,,,,,,,,,,,,,1,2,1,5.0
"Mills, Callum",2,7,2,2,9,7,1,10,7,8,7,5,7,4,4,3,,,6,,,4,,95.0
"ORiordan, Colin",,,,,,,1,2,,,,,,,,-,,,,,1,1,1,6.0
"Papley, Tom",-,5,1,1,-,-,2,3,3,1,5,2,2,1,1,1,1,-,-,1,3,-,1,34.0
"Parker, Luke",3,7,3,3,6,5,3,5,5,3,6,4,6,3,5,4,6,3,4,4,8,5,5,106.0
"Rampe, Dane",3,2,1,3,,,,1,-,1,2,3,2,-,1,1,2,1,1,1,2,1,6,34.0
"Reid, Sam",2,1,2,2,5,4,,,,,,,,,,,,5,1,4,2,,,28.0
"Ronke, Ben",,,,,,,,,,,,,,,,,-,-,,,,,,
"Rowbottom, James",8,,,,,5,4,12,7,8,11,6,11,9,-,,1,5,,5,3,1,9,105.0
"Sinclair, Callum",,,,,,3,3,3,,,2,,,,,,,,,,,,,11.0
"Stephens, Dylan",,,,,1,,1,,,3,1,,,,,,1,,-,1,,,,8.0
"Taylor, Lewis",,,,,,,,,,,-,,1,,,,,,,,,,,1.0
"Warner, Chad",3,4,5,6,5,4,6,4,1,4,4,1,,,,,,,,,,,1,48.0
"Wicks, Sam",5,7,3,8,4,4,2,6,7,4,4,3,4,,4,2,4,3,3,-,5,2,5,89.0
Totals,51,55,39,54,69,71,50,92,82,69,82,53,81,60,62,46,56,64,42,45,53,51,68,1395.0
Opponent,BL,AD,RI,ES,GW,GC,GE,ME,CW,FR,CA,SK,HW,PA,WC,WB,GW,FR,ES,SK,NM,GC,GW,
