Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Amartey, Joel",,,,,,,,,,,,-,-,-,-,-,-,,,,,,,
"Bell, James",,,-,-,,,,,-,,,-,-,-,-,-,-,-,-,,,,-,
"Blakey, Nick",-,-,-,-,-,-,,-,-,-,,,,-,-,-,-,-,-,-,-,,,
"Brand, Kaiden",,,,,,-,,,,,-,,,-,,,,,,,,,,
"Campbell, Braeden",-,-,-,-,-,-,,,,,,,,,,,,,,,-,-,,
"Clarke, Ryan",,,,,,,-,,,-,,,,,,,,,,-,,,,
"Cunningham, Harry",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,
"Dawson, Jordan",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,3,-,6.0
"Florent, Oliver",-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.0
"Fox, Robbie",,,,,,,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,
"Franklin, Lance",,-,,-,2,,,-,-,3,-,-,-,2,-,-,-,-,-,-,,1,-,8.0
"Gulden, Errol",2,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,-,-,2.0
"Hayward, Will",-,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,2.0
"Heeney, Isaac",-,-,-,-,,-,-,,2,-,3,-,-,-,-,-,-,3,-,-,-,-,-,8.0
"Hewett, George",-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1.0
"Hickey, Tom",1,2,1,-,-,,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,4.0
"Kennedy, Josh",-,3,-,-,-,1,-,-,-,-,1,-,-,-,-,-,2,1,-,-,-,,,8.0
"Ling, Matt",,-,,,,,,,,,,,,,,,,,,,,,,
"Lloyd, Jake",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,2,-,2.0
"McCartin, Tom",-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"McDonald, Logan",-,-,-,-,-,,,,,,,-,-,,,,,,,,,,,
"McInerney, Justin",,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,
"McLean, Hayden",-,,-,,,-,1,-,-,-,-,,,,,,,-,,,-,-,-,1.0
"Melican, Lewis",,,,,-,-,-,,,,,,,,,,,,,,-,-,-,
"Mills, Callum",3,-,3,-,-,-,-,1,3,-,-,-,-,-,3,2,,,3,,,-,,18.0
"ORiordan, Colin",,,,,,,-,-,,,,,,,,-,,,,,-,-,-,
"Papley, Tom",-,-,2,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,4.0
"Parker, Luke",-,-,-,3,-,-,-,-,-,-,-,3,-,-,2,1,3,2,-,-,3,-,-,17.0
"Rampe, Dane",-,-,-,-,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Reid, Sam",-,-,-,-,-,-,,,,,,,,,,,,-,-,-,-,,,
"Ronke, Ben",,,,,,,,,,,,,,,,,-,-,,,,,,
"Rowbottom, James",-,,,,,-,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,
"Sinclair, Callum",,,,,,-,-,-,,,-,,,,,,,,,,,,,
"Stephens, Dylan",,,,,-,,-,,,-,-,,,,,,-,,-,-,,,,
"Taylor, Lewis",,,,,,,,,,,-,,-,,,,,,,,,,,
"Warner, Chad",-,-,-,1,-,-,-,-,-,-,-,-,,,,,,,,,,,-,1.0
"Wicks, Sam",-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,
Totals,6,5,6,4,2,1,4,1,6,3,4,3,0,2,5,6,5,6,4,0,6,6,0,85.0
Opponent,BL,AD,RI,ES,GW,GC,GE,ME,CW,FR,CA,SK,HW,PA,WC,WB,GW,FR,ES,SK,NM,GC,GW,
