Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Atkinson, Jarrod",,,,,,,,,,,,,,,,,,,-,-,-,-,-,
"Bellchambers, Tom",,,,,,,1,-,1,-,,,,,,,,,,-,-,,,2.0
"Daniher, Darcy",,-,-,-,,,,,,,,,,,,,,,,,,,,
"Davey, Alwyn",3,-,1,-,-,1,1,-,2,1,1,-,-,-,2,-,-,,-,1,-,,,13.0
"Dempsey, Courtenay",-,-,1,-,-,1,-,1,-,,-,-,1,-,1,-,-,-,1,-,,,-,6.0
"Dyson, Ricky",-,1,-,-,1,-,-,-,-,-,-,-,1,-,1,-,-,1,-,-,2,1,-,8.0
"Fletcher, Dustin",-,-,-,-,-,-,,,,,,-,-,1,-,-,-,-,-,-,-,-,-,1.0
"Hille, David",1,-,2,-,-,,,,,,,,,,,,,,,,,,,3.0
"Hocking, Heath",1,-,-,,-,-,-,1,-,-,-,-,-,-,1,-,,-,-,,,-,-,3.0
"Hooker, Cale",,,,,,-,-,1,-,1,-,-,-,-,-,-,-,-,,,-,-,1,3.0
"Houli, Bachar",-,,,,,,-,-,-,-,-,,,,,,,,1,,,,,1.0
"Hurley, Michael",-,,,,,,,,,,,,,,-,-,-,-,1,1,-,2,1,5.0
"Jetta, Leroy",,,2,,-,1,,,-,-,,,,,,,,,,,-,,,3.0
"Lloyd, Matthew",-,3,1,2,3,3,2,2,-,-,2,2,1,1,2,1,-,,,,,2,,27.0
"Lonergan, Sam",2,,,,1,-,-,-,1,1,-,2,-,1,1,-,,-,1,1,,-,,11.0
"Lovett-Murray, Nathan",,,,,1,-,-,-,-,,,,-,1,,,-,-,-,-,-,1,1,4.0
"Lovett, Andrew",-,-,1,2,1,-,2,-,1,-,1,-,1,-,1,1,-,-,,3,2,-,1,17.0
"Lucas, Scott",2,1,1,-,2,1,,,,,-,3,2,1,-,-,1,-,,,,,,14.0
"McPhee, Adam",1,1,,1,-,-,-,-,-,-,-,-,,-,-,-,-,1,1,2,1,-,-,8.0
"McVeigh, Mark",,,,1,,,,,,-,-,-,,,-,-,1,,-,-,-,1,-,3.0
"Monfries, Angus",-,-,1,-,2,1,1,3,-,-,-,1,-,1,,,1,-,-,1,-,2,1,15.0
"Myers, David",,1,-,,2,-,-,-,,,,,,,,,,,,,,,,3.0
"Nash, Jay",,,-,-,,,,,,,,,,,,,,,,,,,,
"Neagle, Jay",-,,,,,,-,-,-,1,-,,,,,,,-,1,1,1,-,-,4.0
"Pears, Tayte",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1.0
"Prismall, Brent",,,,,,,,,,,-,1,-,-,1,-,-,-,-,1,-,1,-,4.0
"Quinn, Michael",,-,,-,,,,,,,,,,,,,,,-,-,2,,1,3.0
"Reimers, Kyle",,,,,,,,,,,-,1,-,2,3,-,2,-,-,,,,,8.0
"Ryder, Paddy",-,1,-,1,-,1,1,-,-,-,-,-,-,-,-,-,1,1,1,-,,2,,9.0
"Skipworth, Hayden",-,1,1,-,,,,,,-,-,-,-,-,,,,-,,,,,-,2.0
"Slattery, Henry",-,-,-,-,-,1,-,-,1,-,,,-,-,-,-,-,1,-,-,-,-,-,3.0
"Stanton, Brent",-,1,-,-,-,-,-,-,-,-,1,-,-,2,1,-,2,-,-,1,1,4,-,13.0
"Watson, Jobe",1,-,-,2,1,1,1,-,-,-,-,1,-,,-,-,-,1,1,-,-,1,-,10.0
"Welsh, Andrew",,,,,,,,,,,,1,-,1,-,1,-,-,,-,-,-,1,4.0
"Winderlich, Jason",1,-,1,-,-,-,-,-,-,-,,2,1,-,1,-,1,,,,-,1,-,8.0
"Zaharakis, David",,1,-,1,-,-,4,-,2,-,-,,,,,,,,,,,,,8.0
Totals,12,11,12,10,14,11,13,8,8,4,5,14,7,11,15,3,9,5,8,12,9,18,8,227.0
Opponent,PA,FR,CA,NM,CW,BL,HW,SK,RI,GE,AD,ME,CA,CW,SY,WB,RI,WC,BL,SK,FR,HW,AD,
