Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Bellchambers, Tom",,-,1,1,1,2,1,-,-,-,,-,1,,,,,1,,,-,,,8.0
"Browne, Alex",,,,,,,,,,-,-,,,,,,,,,,,,,
"Carlisle, Jake",,,,,,,,,,,,,,,,,-,-,-,-,-,2,1,3.0
"Colyer, Travis",,,,,,,,-,,-,1,,,2,-,1,1,-,,,,1,1,7.0
"Crameri, Stewart",1,2,1,-,4,4,3,3,1,1,-,1,,2,3,2,1,2,-,1,2,,,34.0
"Davey, Alwyn",,1,-,,,,,,1,,,,2,1,1,2,-,1,1,4,-,2,-,16.0
"Dempsey, Courtenay",-,-,-,-,,,,,,,,,,,,,,,,,,,,
"Dyson, Ricky",,,,,,,,,,,,,,,-,-,-,-,-,-,,,,
"Fletcher, Dustin",-,-,-,1,-,,-,-,-,-,-,-,-,-,-,-,,,-,-,-,,-,1.0
"Hardingham, Kyle",-,-,-,-,-,-,-,-,-,1,-,-,,-,-,-,-,-,-,-,-,-,-,1.0
"Heppell, Dyson",-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,1,-,3.0
"Hibberd, Michael",,,,,,-,,-,-,-,-,1,-,-,-,,,,,,,,,1.0
"Hille, David",-,,,,2,1,2,2,1,1,-,,-,1,1,-,-,1,3,2,-,1,2,20.0
"Hocking, Heath",-,1,-,-,-,1,2,-,,,,-,1,-,1,-,,,-,1,1,,1,9.0
"Hooker, Cale",-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,-,,
"Howlett, Ben",-,-,2,-,-,1,-,-,1,1,-,-,1,1,-,-,-,-,-,2,-,-,-,9.0
"Hurley, Michael",2,2,3,1,-,-,-,,,,1,4,-,-,-,2,3,,1,4,,4,-,27.0
"Jetta, Leroy",-,1,1,2,1,1,-,-,3,-,2,-,3,1,1,-,1,3,2,1,1,2,1,27.0
"Lonergan, Sam",-,-,-,2,-,2,-,-,-,-,,-,-,,,,,,,,,,,4.0
"Lovett-Murray, Nathan",-,-,-,-,-,-,-,-,-,-,1,,,,,,,,,,1,-,-,2.0
"McVeigh, Mark",1,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,1,-,-,5.0
"Melksham, Jake",-,-,-,1,-,-,-,-,-,1,-,1,1,1,-,-,-,-,1,-,-,-,-,6.0
"Monfries, Angus",2,,2,-,-,4,1,2,3,1,-,3,-,3,3,1,-,1,-,1,-,1,3,31.0
"Myers, David",1,-,,,,,,-,-,-,-,-,-,,,,-,1,-,,-,-,-,2.0
"Pears, Tayte",,,,,,,,,,,,-,-,-,-,-,-,,,-,,-,-,
"Prismall, Brent",,,,-,,,,,,,,-,-,-,-,-,1,-,,,,,,1.0
"Reimers, Kyle",,,,,-,8,3,2,-,,,,,1,-,1,1,3,4,1,-,1,2,27.0
"Ross, Michael",,,,,,,,,,,,,,,,,,-,-,,,,,
"Ryder, Paddy",2,2,2,-,-,3,1,-,-,2,4,1,-,1,1,1,2,-,-,1,3,1,-,27.0
"Slattery, Henry",,,,,-,-,-,,-,-,-,,,,,-,-,,,,,,,
"Stanton, Brent",2,-,-,1,-,1,-,,-,1,,1,2,-,1,-,1,-,1,2,-,-,2,15.0
"Watson, Jobe",2,1,3,1,1,1,2,2,,,-,-,-,,,,,-,-,1,1,-,-,15.0
"Welsh, Andrew",,,,,,,,,,,-,,-,2,,,,,,-,-,-,,2.0
"Winderlich, Jason",1,2,3,-,,,,,,,,,,,,,,,,,,,,6.0
"Zaharakis, David",2,-,3,1,2,2,1,4,3,1,-,-,1,1,1,1,1,1,2,2,1,1,-,31.0
Totals,16,13,21,11,11,31,16,15,13,10,9,12,12,18,15,12,12,14,15,23,11,17,13,340.0
Opponent,WB,SY,SK,CA,CW,GC,WC,BL,RI,ME,FR,NM,HW,GE,RI,AD,CA,CW,SY,WB,WC,PA,CA,
