Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Ablett, Luke",,,,,,,,,,,,,-,-,-,-,,,,,,,
"Barry, Leo",-,-,1,,,,,,,,,,1,1,-,2,1,-,3,-,-,-,9.0
"Bennett, Gerrard",1,2,-,-,1,1,1,,-,1,,,,,,1,-,-,1,,,,9.0
"Bolton, Jude",1,-,-,-,1,,,1,-,-,,1,1,-,-,-,-,-,-,-,-,-,5.0
"Brockman, Leigh",,,1,,,,,,-,-,-,,,-,1,1,-,,-,-,,,3.0
"Buchanan, Amon",,,,,,,,,,,1,-,1,-,,1,-,,,,,,3.0
"Cresswell, Daryn",-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,1,-,-,1,-,1,-,5.0
"Crouch, Jared",-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,2.0
"Daffy, Nick",,-,,,,,,,,,,,,,,,,,,,,,
"Doyle, Stephen",,,,-,1,-,5,-,,,,,1,1,-,,,,,,,1,9.0
"Dunkley, Andrew",,,,2,1,2,1,-,,3,1,1,1,2,-,1,-,3,1,2,-,-,21.0
"Fixter, Ben",,,,,,-,1,-,-,1,1,-,-,-,-,-,-,-,1,2,1,-,7.0
"Fosdike, Nic",-,-,-,-,-,-,-,-,1,,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Goodes, Adam",-,1,1,-,-,2,1,-,1,3,1,4,1,1,2,-,2,1,-,2,-,-,23.0
"Hall, Barry",1,6,1,1,2,1,2,-,6,-,2,1,2,1,2,,,,,,6,3,37.0
"Kelly, Paul",-,1,-,-,-,1,-,-,,,,,-,1,-,-,-,1,1,2,1,-,8.0
"Kennelly, Tadhg",-,1,1,-,,-,-,-,,1,-,-,1,-,-,-,-,-,-,-,-,-,4.0
"Kirk, Brett",-,-,-,-,-,-,-,-,-,,-,,,,-,1,-,1,1,-,-,1,4.0
"Lockett, Tony",-,,,,,,,,,-,,1,,,,,,,,,,,1.0
"Mathews, Ben",2,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,1,2,-,5.0
"Maxfield, Stuart",-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,
"McPherson, Daniel",-,-,-,-,-,-,-,-,-,,-,,,,,,,-,-,-,-,-,
"Mott, Ricky",-,1,1,-,1,-,-,-,2,-,2,-,-,-,-,-,,1,,,,,8.0
"Nicks, Matthew",-,-,-,1,2,1,,-,1,2,-,2,-,-,-,-,-,-,-,2,-,-,11.0
"OKeefe, Ryan",,,,,,,,,,-,-,-,,,,,-,-,3,1,-,-,4.0
"OLoughlin, Michael",1,4,2,1,-,-,3,-,-,,,1,4,3,-,1,2,-,,-,2,3,27.0
"Saddington, Jason",-,1,-,2,3,-,1,1,3,1,1,-,3,-,6,2,-,2,1,2,1,-,30.0
"Schauble, Andrew",3,1,,,,1,2,1,1,2,-,-,2,,,,,,-,1,-,1,15.0
"Schwass, Wayne",,,-,-,-,-,-,,-,-,-,-,,,,,,,,,,,
"Seymour, Brad",,,-,-,1,-,-,-,1,,,,,,,,-,1,-,1,-,1,5.0
"Stevens, Scott",-,3,-,-,-,,,,,-,-,,,-,4,-,1,2,2,-,,,12.0
"Sundqvist, Jarrad",,,,,,,,,,,,,,,,,,,,,-,,
"Warfe, Rowan",,,,,,,,,1,-,-,1,-,,,,,,,,,,2.0
"Williams, Paul",-,-,,,-,,-,-,1,-,-,1,-,-,1,-,-,-,2,-,-,-,5.0
Totals,9,21,8,7,13,9,17,3,19,15,9,14,18,10,16,11,7,12,17,16,14,10,275.0
Opponent,BL,CA,AD,KA,SK,ME,RI,WB,ES,CW,WC,GE,FR,HW,PA,BL,CA,AD,KA,SK,ME,RI,
