Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Astbury, David",-,-,-,-,-,-,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Batchelor, Jake",,,,,-,-,-,-,-,-,-,1,,,,,,,,,,,1.0
"Broad, Nathan",,,,,,,,,,,,,-,-,,,,,,,,,
"Castagna, Jason",,,,,,-,-,,,,,,,,1,1,-,,,,,,2.0
"Chaplin, Troy",,,-,-,-,-,-,-,-,,-,,,,,,,,,,,,
"Chol, Mabior",,,,,,,,,,,,,,,,,,,,,,-,
"Conca, Reece",,,,,,,,,,,,-,-,-,-,,-,-,,,,,
"Cotchin, Trent",-,1,-,-,-,-,,,-,1,-,1,2,-,-,-,-,-,-,-,-,-,5.0
"Deledio, Brett",,,,,,1,1,2,1,2,1,1,3,-,-,-,,,,,,,12.0
"Drummond, Nathan",,,,,,,,,,,,,,,,,1,-,-,-,,,1.0
"Edwards, Shane",-,,2,-,1,-,-,-,1,1,-,3,2,-,2,-,1,,,-,1,2,16.0
"Ellis, Brandon",-,-,-,-,1,-,-,1,-,-,-,-,2,-,-,-,-,-,1,-,-,-,5.0
"Ellis, Corey",-,-,-,-,-,-,-,1,,-,-,-,,,,,,,,,,,1.0
"Elton, Todd",,,,,,,,,,,,,,,,,,,,,2,-,2.0
"Griffiths, Ben",1,-,,,,,2,3,1,3,-,3,,-,2,5,2,,-,,,,22.0
"Grigg, Shaun",,2,2,-,-,1,-,-,1,1,-,1,-,-,,1,1,-,3,-,1,-,14.0
"Grimes, Dylan",-,-,,,,,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,
"Hampson, Shaun",-,2,1,-,,-,-,-,-,-,-,1,-,,-,-,-,1,-,-,-,-,5.0
"Houli, Bachar",-,-,-,-,-,-,-,,,,,,,,,,,-,-,-,1,-,1.0
"Hunt, Taylor",,-,,-,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Lambert, Kane",2,3,-,-,-,-,,,-,-,1,2,1,-,,,,-,,,-,-,9.0
"Lennon, Ben",,,-,2,,,,,,,,,,,,,,,,-,,,2.0
"Lloyd, Sam",-,3,4,2,1,-,3,4,1,3,1,2,2,1,1,1,-,2,1,1,1,-,34.0
"Marcon, Adam",,,,,,,,,,,,,,,,,,-,-,,,,
"Maric, Ivan",,,,,-,-,,,,,,,,-,,,,,,,,,
"Markov, Oleg",,,,,,,,,,,,,,,-,1,-,-,-,-,-,-,1.0
"Martin, Dustin",-,-,-,-,1,1,1,2,-,1,-,1,1,-,-,2,1,-,2,-,-,-,13.0
"McBean, Liam",,,,,,,,,,,,,,,2,-,1,,,,,,3.0
"McIntosh, Kamdyn",-,-,1,-,-,,-,,,,,,,,,,,,,,,,1.0
"Menadue, Connor",2,-,-,-,-,-,-,-,-,,,,-,-,-,1,,,,,1,,4.0
"Miles, Anthony",-,-,-,,-,-,1,-,2,-,-,-,-,-,1,-,-,-,-,-,,,4.0
"Moore, Andrew",,,,-,,,,,,,,,,,,,,,1,-,-,-,1.0
"Moore, Callum",,,,,,,,,,,,,,,,,,,,,1,1,2.0
"Morris, Steven",-,,,,-,-,-,-,1,-,-,,,,,,,,,,,,1.0
"Rance, Alex",-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Riewoldt, Jack",3,3,3,4,2,2,3,2,2,4,1,2,9,3,4,2,4,3,4,2,2,4,68.0
"Rioli, Daniel",1,,-,-,-,1,1,1,,-,1,-,,,-,1,-,1,-,1,1,-,9.0
"Short, Jayden",,1,-,,,,1,1,-,,,-,-,1,-,-,-,-,-,-,-,-,4.0
"Townsend, Jacob",-,-,,,-,,,,,,,,-,,,,,,,,,,
"Vickery, Ty",3,4,2,-,2,-,5,2,-,2,3,3,3,2,,,,-,2,-,,,33.0
"Vlastuin, Nick",-,-,-,-,,,1,-,-,1,-,,-,-,-,-,-,-,1,-,-,-,3.0
Totals,12,19,15,8,8,6,19,19,10,19,8,21,25,7,13,15,11,7,15,4,11,7,279.0
Opponent,CA,CW,AD,WC,ME,PA,HW,SY,FR,ES,NM,GC,BL,PA,WB,ES,HW,GW,CW,GE,SK,SY,
