Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Alvey, Mark",1,-,1,-,,,,,,,,,,,,,,,,,,,2.0
"Bandy, Daniel",1,-,-,1,-,1,-,,,,,,-,-,-,-,-,,,,,,3.0
"Bassett, Scott",-,-,-,-,1,-,-,,,,,,,,,,,,,,,,1.0
"Birss, Shane",-,,,,,,,,-,-,-,-,-,2,,,,-,-,-,-,1,3.0
"Bowden, Patrick",,-,2,2,-,-,-,-,1,1,1,1,-,1,,-,-,,,-,-,,9.0
"Boyd, Matthew",,,,,,,-,-,-,,,,,,1,-,2,-,-,,,,3.0
"Brown, Nathan",-,-,-,1,-,-,-,1,1,-,3,-,1,1,-,1,1,-,1,1,-,-,12.0
"Bruton, Nicholas",,,,,,,,,-,-,,,,,,,,,,,,,
"Croft, Matthew",,,-,-,-,-,,-,-,-,-,-,-,-,1,-,,,,,-,2,3.0
"Cross, Daniel",,,,-,1,-,,,,,,,,,,-,-,,,,,-,1.0
"Darcy, Luke",-,1,-,2,-,-,1,-,-,2,1,-,-,1,-,-,2,-,1,-,,-,11.0
"Dimattina, Paul",-,-,-,-,1,1,-,-,-,-,1,-,-,-,1,1,-,-,-,-,-,,5.0
"Eagleton, Nathan",3,-,-,,,,-,-,,,,1,-,-,-,1,2,-,1,1,-,-,9.0
"Garlick, Simon",-,1,-,1,-,1,-,2,3,2,-,-,3,1,1,2,-,-,,,,-,17.0
"Giansiracusa, Daniel",-,1,-,-,-,-,1,2,1,-,-,-,1,-,-,-,-,,-,-,-,2,8.0
"Gilbee, Lindsay",,,,,-,1,-,-,1,1,-,,,,-,-,-,1,1,-,-,,5.0
"Grant, Chris",-,,,,,,,,,,,,,,,,,,,,,,
"Hahn, Mitch",2,-,-,-,2,-,-,1,1,2,-,-,1,1,1,,-,1,-,-,-,-,12.0
"Hargrave, Ryan",-,-,-,-,-,-,,,,-,1,-,-,-,1,-,-,-,-,-,-,-,2.0
"Harrison, Ben",-,,,,-,-,-,-,-,-,-,-,-,-,1,-,1,2,1,-,-,-,5.0
"Johnson, Brad",2,2,2,1,-,-,1,-,2,2,1,1,-,-,1,-,2,-,1,-,-,-,18.0
"Kretiuk, Steven",-,-,-,,,,,,,-,-,-,,-,-,-,-,-,-,-,-,-,
"Lake, Brian",,-,,,,,-,-,-,1,,1,1,-,-,-,-,,,,-,-,3.0
"McGuinness, Kieran",-,,,-,-,-,1,-,-,,-,,1,,1,,-,-,-,-,-,-,3.0
"McMahon, Jordan",,-,-,-,1,1,-,-,-,-,1,-,-,-,,,,-,-,-,-,-,3.0
"Murphy, Robert",-,1,2,1,-,-,-,-,-,-,1,-,-,-,1,1,-,-,-,2,-,-,9.0
"Power, Sam",,1,-,-,-,1,-,-,-,-,-,-,1,-,-,-,,2,-,-,-,,5.0
"Robbins, Matthew",-,-,-,-,,,,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1.0
"Skipper, Wayde",,,,2,-,-,-,-,,,-,-,,,,,,-,-,-,-,-,2.0
"Smith, Rohan",-,1,2,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,1,-,-,6.0
"West, Scott",1,1,1,-,-,2,-,-,-,2,-,-,-,-,1,-,-,-,-,1,1,-,10.0
"Wiggins, Patrick",1,-,-,,,,,,,,,,,,,,,1,-,-,,-,2.0
Totals,11,9,10,11,6,8,4,6,10,14,10,4,9,7,12,7,10,7,6,6,1,5,173.0
Opponent,GE,RI,ME,ES,BL,SK,FR,CA,AD,KA,WC,SY,CW,HW,PA,GE,RI,ME,ES,FR,SK,BL,
