Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Adkins, Damien",8,6,9,7,9,4,6,,,,,,,2,10,8,5,9,9,10,2,8,7,119.0
"Banfield, Drew",4,,,,,,,,,,,,,10,11,14,11,11,7,13,10,9,7,107.0
"Beeck, Zach",,,,,,,,,,,,,,,,,2,,,,,,,2.0
"Braun, Michael",13,16,6,5,14,10,24,12,7,11,18,10,7,13,10,15,17,19,17,14,20,20,6,304.0
"Butler, Sam",,,,,,,,,,11,6,10,12,10,7,5,11,10,,,7,6,6,101.0
"Carroll, Trent",-,4,4,5,5,,,,,,7,6,4,,,,,,,,,,,35.0
"Chambers, Callum",,,,6,,9,6,10,2,13,6,12,11,,,,,,,,,,,75.0
"Chick, Daniel",1,7,-,2,,,,,1,13,5,2,3,5,,5,6,4,14,9,3,3,6,89.0
"Cousins, Ben",22,5,14,4,17,15,11,12,15,17,11,9,12,13,15,,,,,,,14,5,211.0
"Cox, Dean",3,8,3,4,8,7,10,16,11,9,6,8,4,6,10,6,11,11,9,10,12,12,4,188.0
"Embley, Andrew",5,12,11,15,9,11,11,10,8,20,18,19,,,,,,,11,18,7,12,11,208.0
"Fletcher, Chad",16,15,9,16,16,19,,16,12,17,18,13,14,14,18,15,23,18,22,13,24,19,13,360.0
"Gardiner, Michael",9,6,1,,,,,,,,,,,,,,,,,,,,,16.0
"Gaspar, Travis",,,,,,1,3,4,5,2,,,,,,,,,,,,,,15.0
"Glass, Darren",,,,,,7,8,3,2,1,3,1,6,5,8,7,3,8,10,14,4,6,1,97.0
"Green, Kasey",8,8,8,,4,4,8,,,,,,,,,,,,,,,,,40.0
"Hansen, Ashley",,,,,,,,,,,4,8,1,8,8,1,,,,,,,,30.0
"Humm, Jeremy",2,3,,,,,6,2,7,,,,,,,,,,,,,,,20.0
"Hunter, Adam",,,8,6,8,6,2,4,,,,,,10,12,11,8,9,10,19,7,13,7,140.0
"Jakovich, Glen",11,7,5,,,9,3,4,,,,,,,,,,,,,,,,39.0
"Jones, Brett",,,,,,,13,4,6,9,2,5,1,4,,,,,,,,,,44.0
"Jones, Rowan",11,7,2,4,3,6,,,,,,7,3,3,8,11,7,8,11,10,,8,,109.0
"Judd, Chris",12,6,9,15,7,10,9,12,7,16,16,9,3,12,5,9,5,12,12,10,15,10,8,229.0
"Kerr, Daniel",,14,13,5,15,8,10,15,9,8,11,9,14,11,8,19,14,14,13,10,14,,7,241.0
"Lynch, Quinten",5,2,5,4,8,10,,3,4,6,6,3,6,12,8,7,-,6,7,11,7,3,1,124.0
"Matera, Phillip",9,6,3,6,4,4,3,3,2,4,2,3,6,4,3,4,5,2,4,5,3,3,-,88.0
"McDougall, Andrew",1,-,8,6,5,,6,4,2,5,5,9,3,5,7,7,,9,2,4,6,6,2,102.0
"Morrison, Chad",12,5,9,6,7,10,,,10,,,,8,15,16,20,18,23,21,13,14,13,9,229.0
"Nicoski, Mark",,,,,6,4,12,4,2,11,6,10,3,9,4,,,,,,,,,71.0
"Sampi, Ashley",5,4,6,1,2,4,2,4,2,7,3,,2,1,6,6,4,2,1,5,7,5,3,82.0
"Seaby, Mark",,,,5,3,3,,,,9,7,5,3,2,10,8,1,8,3,7,2,4,1,81.0
"Selwood, Adam",,,,,,,10,9,5,,,,,,,,,,,,,,,24.0
"Staker, Brent",3,3,,6,5,,8,9,5,10,4,5,,,,,12,2,6,5,4,3,4,94.0
"Waters, Beau",,,8,5,4,,,,,6,,,,,,10,20,18,11,13,3,,,98.0
"Wirrpanda, David",4,2,6,7,10,13,9,4,4,12,10,12,6,,15,15,5,11,14,17,11,18,10,215.0
"Wooden, Josh",,,,,,,,,,,,,,,10,11,13,12,19,17,11,18,9,120.0
Totals,164,146,147,140,169,174,180,164,128,217,174,175,132,174,209,214,201,226,233,247,193,213,127,4147.0
Opponent,WB,PA,ES,BL,CA,FR,ME,SY,SK,RI,CW,AD,KA,GE,HW,ES,PA,WB,BL,CA,FR,ME,SY,
