Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Adkins, Damien",-,-,-,-,-,-,-,,,,,,,-,-,-,-,3,-,-,-,-,-,3.0
"Banfield, Drew",-,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,
"Beeck, Zach",,,,,,,,,,,,,,,,,-,,,,,,,
"Braun, Michael",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,1,-,3.0
"Butler, Sam",,,,,,,,,,-,-,-,-,-,-,-,-,-,,,-,-,-,
"Carroll, Trent",-,-,-,-,-,,,,,,-,-,-,,,,,,,,,,,
"Chambers, Callum",,,,-,,-,-,-,-,-,-,-,-,,,,,,,,,,,
"Chick, Daniel",-,-,-,-,,,,,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,
"Cousins, Ben",2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,-,4.0
"Cox, Dean",-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,2,-,-,-,5.0
"Embley, Andrew",-,-,-,-,-,-,-,-,-,-,3,1,,,,,,,-,-,-,-,-,4.0
"Fletcher, Chad",-,-,-,-,-,-,,2,-,-,-,-,-,-,-,3,-,-,3,-,-,2,-,10.0
"Gardiner, Michael",-,-,-,,,,,,,,,,,,,,,,,,,,,
"Gaspar, Travis",,,,,,-,-,-,-,-,,,,,,,,,,,,,,
"Glass, Darren",,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Green, Kasey",-,-,-,,-,-,-,,,,,,,,,,,,,,,,,
"Hansen, Ashley",,,,,,,,,,,-,-,-,-,-,-,,,,,,,,
"Humm, Jeremy",-,-,,,,,-,-,-,,,,,,,,,,,,,,,
"Hunter, Adam",,,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,-,-,
"Jakovich, Glen",-,-,-,,,-,-,-,,,,,,,,,,,,,,,,
"Jones, Brett",,,,,,,-,-,-,-,-,-,-,-,,,,,,,,,,
"Jones, Rowan",-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,-,,-,,
"Judd, Chris",3,2,1,3,-,-,-,3,-,3,1,-,-,3,2,-,-,-,1,3,2,3,-,30.0
"Kerr, Daniel",,-,-,-,-,1,-,1,-,-,-,2,-,2,-,-,2,1,-,-,1,,-,10.0
"Lynch, Quinten",-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Matera, Phillip",-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"McDougall, Andrew",-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,
"Morrison, Chad",-,-,-,-,-,-,,,-,,,,-,-,-,2,-,-,-,-,-,-,-,2.0
"Nicoski, Mark",,,,,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,
"Sampi, Ashley",-,1,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,1.0
"Seaby, Mark",,,,-,-,-,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Selwood, Adam",,,,,,,-,-,-,,,,,,,,,,,,,,,
"Staker, Brent",-,-,,-,-,,-,-,-,-,-,-,,,,,-,-,-,-,-,-,-,
"Waters, Beau",,,-,-,-,,,,,-,,,,,,-,-,-,-,-,-,,,
"Wirrpanda, David",-,-,-,-,-,-,-,-,-,-,-,-,-,,1,1,-,-,-,1,3,-,-,6.0
"Wooden, Josh",,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,
Totals,5,3,3,3,0,1,0,6,0,4,4,6,0,5,3,6,2,6,4,6,6,6,0,79.0
Opponent,WB,PA,ES,BL,CA,FR,ME,SY,SK,RI,CW,AD,KA,GE,HW,ES,PA,WB,BL,CA,FR,ME,SY,
