Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Adcock, Jed",-,-,-,-,-,-,-,2,-,2,1,-,-,2,-,-,1,-,-,-,-,-,8.0
"Akermanis, Jason",-,-,-,-,-,1,-,-,1,2,1,2,3,-,3,1,-,,-,-,-,-,14.0
"Attard, Jayden",,,,-,-,,,,,,,,,,,,,,,,,,
"Baird, Travis",,,,,,,,,,,,,,,,,,,-,-,,,
"Black, Simon",,,,-,1,1,-,-,-,-,-,-,1,5,1,2,-,1,3,,-,1,16.0
"Bradshaw, Daniel",1,-,-,-,-,,,,-,-,-,-,2,-,-,-,-,1,2,-,-,-,6.0
"Brennan, Jared",1,,,,,,,,,,,,,,,,,,1,1,-,-,3.0
"Brown, Jonathan",,,,,,1,3,-,-,1,1,1,-,2,2,-,1,2,,,-,,14.0
"Charman, Jamie",-,,,1,,,,,,,,,,,-,-,-,-,1,,1,-,3.0
"Copeland, Robert",-,-,-,-,-,-,-,-,-,-,,1,-,,,,,,,-,-,-,1.0
"Corrie, Anthony",-,-,1,2,-,,,,-,-,-,2,-,-,2,2,1,-,-,1,-,-,11.0
"Drummond, Josh",,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,
"Johnson, Chris",1,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,1,1,6.0
"Keating, Clark",1,-,-,,1,-,-,,,-,-,-,-,-,1,-,1,-,,,,,4.0
"Lappin, Nigel",-,-,-,,1,1,-,1,1,,,,-,2,1,2,-,2,1,-,,,12.0
"Leppitsch, Justin",-,1,-,1,-,-,-,-,-,1,-,1,-,-,,,,,,,,,4.0
"Logan, Tom",,-,1,,,,,,,,,,,,,,,-,,,,,1.0
"Macdonald, Joel",2,1,-,-,-,1,-,,-,-,-,2,-,1,-,-,1,-,-,,,,8.0
"McGrath, Ashley",-,-,-,1,-,,-,-,-,-,1,-,1,1,-,-,-,2,-,-,-,-,6.0
"McLaren, Dylan",-,-,-,1,1,-,-,-,-,,-,-,1,-,,,,,-,-,-,-,3.0
"Merrett, Daniel",,-,-,,,,,-,-,-,-,-,2,-,-,-,-,,-,-,,1,3.0
"Michael, Mal",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Moody, Matthew",,,,,,-,-,-,,-,,,,,,,,,,-,-,,
"Notting, Tim",1,-,-,-,,-,-,1,2,-,-,2,-,-,3,-,1,1,1,-,1,-,13.0
"Pike, Martin",-,1,-,-,-,-,-,-,,-,,,,,,,,,,,,,1.0
"Power, Luke",1,-,-,-,-,3,2,-,,,-,1,3,1,-,-,-,2,1,-,-,-,14.0
"Rischitelli, Michael",,,,,,-,,,,,,,,,,,,-,,,,-,
"Ryswyk, Leigh",,,,,,,,,,,1,,,,,,,,,,,,1.0
"Scott, Brad",,,,-,-,-,-,-,-,-,-,-,,-,-,1,1,-,-,1,-,,3.0
"Scott, Chris",-,1,-,-,-,2,1,-,1,,,,,,,,,,-,-,-,-,5.0
"Selwood, Troy",1,-,-,-,,,-,-,-,-,2,1,1,2,-,-,-,-,,,,-,7.0
"Sherman, Justin",,,,-,2,-,-,1,1,-,-,1,-,-,-,-,1,-,1,-,-,-,7.0
"Spaanderman, Llane",,,,,,1,,,,,,,,,,,,,,-,-,,1.0
"Voss, Michael",-,-,1,,-,2,-,-,-,1,1,-,-,2,-,-,-,-,-,-,-,1,8.0
"White, Darryl",2,-,1,1,,,,,,,,,,,-,1,-,-,,-,,1,6.0
"Wood, Cameron",,,,,1,,,,,,,,,,,,,,,,,,1.0
Totals,11,4,5,7,7,13,6,5,7,7,8,14,14,18,13,9,8,11,12,3,3,5,190.0
Opponent,SK,PA,SY,HW,WC,ES,WB,AD,RI,KA,FR,CA,GE,ME,CW,WC,ES,WB,HW,SY,PA,SK,
