Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Balic, Harley",,,-,-,,-,-,,,,,,,,,,,,,,,,
"Ballantyne, Hayden",,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,
"Bennell, Harley",,,,,,,,,,,,,,,,,,,,,-,-,
"Blakely, Connor",-,-,-,-,-,-,1,-,1,-,1,-,-,,1,1,-,-,,,,,5.0
"Collins, Sam",,,,,,,,,,,,-,,,,,,,,,,-,
"Cox, Brennan",,,,,,,,,,,,-,-,-,-,-,,-,-,-,-,-,
"Crozier, Hayden",,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,
"Darcy, Sean",,,,,,,,,,,,,-,-,-,-,-,-,,-,-,,
"Dawson, Zac",-,-,,,,,,,,,,,,,,,,,,,,,
"Deluca, Josh",,,,,,,,,,,,,-,,,,-,,,-,-,,
"Fyfe, Nat",-,-,3,2,2,-,-,-,-,-,-,-,,-,3,-,-,3,1,-,-,1,15.0
"Grey, Brady",,,-,-,-,-,-,-,-,-,-,-,,-,-,,,-,-,,,,
"Griffin, Jonathon",-,-,,,,,,,,-,-,-,,,,,,,-,,,-,
"Hamling, Joel",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Hill, Bradley",-,-,-,-,-,-,2,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,4.0
"Hill, Stephen",-,-,1,-,-,,,,-,-,-,-,-,,-,-,-,-,-,-,-,-,1.0
"Hughes, Ethan",,,-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,
"Ibbotson, Garrick",-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,
"Johnson, Michael",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Kersten, Shane",-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,-,
"Langdon, Ed",-,-,-,-,-,-,-,-,-,,-,,,,,,,,,,,,
"Logue, Griffin",,,-,-,-,-,,,,,,,-,-,-,-,-,-,-,-,-,,
"McCarthy, Cam",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,,
"Mundy, David",-,-,2,1,-,-,-,2,-,-,-,-,-,-,,-,-,-,-,-,-,-,5.0
"Neale, Lachie",-,-,-,3,-,-,3,-,3,-,-,-,-,-,-,-,-,2,3,-,,-,14.0
"Nyhuis, Ryan",,,,,,,,,,,,,,,-,-,-,,,,-,,
"Pearce, Danyle",-,-,,,,,,-,-,-,,,,,,,,,-,-,,,
"Ryan, Luke",,,,,,,,,,,-,-,-,-,-,-,,-,2,-,-,-,2.0
"Sandilands, Aaron",-,-,-,-,1,-,-,-,-,,,,,-,,,,,,,,,1.0
"Sheridan, Tom",,,-,-,-,-,,,,,,-,-,-,-,,,,,,,-,
"Spurr, Lee",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,,,,,
"Suban, Nick",-,-,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,
"Sutcliffe, Cam",-,-,,,,,-,-,-,-,-,-,,,,,,-,-,-,-,-,
"Taberner, Matthew",,,,,,,-,-,-,-,-,,,,,,,,,-,-,-,
"Tucker, Darcy",-,-,,,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Walters, Michael",-,-,-,-,-,-,-,3,2,-,-,-,2,3,-,-,-,,,,,,10.0
"Weller, Lachie",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Totals,0,0,6,6,3,0,6,6,6,0,1,0,2,4,4,1,0,5,6,0,0,1,57.0
Opponent,GE,PA,WB,ME,NM,WC,ES,RI,CA,AD,CW,BL,GE,SK,NM,WC,HW,GW,GC,SY,RI,ES,
