Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Balic, Harley",,,-,-,,-,-,,,,,,,,,,,,,,,,
"Ballantyne, Hayden",,,,,,,,,,,,,-,-,-,-,-,1,-,-,-,-,1.0
"Bennell, Harley",,,,,,,,,,,,,,,,,,,,,-,-,
"Blakely, Connor",-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,,,,
"Collins, Sam",,,,,,,,,,,,-,,,,,,,,,,-,
"Cox, Brennan",,,,,,,,,,,,-,-,-,-,-,,-,-,-,-,-,
"Crozier, Hayden",,,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,,-,-,1.0
"Darcy, Sean",,,,,,,,,,,,,-,-,-,-,-,-,,-,-,,
"Dawson, Zac",-,-,,,,,,,,,,,,,,,,,,,,,
"Deluca, Josh",,,,,,,,,,,,,-,,,,-,,,-,-,,
"Fyfe, Nat",-,-,-,-,-,-,-,-,-,1,-,1,,1,-,-,-,-,2,1,3,-,9.0
"Grey, Brady",,,1,-,1,-,-,-,-,-,-,-,,-,-,,,-,-,,,,2.0
"Griffin, Jonathon",-,-,,,,,,,,-,-,-,,,,,,,-,,,-,
"Hamling, Joel",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Hill, Bradley",-,-,-,-,1,1,3,3,-,1,2,1,5,1,1,-,2,-,-,-,-,1,22.0
"Hill, Stephen",-,-,-,1,-,,,,-,-,-,-,-,,-,1,-,-,-,-,-,-,2.0
"Hughes, Ethan",,,-,-,-,-,-,1,-,-,-,,,-,-,-,-,-,3,1,-,-,5.0
"Ibbotson, Garrick",-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,
"Johnson, Michael",-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.0
"Kersten, Shane",-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,-,
"Langdon, Ed",-,-,-,-,1,2,-,-,-,,-,,,,,,,,,,,,3.0
"Logue, Griffin",,,-,-,-,-,,,,,,,-,-,-,-,-,-,-,-,-,,
"McCarthy, Cam",-,-,-,-,-,-,-,-,-,-,-,-,2,-,,,-,-,-,-,-,,2.0
"Mundy, David",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,
"Neale, Lachie",-,-,-,1,1,1,2,1,2,-,1,-,-,-,1,1,-,2,1,-,,1,15.0
"Nyhuis, Ryan",,,,,,,,,,,,,,,-,-,-,,,,-,,
"Pearce, Danyle",-,1,,,,,,-,-,-,,,,,,,,,-,-,,,1.0
"Ryan, Luke",,,,,,,,,,,-,-,-,-,-,-,,-,-,-,-,-,
"Sandilands, Aaron",-,-,-,-,-,-,-,-,-,,,,,-,,,,,,,,,
"Sheridan, Tom",,,-,-,-,-,,,,,,-,-,-,-,,,,,,,-,
"Spurr, Lee",-,-,-,-,-,-,-,1,-,-,-,1,-,-,,-,-,,,,,,2.0
"Suban, Nick",-,-,,,,,,,,,,,-,-,-,-,-,-,2,-,-,-,2.0
"Sutcliffe, Cam",-,1,,,,,-,-,-,-,1,-,,,,,,-,-,-,-,-,2.0
"Taberner, Matthew",,,,,,,-,-,-,-,-,,,,,,,,,-,-,-,
"Tucker, Darcy",-,3,,,-,-,-,-,,-,1,-,-,-,-,-,-,-,-,-,-,-,4.0
"Walters, Michael",-,1,1,-,-,-,2,1,-,1,4,-,1,2,4,2,-,,,,,,19.0
"Weller, Lachie",2,2,-,-,-,1,1,-,-,-,1,-,5,-,3,2,-,-,-,-,1,-,18.0
Totals,2,8,3,2,5,5,8,7,2,3,11,3,13,4,9,6,2,3,8,2,4,2,112.0
Opponent,GE,PA,WB,ME,NM,WC,ES,RI,CA,AD,CW,BL,GE,SK,NM,WC,HW,GW,GC,SY,RI,ES,
