Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Blight, Malcolm",,7,9,4,3,,6,-,2,5,7,2,6,1,7,3,7,6,3,,5,3,1,87.0
"Bond, Shane",,,,,,-,3,3,3,-,,,-,,,1,,,,,,,,10.0
"Boyse, Maurice",3,,7,-,6,1,3,2,,6,4,,1,,,,,,,,1,2,,36.0
"Briedis, Arnold",1,1,5,1,6,4,5,4,6,6,13,7,6,2,8,5,8,3,5,4,-,,2,102.0
"Bryant, Kevin",3,,,,,,,,,,,,,,,,,,,,,,,3.0
"Byrne, John",1,3,3,3,-,2,,,,,2,3,4,,2,,1,3,2,3,1,,,33.0
"Cassin, John",2,2,5,,,,6,2,-,-,3,1,4,1,,,1,-,,1,-,-,4,32.0
"Dempsey, Gary",6,8,11,12,15,5,8,14,3,9,9,22,8,10,15,9,3,8,14,13,9,12,9,232.0
"Dench, David",7,2,1,5,,3,,,,,,,,,,,,,,7,2,2,4,33.0
"Easton, Stephen",,,,,,,,,,,,-,,,,,,,,1,,,,1.0
"Glendinning, Ross",,,3,5,3,4,6,6,6,6,3,4,4,-,7,5,5,3,,8,3,8,8,97.0
"Good, Kerry",4,3,5,-,,1,-,,,1,5,4,3,2,4,3,4,,6,11,6,1,-,63.0
"Greig, Keith",2,3,7,-,6,5,4,3,8,2,5,8,2,4,2,8,4,3,3,1,,5,5,90.0
"Henshaw, Ross",4,4,,3,,,,,,,,,,1,-,,4,2,,5,3,5,2,33.0
"Huppatz, Ray",,,,,,,,,,,,,,-,-,3,2,3,-,1,,,,9.0
"Icke, Stephen",2,1,,1,4,4,3,1,5,7,3,2,4,2,7,2,2,4,5,2,5,6,4,76.0
"Jarrott, Alan",5,2,2,,-,1,7,1,1,4,3,2,2,2,3,3,4,2,1,6,1,4,3,59.0
"Law, John",,,5,4,1,,,6,2,-,1,3,1,-,,,,,2,2,,,2,29.0
"McCann, Stephen",2,7,5,7,5,10,2,9,7,2,,,6,1,7,5,3,3,4,-,5,4,-,94.0
"Montgomery, Ken",,,3,2,4,4,3,2,3,3,2,3,4,1,,,,,,,,,,34.0
"Murphy, Danny",,,,,,,,,,,1,,,,,,,,,,,,,1.0
"Murphy, John",,,,,3,1,,,,,,-,,,,,,,,,,,,4.0
"Nolan, Mick",,,,,,,,,,,-,,,,,,,6,1,,,,,7.0
"Payne, Glenn",,-,,,,,,,,,,,,,1,1,,,,,,,,2.0
"Podolczak, Roger",1,,4,1,,,,1,4,3,,,,,,,,,,,,,,14.0
"Ramsay, Roy",,,,,,,,,,,,,,,4,2,6,5,3,3,4,2,2,31.0
"Reeves, Michael",1,1,,,5,8,3,,3,,,,,,,2,3,-,-,,,,,26.0
"Schimmelbusch, Daryl",1,2,1,2,2,2,2,3,1,1,-,1,1,2,,8,3,4,2,,2,4,-,44.0
"Schimmelbusch, Wayne",7,6,4,1,3,4,8,6,4,9,5,1,4,2,2,7,5,5,5,3,3,5,2,101.0
"Smith, Doug",1,5,4,1,1,,,1,-,,,,,,-,1,-,2,,,1,2,1,20.0
"Sutton, Darryl",3,,3,-,7,5,4,3,4,3,7,1,8,3,1,3,,,5,5,6,3,4,78.0
"Tanner, Xavier",,1,,,-,3,1,-,-,1,,9,1,-,4,1,4,5,2,4,2,-,,38.0
"Turco, Mario",1,1,,,,,,,,,,,,,,,,,,,,,,2.0
"Wilson, Brian",,1,6,4,3,9,3,5,1,1,6,3,,2,2,5,-,4,2,3,3,4,2,69.0
"Wright, Rodney",,,,,,,1,,,,3,5,3,3,2,,,,2,,,-,2,21.0
Totals,57,60,93,56,77,76,78,72,63,69,82,81,72,39,78,77,69,71,67,83,62,72,57,1611.0
Opponent,ES,CW,FI,GE,FO,CA,ME,SM,HW,RI,SK,ES,CW,GE,FO,FI,CA,ME,SM,HW,RI,SK,CW,
