Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,SF,Tot
"Bassett, Nathan",-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,,-,-,-,,,-,-,2.0
"Begley, James",,,,,,,,-,-,-,-,-,,,-,-,-,-,-,-,-,,,,
"Bickley, Mark",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Biglands, Rhett",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Bode, Matthew",-,,-,-,-,-,-,-,-,-,,,,-,-,-,,-,,-,-,-,-,-,
"Burns, Ronnie",,,,-,-,-,1,-,,-,,,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Burton, Brett",-,-,,,,,,,,,-,1,2,-,-,-,1,3,-,-,-,-,-,-,7.0
"Carey, Wayne",-,-,,-,-,-,-,,,,,,-,-,-,,,-,-,-,-,-,-,-,
"Clarke, Matthew",-,-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,
"Crowell, Andrew",,,-,,,,-,-,-,,,,,,,,,,,,,,,,
"Doughty, Michael",,,,,,,,-,-,-,-,-,,,,,,,,-,,,,,
"Edwards, Tyson",-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1,-,-,,-,-,-,2.0
"Gallagher, James",,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,
"Goodwin, Simon",-,-,-,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,
"Hart, Ben",-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,,,,-,-,1.0
"Hentschel, Trent",,,-,,,,,,,,,-,,,,-,,,,,,,,,
"Johncock, Graham",-,-,-,-,1,2,-,-,-,-,-,-,1,-,-,-,2,-,3,-,-,-,,-,9.0
"Ladhams, Chris",-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,,-,-,,,
"Marsh, Ben",,,,-,,,,,,,-,,,,,,,,,,,,,,
"Massie, Kris",,,,,,-,-,,-,-,-,-,-,-,-,,,,,,-,-,-,-,
"Mattner, Martin",-,-,,,-,-,-,-,-,-,-,,,,,,-,,,,,,,,
"McGregor, Ken",-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
"McLeod, Andrew",3,-,3,3,-,3,-,-,3,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,18.0
"Perrie, Ian",-,-,-,,-,-,-,-,-,3,-,2,-,-,,-,-,-,-,-,-,-,-,-,5.0
"Reilly, Brent",-,-,-,-,,,,,,,,,,,,,,,,,,-,-,,
"Ricciuto, Mark",-,-,-,2,-,1,2,-,-,-,-,3,-,3,2,3,3,-,-,-,2,1,-,-,22.0
"Rutten, Ben",,,,,,,,,,,,,,,,-,-,,,,,,,,
"Schell, Daniel",,,-,,,,,,,,,,,,,,,,,,,,,,
"Schuback, Jacob",,,,,,,,,,,,,,,,,,,,-,,,,,
"Shirley, Robert",,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Skipworth, Hayden",,,,,,,,,,,,,,,,,,,-,-,,,,,
"Smart, Nigel",-,-,-,-,-,-,,,,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,2.0
"Stenglein, Tyson",-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,,-,-,-,-,
"Stevens, Mark",-,-,2,-,-,,,,,,,,,,,,,,,,-,,-,-,2.0
"Torney, Jason",2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.0
"Welsh, Scott",,,,,,,,,,-,-,-,-,-,3,,-,,,,-,-,-,,3.0
Totals,5,0,5,5,1,6,3,1,3,4,0,6,6,5,5,3,6,4,5,0,2,1,0,0,76.0
Opponent,FR,SK,SY,WC,PA,KA,CW,BL,WB,GE,HW,ME,CA,RI,ES,FR,SK,SY,WC,CW,KA,PA,WC,BL,
