Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,QF,PF,GF,Tot
"Allan, Matthew",-,-,-,-,-,-,-,-,-,,,,,,,,,,-,,,,,,,
"Beaumont, Simon",,,,,,,,,,-,-,,,,,,,,,,,,,,,
"Bond, Troy",,,,,-,-,-,-,-,,-,,,,,-,-,-,-,-,-,-,-,-,,
"Bradley, Craig",-,-,-,2,-,-,-,-,-,-,-,3,-,-,-,-,2,-,-,-,-,3,-,-,-,10.0
"Brown, Fraser",-,,,,-,1,-,-,-,,,-,1,-,-,-,-,-,3,-,,,-,-,-,5.0
"Camporeale, Scott",-,3,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,,-,5.0
"Christou, Ang",-,2,1,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,7.0
"Clape, Matt",3,1,-,-,-,-,-,-,-,-,-,,,-,2,3,-,-,-,-,-,-,-,-,-,9.0
"Cook, James",,-,,,,,-,-,-,,,,,,,,-,-,-,,,,,,,
"De Iulio, Ron",,,,,,,,,,,,,-,,,,,,,,-,,,,,
"Dean, Peter",-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,,-,,,-,-,-,-,-,4.0
"Gleeson, Adrian",-,-,-,-,-,-,-,-,,-,,,,,,,,,,,,,,,,
"Hanna, Mil",-,-,-,-,3,-,-,-,-,-,,-,-,-,,,-,-,-,2,2,,-,-,-,7.0
"Harrison, Ben",,,,,,,,,,,,,,,-,-,,,,,,,,,,
"Heaver, Brent",,,,,,,,,,,,,,,,,-,-,-,-,-,,,,,
"Hogg, Matthew",,,,,,,,,,,,,,,,,,,,,,-,-,-,-,
"Kernahan, Stephen",-,,3,3,-,-,,,,1,-,-,-,1,-,,,,,-,-,-,-,-,-,8.0
"Koutoufides, Anthony",-,-,-,-,-,-,-,-,-,-,3,-,-,2,3,-,3,1,-,-,-,-,-,-,-,12.0
"Lynn, Tony",,,,,,,,,,-,-,-,-,,-,,,,,,,-,,,,
"Madden, Justin",-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,2.0
"Manton, Glenn",,,,,,,,,,,,-,-,-,,-,-,,-,-,-,-,-,-,-,
"McKay, Andrew",2,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.0
"Mitchell, Barry",,-,-,-,-,,-,,-,3,-,-,-,-,-,-,,,,,,,,,,3.0
"OSullivan, Luke",-,-,-,-,,,,,,-,-,,,,,,,,,,,,,,,
"Pearce, Brad",-,-,-,-,1,-,,-,-,-,-,-,-,3,-,-,-,-,-,-,,-,-,-,-,4.0
"Ratten, Brett",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Rice, Dean",,,,,,,-,-,-,,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,2.0
"Sexton, Michael",-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.0
"Silvagni, Stephen",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,1.0
"Spalding, Earl",-,-,-,1,-,-,-,-,-,-,-,-,2,-,-,-,1,3,-,-,-,1,-,-,-,8.0
"Whitehead, Adrian",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Williams, Greg",1,-,-,-,,-,,,,,,-,,-,-,2,-,-,-,3,-,-,,-,-,6.0
Totals,6,6,4,6,4,3,2,0,0,6,5,4,6,6,6,6,6,4,5,6,2,6,0,0,0,99.0
Opponent,CW,FI,FO,BB,NM,WC,ES,SY,SK,HW,ME,GE,FR,RI,AD,CW,FI,FO,BB,NM,WC,ES,BB,NM,GE,
