Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Anderson, Jed",-,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,
"Atley, Shaun",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Brown, Ben",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,
"Clarke, Ryan",,,,,,,,,,,,,,,-,-,-,-,-,-,,,,
"Cunnington, Ben",-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,2,-,-,-,-,-,2.0
"Dal Santo, Nick",-,-,-,-,3,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,3.0
"Daw, Majak",,,,,,,,-,,,-,,-,,,,-,,-,-,-,-,-,
"Dumont, Trent",,,,,,,,,-,-,,,-,-,-,,-,-,-,-,-,-,-,
"Firrito, Michael",-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Garner, Taylor",-,-,-,,,,,,,,,,,,,,,,,,,,,
"Gibson, Sam",-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,6.0
"Goldstein, Todd",3,-,3,-,2,-,-,-,3,-,,-,-,-,-,-,-,-,-,-,-,-,-,11.0
"Hansen, Lachlan",,-,,,,,,,,,,,,,,,,,,-,-,-,-,
"Harvey, Brent",-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,4.0
"Higgins, Shaun",-,-,-,-,1,-,-,,,,,,,,,,,,,,,-,-,1.0
"Jacobs, Ben",,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,
"Macmillan, Jamie",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"McDonald, Luke",-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,-,-,
"McKenzie, Brad",,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
"Mullett, Aaron",,,,,,,-,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,
"Nahas, Robin",,,,,,,-,-,-,-,-,-,,-,,,,,,-,,,,
"Petrie, Drew",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,3.0
"Ray, Farren",,,,,,,,,-,,,,-,-,-,,,,,,,,,
"Swallow, Andrew",-,-,-,-,-,-,-,-,-,-,2,-,,-,-,-,-,-,-,1,-,-,-,3.0
"Tarrant, Robbie",-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Thomas, Lindsay",-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1.0
"Thompson, Scott",-,,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,1.0
"Turner, Kayne",,,,,-,-,,,,,,,,,,,,,,,,,,
"Wagner, Corey",,,,,,,,,,,,,-,-,-,-,,,,,,,,
"Waite, Jarrad",1,3,-,1,-,3,-,-,-,-,-,-,,,,-,,-,,,,,,8.0
"Wells, Daniel",-,2,-,-,-,-,-,,,-,3,1,2,,,-,2,1,1,-,-,-,-,12.0
"Wood, Mason",,,,-,,,-,-,,,-,-,-,-,-,,,,,,,,,
"Wright, Sam",-,-,-,-,-,-,,,,-,-,,,,,,,,,,,,,
"Ziebell, Jack",-,-,-,2,-,-,1,-,2,-,1,-,-,1,-,-,-,-,-,-,-,-,-,7.0
Totals,4,6,5,3,6,4,1,3,6,0,6,1,2,1,0,0,6,6,1,1,1,0,0,63.0
Opponent,AD,BL,ME,FR,GC,WB,SK,ES,CA,SY,RI,GE,HW,AD,WC,PA,CW,SK,WB,HW,SY,GW,AD,
