Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Anderson, Jed",,-,-,,,,,,,,,,,,,,,-,-,-,-,-,
"Atley, Shaun",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,
"Bonar, Aiden",-,-,,-,-,-,-,-,,,,,,,,,,,,-,-,-,
"Bosenavulagi, Atu",,,,,-,-,-,,,,,,,-,,,-,-,-,,,-,
"Campbell, Tom",,,,-,-,-,-,-,-,-,-,,,,,,,,,-,,,
"Comben, Charlie",,,,,,,,,,,,,,,,,,,,,-,,
"Corr, Aidan",-,-,,,,,,,,,,,,,,,,,,,,,
"Cunnington, Ben",,,-,-,2,-,3,-,2,-,-,2,-,3,2,1,,-,,,,,15.0
"Davies-Uniacke, Luke",-,-,-,-,,-,,-,-,-,-,-,-,1,-,-,-,-,-,3,-,-,4.0
"Dumont, Trent",,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Ford, Eddie",,,,,,,,,,,,,,,-,,,,-,-,-,-,
"Garner, Taylor",,,,,,,,,-,-,-,-,,,,,,,,,,,
"Goldstein, Todd",-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,2.0
"Hall, Aaron",,-,-,-,-,,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,1,3.0
"Hayden, Kyron",,,-,-,-,,,,,,,,,,,,,,,,,,
"Larkey, Nick",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,3.0
"Lazzaro, Charlie",-,-,-,-,-,,-,-,-,-,-,,,,,-,-,,,,,,
"Mahony, Jack",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,,
"McDonald, Luke",,,,-,,,,,,,,,-,-,-,-,-,-,-,-,-,-,
"McKay, Ben",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Menadue, Connor",-,,,,,-,-,-,-,-,-,,,,,,,,,,,,
"Phillips, Will",,,-,-,-,-,-,-,-,,,,,-,-,-,-,-,-,-,-,-,
"Polec, Jared",-,-,-,,,,,,,,,,,,,,,-,-,,,,
"Powell, Tom",-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,
"Scott, Bailey",-,-,-,-,-,,,,,-,-,-,-,,-,-,-,-,-,-,-,-,
"Simpkin, Jy",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1.0
"Spicer, Phoenix",,,,,,,,,,,,,,,,,,,,,,-,
"Stephenson, Jaidyn",-,-,-,-,-,-,-,-,,,,-,-,-,-,3,-,-,-,-,-,-,3.0
"Tarrant, Robbie",,,,,,,,,,,,-,-,-,-,-,-,,-,-,-,-,
"Taylor, Curtis",-,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Thomas, Tarryn",-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,2,,-,-,-,5.0
"Turner, Kayne",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Tyson, Dom",-,-,,,,-,,,,,,,,,,,,,,,,,
"Walker, Josh",-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Xerri, Tristan",,,,,,,,,,,,-,-,-,-,-,-,-,-,,,,
"Young, Lachie",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,
"Ziebell, Jack",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,,2.0
"Zurhaar, Cameron",-,-,-,-,,-,-,-,1,-,-,-,-,-,-,-,-,-,,-,-,-,1.0
Totals,0,0,0,0,2,0,3,1,6,0,0,3,0,6,2,6,0,6,0,3,0,1,39.0
Opponent,PA,GC,WB,AD,GE,FR,ME,CW,HW,ES,SK,GW,BL,GC,WB,WC,ES,CA,GE,RI,SY,AD,
