Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Anderson, Jed",,-,-,,,,,,,,,,,,,,,2,-,-,1,1,4.0
"Atley, Shaun",-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,,,-,1.0
"Bonar, Aiden",-,-,,-,-,-,-,-,,,,,,,,,,,,-,-,-,
"Bosenavulagi, Atu",,,,,-,-,-,,,,,,,-,,,-,-,1,,,-,1.0
"Campbell, Tom",,,,-,-,1,2,1,-,2,-,,,,,,,,,-,,,6.0
"Comben, Charlie",,,,,,,,,,,,,,,,,,,,,1,,1.0
"Corr, Aidan",-,-,,,,,,,,,,,,,,,,,,,,,
"Cunnington, Ben",,,-,-,1,-,2,-,-,1,-,2,-,-,2,1,,-,,,,,9.0
"Davies-Uniacke, Luke",1,-,-,-,,-,,-,1,-,-,1,-,1,1,-,-,-,1,-,-,-,6.0
"Dumont, Trent",,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Ford, Eddie",,,,,,,,,,,,,,,-,,,,1,-,2,-,3.0
"Garner, Taylor",,,,,,,,,3,3,1,-,,,,,,,,,,,7.0
"Goldstein, Todd",1,1,-,2,-,1,-,-,1,-,-,1,-,-,2,2,-,1,-,-,-,-,12.0
"Hall, Aaron",,-,1,-,1,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.0
"Hayden, Kyron",,,-,-,-,,,,,,,,,,,,,,,,,,
"Larkey, Nick",-,1,1,3,2,1,2,-,1,-,2,2,3,3,-,3,3,7,2,1,2,3,42.0
"Lazzaro, Charlie",-,-,1,-,-,,-,1,-,-,-,,,,,-,1,,,,,,3.0
"Mahony, Jack",1,-,-,-,-,-,1,2,1,-,-,1,-,1,-,-,1,,-,1,,,9.0
"McDonald, Luke",,,,-,,,,,,,,,-,-,-,-,-,-,-,-,-,-,
"McKay, Ben",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Menadue, Connor",-,,,,,-,-,-,-,-,-,,,,,,,,,,,,
"Phillips, Will",,,-,1,-,1,-,-,-,,,,,-,-,-,-,-,-,-,-,1,3.0
"Polec, Jared",-,-,-,,,,,,,,,,,,,,,-,-,,,,
"Powell, Tom",1,1,-,-,-,-,1,-,-,-,-,1,-,,,,,,,,,,4.0
"Scott, Bailey",2,1,-,-,-,,,,,-,-,1,-,,1,-,1,-,-,1,-,1,8.0
"Simpkin, Jy",-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,2.0
"Spicer, Phoenix",,,,,,,,,,,,,,,,,,,,,,-,
"Stephenson, Jaidyn",-,-,2,2,2,2,-,2,,,,1,1,-,-,1,-,3,-,-,1,-,17.0
"Tarrant, Robbie",,,,,,,,,,,,-,-,-,-,-,-,,-,-,-,-,
"Taylor, Curtis",-,,,,-,-,-,-,1,-,1,-,-,-,-,-,2,-,1,1,1,-,7.0
"Thomas, Tarryn",2,1,-,2,1,-,-,2,1,2,2,2,-,-,1,1,1,4,,-,1,1,24.0
"Turner, Kayne",-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,2.0
"Tyson, Dom",-,-,,,,-,,,,,,,,,,,,,,,,,
"Walker, Josh",1,-,-,,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,3.0
"Xerri, Tristan",,,,,,,,,,,,-,-,-,-,-,1,-,-,,,,1.0
"Young, Lachie",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,
"Ziebell, Jack",-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,,2.0
"Zurhaar, Cameron",-,-,-,-,,-,1,2,4,1,2,2,2,2,4,2,1,1,,4,3,-,31.0
Totals,9,5,5,10,7,6,11,11,13,10,10,14,6,9,11,10,11,18,6,8,12,8,210.0
Opponent,PA,GC,WB,AD,GE,FR,ME,CW,HW,ES,SK,GW,BL,GC,WB,WC,ES,CA,GE,RI,SY,AD,
