Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Anderson, Jed",,3,-,,,,,,,,,,,,,,,-,2,-,1,1,7.0
"Atley, Shaun",2,4,2,6,2,6,3,2,2,2,4,3,2,2,3,3,2,4,-,,,1,55.0
"Bonar, Aiden",3,2,,3,3,5,1,3,,,,,,,,,,,,-,4,1,25.0
"Bosenavulagi, Atu",,,,,3,-,1,,,,,,,-,,,-,2,1,,,2,9.0
"Campbell, Tom",,,,-,2,-,-,-,-,-,-,,,,,,,,,-,,,2.0
"Comben, Charlie",,,,,,,,,,,,,,,,,,,,,-,,
"Corr, Aidan",3,6,,,,,,,,,,,,,,,,,,,,,9.0
"Cunnington, Ben",,,-,1,2,1,3,-,-,-,-,2,3,3,-,2,,5,,,,,22.0
"Davies-Uniacke, Luke",2,2,2,1,,3,,-,1,-,2,-,1,1,1,1,3,2,3,1,3,2,31.0
"Dumont, Trent",,,,,,,,,1,-,3,2,5,2,3,2,1,5,5,2,6,1,38.0
"Ford, Eddie",,,,,,,,,,,,,,,-,,,,-,-,1,-,1.0
"Garner, Taylor",,,,,,,,,-,-,2,-,,,,,,,,,,,2.0
"Goldstein, Todd",-,-,-,-,-,-,-,-,1,1,-,-,1,-,2,-,1,-,3,-,-,-,9.0
"Hall, Aaron",,-,3,7,-,,6,7,6,9,12,9,6,6,7,5,12,6,12,6,12,16,147.0
"Hayden, Kyron",,,1,2,1,,,,,,,,,,,,,,,,,,4.0
"Larkey, Nick",1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.0
"Lazzaro, Charlie",1,2,-,1,1,,2,1,-,-,-,,,,,-,-,,,,,,8.0
"Mahony, Jack",-,1,-,1,2,-,-,2,-,-,1,-,-,-,-,-,-,,-,-,,,7.0
"McDonald, Luke",,,,-,,,,,,,,,1,3,1,3,1,4,5,2,1,5,26.0
"McKay, Ben",1,2,1,2,2,2,-,4,1,2,3,4,-,3,1,-,1,-,3,-,2,2,36.0
"Menadue, Connor",2,,,,,3,3,3,1,-,2,,,,,,,,,,,,14.0
"Phillips, Will",,,-,1,-,-,-,-,-,,,,,-,-,-,1,1,-,-,-,-,3.0
"Polec, Jared",3,2,1,,,,,,,,,,,,,,,-,1,,,,7.0
"Powell, Tom",4,-,1,1,1,4,-,2,-,1,-,1,3,,,,,,,,,,18.0
"Scott, Bailey",2,3,3,1,-,,,,,-,-,-,2,,-,-,1,-,1,1,-,-,14.0
"Simpkin, Jy",1,1,1,1,1,1,1,-,4,-,1,1,5,3,1,3,-,1,1,1,-,1,29.0
"Spicer, Phoenix",,,,,,,,,,,,,,,,,,,,,,-,
"Stephenson, Jaidyn",4,1,2,3,2,-,1,1,,,,2,1,1,-,3,-,-,1,-,-,-,22.0
"Tarrant, Robbie",,,,,,,,,,,,2,5,1,3,3,2,,4,6,3,4,33.0
"Taylor, Curtis",-,,,,1,2,-,-,1,1,-,-,1,1,1,2,1,-,-,1,2,2,16.0
"Thomas, Tarryn",-,-,3,3,-,2,-,-,-,-,1,1,4,-,-,2,3,-,,3,-,2,24.0
"Turner, Kayne",-,2,2,-,-,-,3,1,1,-,1,4,3,-,1,2,2,1,2,2,1,2,30.0
"Tyson, Dom",-,-,,,,-,,,,,,,,,,,,,,,,,
"Walker, Josh",-,2,3,,7,2,1,2,3,3,1,1,3,2,3,3,3,-,-,5,4,-,48.0
"Xerri, Tristan",,,,,,,,,,,,-,-,-,-,-,-,-,-,,,,
"Young, Lachie",4,6,1,5,4,1,3,2,-,2,3,-,-,-,,,,,,,-,,31.0
"Ziebell, Jack",10,10,9,3,18,8,5,8,5,6,4,6,12,7,5,11,5,7,6,4,3,,152.0
"Zurhaar, Cameron",-,1,3,-,,-,-,-,-,-,-,-,-,1,-,-,-,-,,-,1,-,6.0
Totals,43,50,38,42,52,40,34,38,27,27,40,38,58,36,32,45,39,38,50,34,44,42,887.0
Opponent,PA,GC,WB,AD,GE,FR,ME,CW,HW,ES,SK,GW,BL,GC,WB,WC,ES,CA,GE,RI,SY,AD,
